Gene,IG Score Before Training,IG Score After Training,Difference
MBNL2,0.22853605,0.22854492,8.866191e-06
MDM4,0.14967433,0.14968316,8.836389e-06
NRIP1,0.25017187,0.2501807,8.821487e-06
EXOC4,0.08870654,0.08871532,8.7842345e-06
FAM3C,0.16678768,0.16679643,8.746982e-06
UBE2J1,0.22283205,0.22284079,8.7320805e-06
PAFAH1B2,0.2102844,0.2102931,8.702278e-06
CERS2,0.25217545,0.25218415,8.702278e-06
PRKCSH,0.24746966,0.2474783,8.6426735e-06
TNFRSF21,0.1849489,0.18495755,8.6426735e-06
FGL2,0.8312284,0.831237,8.6426735e-06
ITGB2,0.26900062,0.26900923,8.612871e-06
PPP1R1B,0.21295017,0.21295877,8.59797e-06
IFNAR2,0.22690493,0.22691353,8.59797e-06
FBXL5,0.22999887,0.2300074,8.523464e-06
ORMDL3,0.23338388,0.23339239,8.508563e-06
RBMS3,0.15330556,0.15331404,8.478761e-06
MARCH7,0.24667376,0.24668218,8.419156e-06
SEC24D,0.25101194,0.2510203,8.374453e-06
LGALS9,0.26115242,0.26116076,8.34465e-06
WTIP,0.27389798,0.27390632,8.34465e-06
F13A1,0.2745123,0.27452058,8.285046e-06
MAT2A,0.102879375,0.10288762,8.247793e-06
SLC40A1,0.19836795,0.19837612,8.165836e-06
RAP1A,0.2244482,0.22445637,8.165836e-06
TDRD7,0.24635796,0.24636613,8.165836e-06
CHMP4A,0.24296603,0.24297413,8.106232e-06
GRB7,0.25563583,0.25564393,8.106232e-06
EIF4A2,0.12409571,0.12410381,8.098781e-06
COX6A1,0.14057192,0.14057997,8.046627e-06
TOR1AIP1,0.20956402,0.20957206,8.046627e-06
CSRNP3,0.26969472,0.26970276,8.046627e-06
TMED7,0.1514857,0.15149371,8.016825e-06
TRIB2,0.27511656,0.27512455,7.987022e-06
NDST1,0.21668953,0.2166975,7.972121e-06
SMO,0.26848313,0.2684911,7.95722e-06
EPRS,0.22265315,0.2226611,7.942319e-06
PHF10,0.2758995,0.2759074,7.897615e-06
ARID5B,0.22374871,0.2237566,7.882714e-06
MED29,0.23634745,0.23635533,7.882714e-06
REPS1,0.24345465,0.24346246,7.8082085e-06
CASK,0.18242906,0.18243687,7.8082085e-06
CTSK,0.2726153,0.27262306,7.748604e-06
SPCS1,0.09490622,0.09491396,7.741153e-06
PHF3,0.2149323,0.21494003,7.733703e-06
CSNK2A2,0.2059477,0.2059554,7.7039e-06
PSMD3,0.22827561,0.22828329,7.674098e-06
SLC5A3,0.25284797,0.25285563,7.659197e-06
ZCCHC24,0.272193,0.27220067,7.659197e-06
PPIB,0.32219043,0.3221981,7.659197e-06
ARHGEF12,0.21278188,0.21278954,7.659197e-06
RAD23B,0.2150626,0.21507023,7.6293945e-06
YWHAE,0.15441966,0.15442725,7.584691e-06
ASPH,0.25660467,0.25661224,7.56979e-06
ARHGAP45,0.2655741,0.26558167,7.56979e-06
ZFAND3,0.19681478,0.19682233,7.5548887e-06
PARP4,0.25283387,0.25284138,7.5101852e-06
FKBP10,0.27126658,0.27127406,7.480383e-06
SEL1L3,0.21793143,0.2179389,7.4654818e-06
CIRBP,0.07701364,0.0770211,7.458031e-06
USP25,0.21187633,0.21188378,7.4505806e-06
LBR,0.14560159,0.145609,7.4207783e-06
SEC63,0.24796253,0.24796994,7.405877e-06
EPHX1,0.24892946,0.24893685,7.390976e-06
GLI3,0.22068267,0.22069003,7.3611736e-06
REV3L,0.25348324,0.2534906,7.3611736e-06
HSPA5,0.19084352,0.19085085,7.3313713e-06
PSMB10,0.22893228,0.22893961,7.3313713e-06
BPTF,0.22568202,0.22568935,7.3313713e-06
CEMIP,0.25464135,0.2546487,7.3313713e-06
AP1B1,0.19021349,0.1902208,7.31647e-06
PPIF,0.23357344,0.23358075,7.31647e-06
RUNX1,0.2690249,0.2690322,7.301569e-06
WDR82,0.18069409,0.18070138,7.286668e-06
SYNE1,0.17671084,0.17671803,7.1823597e-06
IFNAR1,0.21829607,0.21830323,7.1674585e-06
PRRC2C,0.22201525,0.22202238,7.137656e-06
FNDC3B,0.22477706,0.2247842,7.137656e-06
TNKS2,0.23752092,0.23752804,7.122755e-06
NUP88,0.23638195,0.23638906,7.107854e-06
CASP3,0.25768143,0.25768852,7.0929527e-06
AKAP11,0.22150894,0.22151598,7.0482492e-06
OSTF1,0.25343794,0.25344497,7.033348e-06
SEL1L,0.18683274,0.18683977,7.033348e-06
SESN3,0.2600578,0.26006484,7.033348e-06
CEBPD,0.19736798,0.197375,7.018447e-06
SOX5,0.15264459,0.15265156,6.9737434e-06
ID2,0.23601826,0.23602521,6.9588423e-06
RABGAP1L,0.20457453,0.20458147,6.943941e-06
EPAS1,0.28400755,0.28401446,6.914139e-06
LRBA,0.16791241,0.16791931,6.8992376e-06
ERP44,0.21212232,0.2121292,6.8843365e-06
SENP6,0.19966106,0.19966787,6.8098307e-06
RASSF4,0.26878792,0.26879466,6.735325e-06
SEMA3C,0.27549195,0.27549863,6.67572e-06
ARPC1A,0.22389545,0.22390206,6.6161156e-06
FRZB,0.2710518,0.2710584,6.6161156e-06
ICAM1,0.254078,0.25408462,6.6161156e-06
MPRIP,0.19752446,0.19753103,6.571412e-06
PI4KB,0.22835569,0.22836226,6.571412e-06
EPB41L2,0.25920245,0.259209,6.556511e-06
GPBP1,0.21222506,0.2122316,6.5416098e-06
MAP4K5,0.22689943,0.22690596,6.5267086e-06
AKAP12,0.26944476,0.26945126,6.4969063e-06
SVIL,0.26058275,0.26058924,6.4969063e-06
STAT5B,0.22839001,0.22839648,6.467104e-06
PDIA3,0.13705912,0.13706557,6.452203e-06
IFNGR2,0.24747463,0.24748106,6.4373016e-06
CDK9,0.23245557,0.232462,6.4373016e-06
GAS7,0.27487123,0.27487767,6.4373016e-06
SMAD4,0.239086,0.23909244,6.4373016e-06
METTL7A,0.25872445,0.2587309,6.4373016e-06
ARHGAP25,0.26838002,0.26838642,6.4074993e-06
ANGPTL2,0.27399555,0.27400193,6.377697e-06
HUWE1,0.23392332,0.23392965,6.3329935e-06
ATP2C1,0.101626,0.10163232,6.3180923e-06
BCL6,0.26572797,0.26573426,6.28829e-06
SLC6A9,0.26768908,0.26769534,6.2584877e-06
FMNL1,0.2590369,0.25904316,6.2584877e-06
GIT2,0.245197,0.24520324,6.2435865e-06
ERGIC2,0.23170063,0.23170687,6.2435865e-06
PSAP,0.9084497,0.9084559,6.198883e-06
ZDHHC6,0.2519747,0.2519809,6.198883e-06
UPF2,0.24931847,0.24932466,6.198883e-06
CHPF2,0.24500641,0.2450126,6.183982e-06
PRKAR1A,0.09236919,0.092375346,6.1541796e-06
VIM,0.97765666,0.9776628,6.1392784e-06
YBX1,0.091398135,0.0914042,6.0647726e-06
ATP6V0E1,0.19155857,0.19156457,6.005168e-06
ARNTL2,0.24096258,0.24096859,6.005168e-06
TGFBR2,0.116824545,0.116830535,5.990267e-06
GJA1,0.29339233,0.29339832,5.990267e-06
ID1,0.14709485,0.14710084,5.990267e-06
AGPAT3,0.24499743,0.2450034,5.9753656e-06
MYL9,0.9306672,0.9306732,5.9604645e-06
SDCBP,0.19541396,0.19541991,5.9455633e-06
PSMD6,0.23165016,0.23165604,5.8859587e-06
MDH2,0.2143517,0.21435757,5.8710575e-06
EPPK1,0.2604477,0.26045355,5.841255e-06
ITGB5,0.26762453,0.2676303,5.7816505e-06
ATF5,0.27239177,0.27239755,5.7816505e-06
YTHDF2,0.25333145,0.2533372,5.751848e-06
TCAF1,0.21790373,0.21790947,5.736947e-06
LXN,0.09180518,0.09181092,5.736947e-06
ELN,0.27166745,0.2716731,5.6624413e-06
CCL2,0.2668937,0.26689938,5.6624413e-06
GLRX3,0.19749065,0.1974963,5.64754e-06
SLC23A2,0.2535339,0.2535395,5.6028366e-06
PAF1,0.24245541,0.24246098,5.5730343e-06
TMBIM1,0.2675191,0.26752466,5.5730343e-06
ALAS1,0.24201778,0.24202327,5.4985285e-06
RBM14,0.2434542,0.24345969,5.4836273e-06
TIMP3,0.29034236,0.2903478,5.453825e-06
TCIRG1,0.2850315,0.28503692,5.4240227e-06
PLEK,0.12968297,0.12968835,5.379319e-06
GXYLT2,0.23757738,0.23758276,5.379319e-06
GCLM,0.25620154,0.2562069,5.364418e-06
CDC123,0.21743234,0.21743767,5.3346157e-06
PARP8,0.26269317,0.2626985,5.3346157e-06
FXYD6,0.26242936,0.2624347,5.3346157e-06
GYPC,0.275704,0.2757093,5.3048134e-06
BUB1,0.26214492,0.26215023,5.3048134e-06
ATIC,0.25163168,0.25163695,5.275011e-06
RABGAP1,0.2281711,0.22817636,5.26011e-06
PTTG1,0.27952075,0.27952597,5.2154064e-06
DAZAP1,0.2630608,0.26306596,5.155802e-06
BTN3A1,0.2702284,0.2702335,5.1259995e-06
AKIRIN2,0.22754511,0.22755022,5.1110983e-06
CIB1,0.24359322,0.24359831,5.096197e-06
RUVBL2,0.2656482,0.26565322,5.0365925e-06
RTP4,0.28166977,0.28167477,5.00679e-06
KMT2A,0.23343417,0.23343918,5.00679e-06
ELF1,0.21801034,0.2180153,4.9620867e-06
NFIC,0.24942411,0.24942908,4.9620867e-06
CREB3L2,0.24138615,0.24139109,4.9471855e-06
NAPA,0.19040085,0.19040579,4.9322844e-06
NDUFA11,0.22998124,0.22998618,4.9322844e-06
PSME4,0.24065688,0.2406618,4.917383e-06
TUBA1C,0.18688749,0.1868924,4.917383e-06
TMEM184B,0.22378711,0.22379203,4.917383e-06
EXT1,0.22639939,0.2264043,4.902482e-06
PICALM,0.21556434,0.21556921,4.8726797e-06
SAMM50,0.25608602,0.25609082,4.798174e-06
TGFBI,0.22362165,0.22362642,4.7683716e-06
GTSE1,0.27272946,0.27273417,4.708767e-06
SEPHS1,0.24737602,0.24738069,4.6640635e-06
GBP3,0.24536955,0.2453742,4.6491623e-06
ZNF276,0.26261216,0.26261678,4.61936e-06
EPHB6,0.2726357,0.2726403,4.5895576e-06
TPM4,0.19521324,0.19521782,4.5746565e-06
TRIM21,0.25791258,0.25791714,4.5597553e-06
FAM120A,0.17037949,0.17038405,4.5597553e-06
ANXA2,0.84027565,0.8402802,4.529953e-06
MAN2B1,0.22853385,0.22853838,4.529953e-06
RBM26,0.2552348,0.2552393,4.5001507e-06
LAMB2,0.28350475,0.28350922,4.4703484e-06
SARAF,0.20739484,0.2073993,4.455447e-06
TRIP10,0.25590196,0.2559063,4.351139e-06
SNED1,0.27128616,0.2712905,4.351139e-06
NCOA7,0.10195672,0.10196106,4.3436885e-06
TTC3,0.079419,0.07942334,4.336238e-06
TSPYL2,0.052060504,0.052064825,4.3213367e-06
APBB2,0.24628465,0.24628897,4.3213367e-06
NCOA1,0.2282839,0.2282882,4.3064356e-06
NMI,0.2708363,0.2708406,4.2915344e-06
ZCCHC2,0.26024628,0.26025057,4.2915344e-06
VPS13C,0.1842499,0.18425418,4.2915344e-06
ECI2,0.22261581,0.22262008,4.2766333e-06
ALDH1A1,0.040058587,0.040062808,4.220754e-06
CPEB4,0.22412945,0.22413367,4.2170286e-06
PELI2,0.25035226,0.25035647,4.2021275e-06
MIB1,0.23731922,0.23732342,4.2021275e-06
UNC13D,0.26520544,0.26520965,4.2021275e-06
TGFB2,0.27102965,0.27103385,4.2021275e-06
JMJD1C,0.22848228,0.22848646,4.1872263e-06
SYMPK,0.20140867,0.20141284,4.172325e-06
ELMO2,0.22957912,0.22958326,4.142523e-06
CHST12,0.25598186,0.25598598,4.1127205e-06
SLC1A5,0.22759674,0.22760084,4.0978193e-06
CD46,0.13478476,0.13478884,4.082918e-06
ATG4B,0.23692071,0.23692478,4.068017e-06
CIITA,0.26850227,0.26850632,4.053116e-06
KMT5B,0.204757,0.20476104,4.0382147e-06
PSME1,0.08160014,0.08160416,4.0233135e-06
PLXNC1,0.25750336,0.25750735,3.993511e-06
DCAF16,0.13346809,0.13347206,3.963709e-06
DPYD,0.17958204,0.17958601,3.963709e-06
AEBP2,0.22449732,0.22450125,3.9339066e-06
PHACTR2,0.25167868,0.25168258,3.9041042e-06
ZDHHC2,0.24866658,0.24867038,3.799796e-06
CALHM2,0.26804006,0.26804385,3.784895e-06
CLPTM1L,0.2012414,0.20124517,3.7699938e-06
ERH,0.2291617,0.22916546,3.7699938e-06
SGK1,0.28994292,0.28994668,3.7550926e-06
CAMSAP2,0.22909088,0.22909464,3.7550926e-06
C16orf72,0.19584994,0.19585365,3.7103891e-06
JAK3,0.2742311,0.2742348,3.695488e-06
CAPN2,0.15421517,0.15421887,3.695488e-06
ADD3,0.25379184,0.2537955,3.6656857e-06
NUCB2,0.12406347,0.124067105,3.6358833e-06
MFSD1,0.19293982,0.19294344,3.6209822e-06
SEC23IP,0.25792557,0.25792918,3.606081e-06
MACF1,0.2419572,0.24196081,3.606081e-06
YTHDC2,0.21334323,0.21334684,3.606081e-06
ATP9B,0.25967622,0.2596798,3.5762787e-06
GRAMD1A,0.25827354,0.25827706,3.516674e-06
CALM2,0.10136677,0.10137027,3.4943223e-06
ACTG1,0.07471013,0.0747136,3.4719706e-06
SMARCC2,0.2262123,0.22621574,3.4421682e-06
SNX14,0.22549479,0.2254982,3.412366e-06
SPPL2A,0.22541735,0.22542071,3.3676624e-06
TRIM38,0.26065072,0.26065406,3.33786e-06
PAM,0.034643542,0.034646843,3.3006072e-06
AMD1,0.24325538,0.24325867,3.2931566e-06
ARHGAP18,0.21826792,0.21827121,3.2931566e-06
ZNF224,0.25341743,0.2534207,3.2782555e-06
ITGB1,0.2839098,0.28391308,3.2782555e-06
CD63,0.027020706,0.027023979,3.2726675e-06
PPP2R5C,0.22175375,0.22175701,3.2633543e-06
PGS1,0.2484784,0.24848165,3.2484531e-06
JAK1,0.16299008,0.16299328,3.2037497e-06
PSMC6,0.26233962,0.2623428,3.1888485e-06
PRCP,0.24280244,0.24280563,3.1888485e-06
PPP4R3A,0.25033596,0.25033915,3.1888485e-06
KLF6,0.14162141,0.14162454,3.1292439e-06
TBC1D23,0.24295954,0.24296261,3.0696392e-06
NAV2,0.22670418,0.22670725,3.0696392e-06
DHX9,0.21875067,0.21875371,3.0398369e-06
CD34,0.2725547,0.2725577,3.0100346e-06
BLVRA,0.2516008,0.2516038,3.0100346e-06
DNAJC10,0.22387987,0.22388287,2.9951334e-06
GNG10,0.113973744,0.11397672,2.9727817e-06
PSMD1,0.2290544,0.22905737,2.965331e-06
APOBEC3G,0.26039892,0.26040187,2.95043e-06
SNRNP70,0.27742854,0.2774315,2.95043e-06
PRSS23,0.83327013,0.83327305,2.9206276e-06
NFE2L3,0.25629652,0.2562994,2.8908253e-06
CAND1,0.19724388,0.19724675,2.861023e-06
AKAP9,0.19519983,0.19520265,2.8163195e-06
PSIP1,0.24711534,0.24711816,2.8163195e-06
REL,0.24435222,0.24435502,2.8014183e-06
NAP1L4,0.23686019,0.23686299,2.8014183e-06
ARHGAP29,0.2343473,0.23435009,2.7865171e-06
ITPR2,0.28187156,0.28187433,2.771616e-06
WSB1,0.11044319,0.11044595,2.7567148e-06
CNOT6,0.25078997,0.2507927,2.7418137e-06
MORF4L1,0.251543,0.2515457,2.7120113e-06
SIMC1,0.25467032,0.25467303,2.7120113e-06
TOMM70,0.20838329,0.20838599,2.6971102e-06
SP3,0.19805974,0.19806242,2.682209e-06
ATP11B,0.25204027,0.25204295,2.682209e-06
LEPROTL1,0.22585157,0.22585425,2.682209e-06
KIFAP3,0.23803596,0.2380386,2.6375055e-06
ANKRD52,0.25185728,0.2518599,2.6226044e-06
SPTBN1,0.21143505,0.21143761,2.5629997e-06
IKZF3,0.2675445,0.26754704,2.5331974e-06
QARS,0.18657382,0.18657632,2.503395e-06
CDC42EP3,0.25464803,0.25465053,2.503395e-06
ZFP36,0.11369767,0.113700174,2.503395e-06
ZNF496,0.26300675,0.26300922,2.4735928e-06
C12orf75,0.14557171,0.14557417,2.4586916e-06
SDC2,0.19403946,0.19404191,2.4437904e-06
ANKIB1,0.24010292,0.2401053,2.3841858e-06
CPSF6,0.23332088,0.23332322,2.3394823e-06
MOV10,0.22965318,0.2296554,2.220273e-06
USP16,0.24592635,0.24592854,2.1904707e-06
SLC35C2,0.23943262,0.23943478,2.1606684e-06
PHPT1,0.10325437,0.10325652,2.1532178e-06
PRRC2A,0.23434725,0.2343494,2.1457672e-06
HNRNPA2B1,0.14769831,0.14770044,2.130866e-06
PPP3R1,0.20572926,0.20573138,2.115965e-06
LPIN1,0.24965997,0.24966209,2.115965e-06
ARHGAP21,0.22789995,0.22790205,2.1010637e-06
SEC23A,0.24719378,0.24719582,2.041459e-06
TRIP11,0.25409448,0.25409648,1.9967556e-06
RABGGTB,0.13607243,0.13607442,1.9967556e-06
FOXO1,0.27021703,0.27021903,1.9967556e-06
RNF26,0.26158646,0.26158842,1.9669533e-06
IBTK,0.23648556,0.23648752,1.9669533e-06
KCMF1,0.21774773,0.21774969,1.9520521e-06
PTGDS,0.20782536,0.2078273,1.937151e-06
NR1H2,0.23665303,0.23665495,1.9222498e-06
BSCL2,0.22879484,0.22879677,1.9222498e-06
ACTA2,0.91613954,0.91614145,1.9073486e-06
TEAD3,0.2655543,0.2655562,1.8775463e-06
IAH1,0.19393295,0.1939348,1.847744e-06
PPP4R3B,0.18070596,0.1807078,1.8328428e-06
ANKRD12,0.24500296,0.24500476,1.8030405e-06
PCNX2,0.2198302,0.21983193,1.7285347e-06
SEC61A1,0.19342858,0.1934303,1.7285347e-06
RABGEF1,0.24624299,0.24624471,1.7285347e-06
FADS2,0.21593414,0.21593586,1.7136335e-06
ASPSCR1,0.25109115,0.25109285,1.6987324e-06
MMP14,0.28041676,0.28041843,1.66893e-06
RNF114,0.19719873,0.19720039,1.6540289e-06
UBE2D3,0.1574722,0.15747383,1.6391277e-06
MID1,0.2621,0.26210165,1.6391277e-06
SLFN11,0.27311888,0.27312046,1.5795231e-06
LMBR1,0.21016316,0.21016474,1.5795231e-06
EIF4EBP2,0.1585368,0.15853836,1.5497208e-06
SHC1,0.26605523,0.26605675,1.5199184e-06
ARFIP1,0.21621118,0.21621267,1.4901161e-06
TMCO4,0.26652724,0.26652867,1.4305115e-06
ANO6,0.25041178,0.2504132,1.4305115e-06
CD68,0.26783577,0.2678372,1.4305115e-06
MT2A,0.019771867,0.01977328,1.4137477e-06
ANK3,0.26310992,0.2631113,1.3709068e-06
ATF2,0.19124842,0.19124977,1.3560057e-06
PGRMC2,0.22052836,0.2205297,1.3411045e-06
CCPG1,0.24703206,0.24703334,1.2814999e-06
FKBP5,0.22003114,0.2200324,1.2516975e-06
ZNF559,0.2312329,0.23123415,1.2516975e-06
CCDC146,0.2725226,0.27252385,1.2516975e-06
DDX39B,0.23594168,0.2359429,1.2218952e-06
SPATA13,0.25261876,0.25261992,1.1622906e-06
ATG7,0.24694982,0.24695098,1.1622906e-06
MPHOSPH9,0.23387589,0.23387703,1.1473894e-06
NR4A1,0.12763739,0.1276385,1.1175871e-06
CUL5,0.25457498,0.2545761,1.1026859e-06
TAF8,0.24865104,0.24865213,1.0877848e-06
TLR2,0.2751277,0.27512878,1.0728836e-06
TPRKB,0.24077028,0.24077132,1.0430813e-06
MAST2,0.23484442,0.23484544,1.0281801e-06
DNAJC7,0.21266668,0.2126677,1.0281801e-06
DNAJC8,0.25130102,0.251302,9.834766e-07
COL3A1,0.9929668,0.9929677,9.536743e-07
SMG9,0.26264885,0.2626498,9.536743e-07
SOD2,0.019855963,0.019856904,9.406358e-07
TEX10,0.25412983,0.25413075,9.23872e-07
MPHOSPH8,0.245753,0.24575393,9.23872e-07
DDX1,0.1884294,0.1884303,8.940697e-07
SIGLEC1,0.2723877,0.27238855,8.34465e-07
COL1A1,0.99604625,0.9960471,8.34465e-07
FBXL17,0.26192388,0.2619247,8.34465e-07
SPACA6,0.25540274,0.25540355,8.046627e-07
CEBPZOS,0.2425946,0.24259539,7.8976154e-07
ATP6AP1,0.15638286,0.15638363,7.748604e-07
PSMA1,0.26783115,0.26783192,7.748604e-07
IFIT5,0.26652074,0.2665215,7.748604e-07
MDFIC,0.27476287,0.27476364,7.748604e-07
PJA2,0.16584721,0.16584796,7.4505806e-07
SLC39A10,0.25403303,0.25403377,7.4505806e-07
SLC39A6,0.4711581,0.47115877,6.854534e-07
KBTBD2,0.24381524,0.2438159,6.556511e-07
GSTO1,0.25230643,0.2523071,6.556511e-07
SEC11C,0.023968877,0.023969514,6.3702464e-07
MED12,0.2526367,0.25263733,6.2584877e-07
IGFBP7,0.99058914,0.99058974,5.9604645e-07
CD74,0.9922161,0.9922167,5.9604645e-07
STK38L,0.25240538,0.25240597,5.9604645e-07
ATP1B1,0.029789105,0.029789697,5.9232116e-07
PRDX2,0.025936477,0.025937013,5.364418e-07
PCSK1N,0.043026924,0.043027457,5.327165e-07
CENPF,0.28058386,0.28058437,5.066395e-07
ETFA,0.2055302,0.2055307,5.066395e-07
NPDC1,0.032620106,0.03262059,4.8428774e-07
CD44,0.9855009,0.98550135,4.7683716e-07
MAN2A2,0.23086904,0.2308695,4.61936e-07
ZFYVE26,0.25500286,0.2550033,4.4703484e-07
GALNT11,0.22607176,0.2260722,4.4703484e-07
YWHAZ,0.9203204,0.9203208,4.172325e-07
PCM1,0.19784464,0.19784506,4.172325e-07
NFKB1,0.24844067,0.24844104,3.7252903e-07
LRP3,0.22162329,0.22162366,3.7252903e-07
ATPAF1,0.19417419,0.19417456,3.7252903e-07
LYZ,0.9851967,0.98519707,3.5762787e-07
SENP3,0.24652381,0.24652417,3.5762787e-07
COPS2,0.22320913,0.22320949,3.5762787e-07
POLI,0.24304816,0.24304847,3.1292439e-07
PTPRM,0.15630487,0.15630516,2.9802322e-07
FERMT3,0.2683407,0.268341,2.9802322e-07
SSR1,0.2553773,0.2553776,2.9802322e-07
NFAT5,0.18634783,0.18634811,2.8312206e-07
GPR180,0.25958747,0.25958773,2.682209e-07
G0S2,0.057945956,0.05794622,2.644956e-07
TMEM167A,0.23428306,0.23428331,2.5331974e-07
PPM1K,0.2331157,0.23311596,2.5331974e-07
SRGN,0.01173732,0.011737569,2.4959445e-07
COX7B2,0.23282395,0.23282419,2.3841858e-07
IGFBP5,0.992187,0.99218726,2.3841858e-07
LGALS3,0.02998937,0.029989606,2.3655593e-07
HYAL2,0.2264576,0.22645782,2.2351742e-07
CTSA,0.12145477,0.121454984,2.1606684e-07
PRKAA1,0.2246686,0.22466882,2.0861626e-07
PUS7,0.23822421,0.23822442,2.0861626e-07
ARHGEF40,0.24319607,0.24319628,2.0861626e-07
TXNDC15,0.20395312,0.20395331,1.937151e-07
ALG13,0.20651059,0.20651077,1.7881393e-07
NME2,0.05895351,0.058953628,1.1920929e-07
CFLAR,0.24736074,0.24736086,1.1920929e-07
DNAJC3,0.22735782,0.2273579,7.4505806e-08
FAM118A,0.24004613,0.24004619,5.9604645e-08
PLCB1,0.23361905,0.23361911,5.9604645e-08
ARMC9,0.25480476,0.25480482,5.9604645e-08
PYGB,0.0060616173,0.006061658,4.0512532e-08
B2M,0.001548916,0.0015489461,3.015157e-08
ANAPC1,0.26836684,0.26836687,2.9802322e-08
ARL5B,0.2491702,0.24917023,2.9802322e-08
B3GALNT2,0.25209242,0.25209245,2.9802322e-08
FAM27B,0.26894143,0.26894143,0.0
C9orf170,0.26894143,0.26894143,0.0
PCA3,0.26894143,0.26894143,0.0
GCNT1,0.26594302,0.26594302,0.0
CTSL3P,0.26894143,0.26894143,0.0
RPSAP9,0.26894143,0.26894143,0.0
SPATA31A3,0.26894143,0.26894143,0.0
SPATA31C1,0.26894143,0.26894143,0.0
LOC105379450,0.26894143,0.26894143,0.0
MIR7-1,0.26894143,0.26894143,0.0
FAM27E3,0.26894143,0.26894143,0.0
LOC389765,0.26894143,0.26894143,0.0
LOC105376114,0.26894143,0.26894143,0.0
LOC494127,0.26894143,0.26894143,0.0
SPATA31D1,0.26894143,0.26894143,0.0
ZCCHC6,0.26894143,0.26894143,0.0
LOC101927575,0.26894143,0.26894143,0.0
SPATA31D4,0.26894143,0.26894143,0.0
SPATA31D3,0.26894143,0.26894143,0.0
ISCA1,0.26133323,0.26133323,0.0
SPATA31D5P,0.26894143,0.26894143,0.0
GAS1RR,0.26894143,0.26894143,0.0
OMD,0.26924127,0.26924127,0.0
OGN,0.2705025,0.2705025,0.0
LOC101927623,0.26894143,0.26894143,0.0
FAM74A3,0.26894143,0.26894143,0.0
OR13F1,0.26894143,0.26894143,0.0
OR13C8,0.26894143,0.26894143,0.0
OR13C3,0.26894143,0.26894143,0.0
OR13C4,0.26894143,0.26894143,0.0
MIR7702,0.26894143,0.26894143,0.0
OR2K2,0.26894143,0.26894143,0.0
LINC01505,0.26818576,0.26818576,0.0
LINC01509,0.26894143,0.26894143,0.0
ACTL7A,0.26894143,0.26894143,0.0
ACTL7B,0.26894143,0.26894143,0.0
FAM206A,0.26889938,0.26889938,0.0
LOC100132781,0.26894143,0.26894143,0.0
MIR4668,0.26894143,0.26894143,0.0
MIR32,0.26894143,0.26894143,0.0
FRRS1L,0.22524165,0.22524165,0.0
MIR3927,0.26894143,0.26894143,0.0
C9orf152,0.261537,0.261537,0.0
TXN,0.2634275,0.2634275,0.0
TXNDC8,0.26894143,0.26894143,0.0
SLC46A2,0.26894143,0.26894143,0.0
FAM225B,0.26894143,0.26894143,0.0
ZNF883,0.26894143,0.26894143,0.0
ZFP37,0.26894143,0.26894143,0.0
C9orf84,0.26894143,0.26894143,0.0
LOC105371038,0.26894143,0.26894143,0.0
RHBDL1,0.27058154,0.27058154,0.0
DECR2,0.26975954,0.26975954,0.0
LINC00235,0.26894143,0.26894143,0.0
MIR5587,0.26894143,0.26894143,0.0
SMC2-AS1,0.26894143,0.26894143,0.0
STX17-AS1,0.26894143,0.26894143,0.0
MURC,0.26894143,0.26894143,0.0
BAAT,0.26891103,0.26891103,0.0
MRPL50,0.26969162,0.26969162,0.0
LOC105371184,0.26894143,0.26894143,0.0
LOC105376194,0.26894143,0.26894143,0.0
OR13D1,0.26894143,0.26894143,0.0
OR13C5,0.26894143,0.26894143,0.0
ALDOB,0.26894143,0.26894143,0.0
TMEM246-AS1,0.26894143,0.26894143,0.0
TMEM246,0.2667549,0.2667549,0.0
PPP3R2,0.26894143,0.26894143,0.0
CYLC2,0.26894143,0.26894143,0.0
LOC101928523,0.26894143,0.26894143,0.0
RALGAPA1P1,0.26894143,0.26894143,0.0
TAL2,0.26894143,0.26894143,0.0
MIR8081,0.26894143,0.26894143,0.0
CCDC78,0.27047354,0.27047354,0.0
C9orf43,0.26894143,0.26894143,0.0
LOC100505478,0.26894143,0.26894143,0.0
TNFSF15,0.26452494,0.26452494,0.0
TNFSF8,0.2690142,0.2690142,0.0
LOC101928748,0.26894143,0.26894143,0.0
LOC101928775,0.26894143,0.26894143,0.0
LINC00474,0.26894143,0.26894143,0.0
PAPPA-AS1,0.26894143,0.26894143,0.0
AMBP,0.26890397,0.26890397,0.0
SNORA70C,0.26894143,0.26894143,0.0
LOC101928797,0.26894143,0.26894143,0.0
SLC31A2,0.2649836,0.2649836,0.0
LINC01613,0.26894143,0.26894143,0.0
MIR147A,0.26894143,0.26894143,0.0
MEGF9,0.2255081,0.2255081,0.0
LOC100288842,0.26894143,0.26894143,0.0
MIR4478,0.26894143,0.26894143,0.0
MORN5,0.26894143,0.26894143,0.0
LHX6,0.2690186,0.2690186,0.0
OR1J2,0.26894143,0.26894143,0.0
OR1N1,0.26894143,0.26894143,0.0
OR1J4,0.26894143,0.26894143,0.0
TRAF1,0.26349103,0.26349103,0.0
TLR4,0.2717237,0.2717237,0.0
LRRC37A5P,0.26894143,0.26894143,0.0
DNAJC25-GNG10,0.26894143,0.26894143,0.0
MIR3176,0.26894143,0.26894143,0.0
PRR35,0.26894143,0.26894143,0.0
MRPL28,0.27279037,0.27279037,0.0
