Gene,IG Score Before Training,IG Score After Training,Difference
MGST3,0.18028297,0.18025596,-2.7000904e-05
SAMM50,0.25608602,0.25605902,-2.7000904e-05
JUP,0.12666902,0.126642,-2.7015805e-05
COG2,0.25572705,0.25570002,-2.7030706e-05
TXLNA,0.25605366,0.25602663,-2.7030706e-05
SCRN3,0.25150558,0.25147855,-2.7030706e-05
LONRF1,0.2611884,0.26116136,-2.7030706e-05
BTBD6,0.24643378,0.24640672,-2.7060509e-05
TRMO,0.26578432,0.26575726,-2.7060509e-05
ZNF484,0.26535094,0.26532388,-2.7060509e-05
EHD3,0.26640287,0.2663758,-2.7060509e-05
SESN1,0.21649592,0.21646886,-2.7060509e-05
HIBADH,0.26556623,0.26553914,-2.7090311e-05
ATIC,0.25163168,0.2516046,-2.7090311e-05
GM2A,0.25909787,0.25907078,-2.7090311e-05
TMX3,0.26712665,0.26709956,-2.7090311e-05
NUP35,0.25775164,0.25772455,-2.7090311e-05
HIRA,0.24674797,0.24672087,-2.7105212e-05
TTC9,0.26135105,0.26132393,-2.7120113e-05
PLEK2,0.261487,0.2614599,-2.7120113e-05
EPHA1,0.26569596,0.26566884,-2.7120113e-05
N4BP2L2,0.21862149,0.21859437,-2.7120113e-05
ZFYVE19,0.26196668,0.26193956,-2.7120113e-05
RBBP8,0.26128787,0.26126075,-2.7120113e-05
CLUAP1,0.24984004,0.24981292,-2.7120113e-05
CHMP6,0.24943794,0.24941082,-2.7120113e-05
ABRACL,0.21232694,0.21229981,-2.7135015e-05
PASK,0.25737664,0.2573495,-2.7149916e-05
TUSC2,0.24278398,0.24275683,-2.7149916e-05
ADIPOR1,0.19625005,0.1962229,-2.7149916e-05
MTA2,0.24268098,0.2426538,-2.7179718e-05
ADH5,0.2748671,0.2748399,-2.7179718e-05
DEPDC5,0.2600803,0.26005313,-2.7179718e-05
MIER2,0.26856744,0.26854026,-2.7179718e-05
ACO1,0.251665,0.25163782,-2.7179718e-05
VCPIP1,0.23576,0.23573282,-2.7179718e-05
ZNF512,0.22289193,0.22286473,-2.719462e-05
CMSS1,0.21566351,0.21563631,-2.719462e-05
TOMM22,0.2354362,0.235409,-2.719462e-05
RBM43,0.2716545,0.27162728,-2.720952e-05
NFATC1,0.27555448,0.27552727,-2.720952e-05
MAPK13,0.18725201,0.1872248,-2.720952e-05
ZNF71,0.25813827,0.25811103,-2.7239323e-05
KLHDC9,0.2610147,0.26098746,-2.7239323e-05
ZNF766,0.26438668,0.26435944,-2.7239323e-05
VIPAS39,0.261517,0.26148975,-2.7239323e-05
DIAPH2,0.23517036,0.23514311,-2.7254224e-05
UNKL,0.27070287,0.2706756,-2.7269125e-05
ARHGEF4,0.25849494,0.25846767,-2.7269125e-05
KCTD18,0.2648172,0.26478994,-2.7269125e-05
MTRF1L,0.26700452,0.26697725,-2.7269125e-05
PSTK,0.27141398,0.2713867,-2.7269125e-05
PRIM2,0.25968856,0.2596613,-2.7269125e-05
NAGLU,0.25613317,0.2561059,-2.7269125e-05
PRKAR2A,0.23859823,0.23857096,-2.7269125e-05
RAB22A,0.2335402,0.23351292,-2.7284026e-05
MAPKAPK3,0.23741229,0.23738499,-2.7298927e-05
ZNF790,0.2692224,0.2691951,-2.7298927e-05
ZXDC,0.2487705,0.2487432,-2.7298927e-05
USP28,0.25178817,0.25176084,-2.732873e-05
C12orf4,0.25431508,0.25428775,-2.732873e-05
RABIF,0.2540814,0.25405407,-2.732873e-05
ZNF195,0.25582495,0.25579762,-2.732873e-05
PPP3R1,0.20572926,0.20570193,-2.732873e-05
STAM,0.24866746,0.24864013,-2.732873e-05
DYNC2H1,0.22312701,0.22309966,-2.734363e-05
AGL,0.24893129,0.24890393,-2.7358532e-05
IPPK,0.25591922,0.25589186,-2.7358532e-05
ARNT2,0.2615855,0.26155815,-2.7358532e-05
IGSF8,0.2236906,0.22366324,-2.7358532e-05
CSTF1,0.25350842,0.25348106,-2.7358532e-05
RLF,0.25487703,0.25484964,-2.7388334e-05
CDKN1A,0.25787008,0.2578427,-2.7388334e-05
MTMR10,0.25840205,0.25837466,-2.7388334e-05
TRMT10B,0.26492384,0.26489645,-2.7388334e-05
MAFG,0.25043818,0.2504108,-2.7388334e-05
EDEM2,0.22172783,0.22170043,-2.7403235e-05
RABAC1,0.16663557,0.16660817,-2.7403235e-05
TBCC,0.25269392,0.2526665,-2.7418137e-05
FBF1,0.24659286,0.24656545,-2.7418137e-05
PYM1,0.25746432,0.2574369,-2.7418137e-05
PIGG,0.2547778,0.25475037,-2.7418137e-05
PRKRA,0.2189449,0.21891749,-2.7418137e-05
PARD3,0.257605,0.25757757,-2.7418137e-05
TFAP4,0.26551646,0.26548904,-2.7418137e-05
SEC61A2,0.2619721,0.26194468,-2.7418137e-05
BRAF,0.20863576,0.20860833,-2.7433038e-05
PIBF1,0.2580861,0.25805864,-2.7447939e-05
FBXO36,0.27064076,0.2706133,-2.7447939e-05
HEMK1,0.25479555,0.2547681,-2.7447939e-05
MAP3K3,0.26703754,0.2670101,-2.7447939e-05
CASP6,0.26042148,0.26039404,-2.7447939e-05
C1orf174,0.25613812,0.25611067,-2.7447939e-05
ATRIP,0.28153604,0.2815086,-2.7447939e-05
NRDC,0.17519982,0.17517234,-2.7477741e-05
KRI1,0.25318933,0.25316185,-2.7477741e-05
TRMT13,0.2551342,0.25510672,-2.7477741e-05
ZNF25,0.25439307,0.25436556,-2.7507544e-05
HEATR6,0.26473197,0.26470447,-2.7507544e-05
NBEAL2,0.20157441,0.2015469,-2.7507544e-05
WDR78,0.2701081,0.2700806,-2.7507544e-05
ABHD14A,0.21835093,0.21832341,-2.7522445e-05
MED19,0.25799355,0.257966,-2.7537346e-05
PALM,0.25941744,0.2593899,-2.7537346e-05
CEP78,0.25991103,0.2598835,-2.7537346e-05
C2orf49,0.2435995,0.24357197,-2.7537346e-05
SLC27A3,0.26436588,0.26433834,-2.7537346e-05
SLC26A11,0.24648288,0.24645533,-2.7552247e-05
GPN3,0.25110883,0.25108126,-2.7567148e-05
UPRT,0.25419486,0.2541673,-2.7567148e-05
PRR3,0.25958392,0.25955635,-2.7567148e-05
BET1,0.25925398,0.2592264,-2.7567148e-05
BPHL,0.25581118,0.25578362,-2.7567148e-05
STT3B,0.13228187,0.1322543,-2.7567148e-05
ZNF566,0.25432634,0.25429875,-2.759695e-05
SMCR8,0.25849187,0.25846428,-2.759695e-05
PTCH1,0.268027,0.2679994,-2.759695e-05
TTC6,0.26426974,0.26424214,-2.759695e-05
KCTD2,0.25227877,0.25225118,-2.759695e-05
NTHL1,0.25765315,0.25762555,-2.759695e-05
ZNF84,0.24583754,0.24580993,-2.7611852e-05
PLA2G4B,0.2487343,0.24870668,-2.7611852e-05
CTNNBL1,0.29829943,0.2982718,-2.7626753e-05
SFXN1,0.254065,0.25403738,-2.7626753e-05
OBSCN,0.31214353,0.3121159,-2.7626753e-05
BLCAP,0.24342589,0.24339826,-2.7626753e-05
ZNF687,0.2636626,0.26363498,-2.7626753e-05
ZNF750,0.27022204,0.27019438,-2.7656555e-05
FOXRED1,0.2630194,0.26299176,-2.7656555e-05
ALS2,0.24312189,0.24309422,-2.7671456e-05
GCH1,0.2510428,0.25101513,-2.7686357e-05
HS3ST4,0.26501447,0.26498678,-2.7686357e-05
BRI3BP,0.23803571,0.23800802,-2.7686357e-05
OGFOD1,0.24295656,0.24292888,-2.7686357e-05
NCKAP1,0.1518073,0.15177959,-2.7701259e-05
CFAP36,0.2336013,0.2335736,-2.7701259e-05
ARMT1,0.26324767,0.26321995,-2.771616e-05
MIEF1,0.25931582,0.2592881,-2.771616e-05
TSPAN12,0.25856102,0.2585333,-2.771616e-05
GGNBP2,0.24394676,0.24391904,-2.771616e-05
NOP2,0.24922907,0.24920136,-2.771616e-05
HSPA1B,0.14978717,0.14975946,-2.771616e-05
AP1S1,0.23311687,0.23308915,-2.771616e-05
PREPL,0.17933008,0.17930236,-2.771616e-05
LAMB1,0.3240254,0.32399765,-2.7745962e-05
PTPN4,0.25252444,0.2524967,-2.7745962e-05
ZNF512B,0.25432616,0.25429842,-2.7745962e-05
PPP1R13B,0.24078383,0.24075608,-2.7745962e-05
RB1,0.25520313,0.25517538,-2.7745962e-05
UMPS,0.25531635,0.2552886,-2.7745962e-05
PHB,0.2501914,0.25016364,-2.7745962e-05
EIF5B,0.22702298,0.22699521,-2.7760863e-05
CRBN,0.23381016,0.2337824,-2.7760863e-05
BRPF3,0.22849756,0.2284698,-2.7760863e-05
AKR1E2,0.26360872,0.26358095,-2.7775764e-05
ALG9,0.25508544,0.25505766,-2.7775764e-05
PBDC1,0.2438153,0.24378753,-2.7775764e-05
ZNF592,0.2452464,0.24521862,-2.7775764e-05
HAUS3,0.25391036,0.2538826,-2.7775764e-05
ZNF574,0.26460132,0.26457354,-2.7775764e-05
SF3A3,0.25427106,0.25424328,-2.7775764e-05
ZNF354A,0.26268888,0.2626611,-2.7775764e-05
RABGGTA,0.25086445,0.25083667,-2.7775764e-05
PDHB,0.20008592,0.20005812,-2.7805567e-05
RPUSD3,0.25524133,0.25521353,-2.7805567e-05
CDC42BPB,0.21372272,0.2136949,-2.7820468e-05
TRAF3IP1,0.26085907,0.26083124,-2.783537e-05
SLC24A1,0.2694534,0.26942557,-2.783537e-05
ZNF644,0.19768623,0.19765839,-2.783537e-05
BLVRB,0.2553917,0.25536385,-2.783537e-05
ZNHIT2,0.26270157,0.26267374,-2.783537e-05
LAGE3,0.24160665,0.24157882,-2.783537e-05
DCUN1D3,0.24868333,0.2486555,-2.783537e-05
SCAMP4,0.24429558,0.24426775,-2.783537e-05
GALNT7,0.26267937,0.26265153,-2.783537e-05
POLM,0.25398055,0.2539527,-2.783537e-05
ATR,0.23572288,0.23569502,-2.7865171e-05
KLC2,0.23046802,0.23044015,-2.7865171e-05
TBC1D8,0.2502806,0.25025272,-2.7865171e-05
AGA,0.25845185,0.25842398,-2.7865171e-05
UBR5,0.23178303,0.23175517,-2.7865171e-05
WDR70,0.2374625,0.23743463,-2.7880073e-05
THBD,0.27328077,0.27325287,-2.7894974e-05
DUSP8,0.26096088,0.26093298,-2.7894974e-05
NCK2,0.25359046,0.25356257,-2.7894974e-05
PEMT,0.25708273,0.25705484,-2.7894974e-05
ATXN3,0.23632896,0.23630105,-2.7909875e-05
C16orf70,0.24529935,0.24527144,-2.7909875e-05
GP1BB,0.23078819,0.23076026,-2.7924776e-05
USP32,0.21124555,0.21121763,-2.7924776e-05
MAN1C1,0.2617327,0.26170477,-2.7924776e-05
HHAT,0.2658664,0.26583847,-2.7924776e-05
PARS2,0.2702269,0.27019897,-2.7924776e-05
S100PBP,0.24958858,0.24956065,-2.7924776e-05
RMND5A,0.17192715,0.17189921,-2.7939677e-05
NSUN3,0.25816855,0.2581406,-2.7954578e-05
RMDN3,0.25162038,0.25159243,-2.7954578e-05
VARS2,0.2629675,0.26293954,-2.7954578e-05
PIP4K2B,0.22674374,0.22671576,-2.798438e-05
ALDH5A1,0.23311724,0.23308925,-2.798438e-05
PDCD5,0.25451475,0.25448674,-2.8014183e-05
PARP3,0.25819293,0.2581649,-2.8014183e-05
TRABD,0.26294065,0.26291263,-2.8014183e-05
TMEM117,0.26547545,0.26544744,-2.8014183e-05
CC2D1B,0.2551092,0.25508118,-2.8014183e-05
CHMP5,0.24075569,0.24072766,-2.8029084e-05
MARCH5,0.24053644,0.2405084,-2.8029084e-05
R3HDM4,0.21014857,0.21012053,-2.8043985e-05
TCTN3,0.2550021,0.25497407,-2.8043985e-05
NDUFC2,0.2020722,0.20204414,-2.8058887e-05
SNPH,0.24670644,0.24667838,-2.8058887e-05
RNF130,0.23410966,0.2340816,-2.8058887e-05
DOCK5,0.31588584,0.31585777,-2.8073788e-05
MARCH9,0.24048673,0.24045865,-2.8073788e-05
ZBTB5,0.25217998,0.2521519,-2.8073788e-05
ATG2B,0.23838376,0.23835568,-2.8073788e-05
MPP7,0.25571465,0.25568658,-2.8073788e-05
URGCP,0.2374986,0.23747052,-2.8073788e-05
CTNND2,0.2698223,0.26979423,-2.8073788e-05
COX10,0.23071907,0.23069099,-2.8088689e-05
STK25,0.2013307,0.2013026,-2.810359e-05
DCTN3,0.21334076,0.21331266,-2.810359e-05
KIF16B,0.2339664,0.23393829,-2.810359e-05
EMC2,0.2192634,0.2192353,-2.810359e-05
PDCD2L,0.30731693,0.30728883,-2.810359e-05
NEDD8,0.23024932,0.23022121,-2.810359e-05
USP38,0.24006319,0.24003509,-2.810359e-05
DYRK1A,0.29498428,0.29495615,-2.8133392e-05
XRCC1,0.264398,0.26436988,-2.8133392e-05
RAB40C,0.2570343,0.25700617,-2.8133392e-05
COMMD10,0.25706956,0.25704142,-2.8133392e-05
PKDCC,0.24034782,0.24031967,-2.8148293e-05
INO80D,0.24712023,0.24709208,-2.8148293e-05
EBF4,0.23129036,0.2312622,-2.8148293e-05
NR2C2AP,0.25668156,0.2566534,-2.8163195e-05
PPP1R13L,0.2595877,0.25955954,-2.8163195e-05
AP1M1,0.25485027,0.2548221,-2.8163195e-05
CDYL2,0.24262859,0.24260041,-2.8178096e-05
DHX32,0.25235903,0.25233084,-2.8192997e-05
FADD,0.2583798,0.2583516,-2.8192997e-05
VRK2,0.25403482,0.25400662,-2.8192997e-05
BRF2,0.26479506,0.26476687,-2.8192997e-05
ZKSCAN3,0.26284525,0.26281705,-2.8192997e-05
VAMP7,0.24334423,0.24331602,-2.8207898e-05
TBC1D23,0.24295954,0.24293132,-2.82228e-05
SNX17,0.20507096,0.20504273,-2.82228e-05
SNX16,0.2572228,0.25719458,-2.82228e-05
COA7,0.25567654,0.25564831,-2.82228e-05
TCAF1,0.21790373,0.21787551,-2.82228e-05
ZBTB11,0.24786253,0.2478343,-2.82377e-05
LACTB2,0.2052513,0.20522307,-2.82377e-05
TP53BP2,0.27171892,0.27169067,-2.8252602e-05
SLC9A8,0.2614045,0.26137626,-2.8252602e-05
HECTD4,0.20234925,0.202321,-2.8252602e-05
FZR1,0.23398058,0.23395233,-2.8252602e-05
SNX25,0.2519147,0.25188643,-2.8282404e-05
TBCK,0.2413674,0.24133912,-2.8282404e-05
NADK,0.27462688,0.2745986,-2.8282404e-05
CPOX,0.2546716,0.2546433,-2.8312206e-05
LRCH3,0.2484298,0.2484015,-2.8312206e-05
PGM1,0.22324286,0.22321455,-2.8312206e-05
IMPA1,0.25043145,0.25040314,-2.8312206e-05
TBC1D30,0.25053507,0.25050676,-2.8312206e-05
HSCB,0.25684902,0.2568207,-2.8312206e-05
PLXNA1,0.25720307,0.25717476,-2.8312206e-05
PRDM15,0.26494205,0.26491374,-2.8312206e-05
MKRN2,0.2479822,0.24795388,-2.8327107e-05
VPS36,0.25646254,0.2564342,-2.8342009e-05
AMMECR1L,0.26232368,0.26229534,-2.8342009e-05
EARS2,0.251358,0.25132966,-2.8342009e-05
KMT2C,0.16396897,0.16394062,-2.8342009e-05
DPH2,0.2676049,0.26757655,-2.8342009e-05
SUCLG2,0.21146081,0.21143246,-2.835691e-05
RNASEK,0.09584375,0.09581539,-2.835691e-05
THOC7,0.13730054,0.13727218,-2.835691e-05
NLRX1,0.27143848,0.2714101,-2.8371811e-05
ZBTB26,0.2572689,0.25724053,-2.8371811e-05
PIGO,0.24706489,0.24703652,-2.8371811e-05
ENGASE,0.24847196,0.24844357,-2.8386712e-05
WDR45B,0.15080723,0.15077884,-2.8386712e-05
LRP3,0.22162329,0.22159488,-2.8401613e-05
ACTR10,0.19668078,0.19665238,-2.8401613e-05
NBN,0.23379037,0.23376197,-2.8401613e-05
SNRPE,0.24580953,0.24578112,-2.8401613e-05
NUP85,0.22724834,0.22721991,-2.8431416e-05
NPAT,0.26094633,0.2609179,-2.8431416e-05
ZNF667,0.2625976,0.26256916,-2.8431416e-05
OCIAD1,0.20866828,0.20863983,-2.8446317e-05
ZNF700,0.2576682,0.25763974,-2.8461218e-05
FUNDC1,0.2617685,0.26174003,-2.8461218e-05
DDX55,0.25155464,0.25152618,-2.8461218e-05
EIF4E2,0.25371143,0.25368297,-2.8461218e-05
PUS1,0.24681371,0.24678525,-2.8461218e-05
GGCX,0.26244506,0.2624166,-2.8461218e-05
HINT2,0.25583443,0.25580597,-2.8461218e-05
TAB3,0.25034586,0.2503174,-2.8461218e-05
VLDLR,0.21733339,0.21730492,-2.8476119e-05
GOLGA1,0.24703994,0.24701147,-2.8476119e-05
ZNF630,0.25980452,0.25977603,-2.849102e-05
ERCC2,0.2573724,0.25734392,-2.849102e-05
ZNF441,0.2505841,0.2505556,-2.849102e-05
CMPK1,0.17225438,0.17222588,-2.8505921e-05
IMMT,0.21737316,0.21734466,-2.8505921e-05
SLC17A5,0.25935906,0.25933054,-2.8520823e-05
ACY1,0.23596832,0.23593979,-2.8535724e-05
SLC35B1,0.20174499,0.20171645,-2.8535724e-05
PELI1,0.27850223,0.27847368,-2.8550625e-05
SRSF7,0.27129126,0.2712627,-2.8550625e-05
RAB10,0.16871789,0.16868934,-2.8550625e-05
STIM2,0.26276916,0.26274058,-2.8580427e-05
FZD4,0.26789072,0.26786214,-2.8580427e-05
STARD3,0.23772341,0.23769483,-2.8580427e-05
ZNF714,0.26641995,0.26639137,-2.8580427e-05
CACFD1,0.2611886,0.26116002,-2.8580427e-05
CCNL1,0.20489149,0.2048629,-2.8595328e-05
YTHDF3,0.22144718,0.22141859,-2.8595328e-05
TNFAIP1,0.25478047,0.25475186,-2.861023e-05
CDC34,0.255796,0.25576738,-2.861023e-05
ZNF585A,0.26688042,0.2668518,-2.861023e-05
ACVR2B,0.25106412,0.2510355,-2.861023e-05
BBS5,0.2617736,0.26174498,-2.861023e-05
MLH3,0.24558388,0.24555527,-2.861023e-05
SEC22A,0.25548694,0.2554583,-2.8640032e-05
FBRSL1,0.22535501,0.22532637,-2.8640032e-05
DMAP1,0.25422782,0.25419918,-2.8640032e-05
NEURL4,0.2521266,0.25209796,-2.8640032e-05
EIF2S1,0.20714839,0.20711975,-2.8640032e-05
B4GAT1,0.25303736,0.25300872,-2.8640032e-05
SPPL2A,0.22541735,0.22538869,-2.8654933e-05
NEMP1,0.2605679,0.26053923,-2.8669834e-05
OSBPL7,0.2594434,0.25941473,-2.8669834e-05
NINL,0.27280787,0.2727792,-2.8669834e-05
ASNSD1,0.21523862,0.21520995,-2.8669834e-05
SRSF10,0.26791427,0.2678856,-2.8669834e-05
HDAC6,0.24157785,0.24154918,-2.8669834e-05
DIS3L,0.24881516,0.24878646,-2.8699636e-05
UNC5D,0.26920444,0.26917574,-2.8699636e-05
SENP6,0.19966106,0.19963236,-2.8699636e-05
BTAF1,0.22309354,0.22306482,-2.8714538e-05
LTBR,0.23577154,0.2357428,-2.8729439e-05
ASPSCR1,0.25109115,0.25106242,-2.8729439e-05
ZBTB37,0.26021558,0.26018685,-2.8729439e-05
SWSAP1,0.26576203,0.2657333,-2.8729439e-05
LRRC20,0.2607693,0.26074058,-2.8729439e-05
NT5DC3,0.23307008,0.23304133,-2.874434e-05
DYRK1B,0.24852654,0.2484978,-2.874434e-05
MYL12A,0.26462942,0.26460066,-2.8759241e-05
NLE1,0.25932926,0.2593005,-2.8759241e-05
MAATS1,0.26394916,0.26392037,-2.8789043e-05
RRP9,0.24361467,0.24358587,-2.8803945e-05
NCOA6,0.23966977,0.23964097,-2.8803945e-05
LAD1,0.22438832,0.2243595,-2.8818846e-05
SLC2A11,0.24926536,0.24923654,-2.8818846e-05
WDR18,0.22828013,0.22825131,-2.8818846e-05
SLC2A8,0.25754392,0.2575151,-2.8818846e-05
LYSMD3,0.25139433,0.2513655,-2.8818846e-05
SUGT1,0.18134108,0.18131225,-2.8833747e-05
RAPGEF3,0.27181464,0.2717858,-2.8848648e-05
HOXA9,0.25853124,0.2585024,-2.8848648e-05
GOLT1B,0.25264212,0.25261325,-2.887845e-05
SRSF12,0.26434267,0.2643138,-2.887845e-05
SRM,0.2172161,0.21718723,-2.887845e-05
DIS3,0.24870029,0.24867141,-2.887845e-05
RNF25,0.2574946,0.25746572,-2.887845e-05
MAP3K4,0.25918686,0.259158,-2.887845e-05
ADAT1,0.26887956,0.26885068,-2.887845e-05
DOCK9,0.25169495,0.25166604,-2.8908253e-05
ATXN7,0.2539886,0.2539597,-2.8908253e-05
TIAL1,0.22355431,0.2235254,-2.8908253e-05
FEM1C,0.25517264,0.25514373,-2.8908253e-05
RAF1,0.22865927,0.22863036,-2.8908253e-05
RXRA,0.27185485,0.27182594,-2.8908253e-05
EXOC6B,0.22958809,0.22955917,-2.8923154e-05
SF3B4,0.24367648,0.24364756,-2.8923154e-05
ZMYND19,0.25539657,0.25536764,-2.8938055e-05
PARP11,0.26899904,0.2689701,-2.8938055e-05
ZNF44,0.24002229,0.23999333,-2.8952956e-05
RPP25L,0.24620557,0.24617662,-2.8952956e-05
DBR1,0.24987197,0.24984302,-2.8952956e-05
FAM53C,0.2475509,0.24752195,-2.8952956e-05
ZNF236,0.25833508,0.25830612,-2.8967857e-05
CCHCR1,0.25764737,0.2576184,-2.8967857e-05
ERBB3,0.23519345,0.23516446,-2.8982759e-05
INPP1,0.24581662,0.24578764,-2.8982759e-05
GTF2A1,0.24795803,0.24792905,-2.8982759e-05
EMG1,0.23018025,0.23015125,-2.899766e-05
TMEM99,0.26764512,0.26761612,-2.899766e-05
EXT2,0.29553875,0.29550976,-2.899766e-05
HAUS6,0.25862372,0.25859472,-2.899766e-05
STAG1,0.23965907,0.23963007,-2.899766e-05
ST3GAL3,0.26492238,0.26489338,-2.899766e-05
IQSEC1,0.26140985,0.26138082,-2.9027462e-05
AKAP8,0.24948904,0.24946001,-2.9027462e-05
CCNK,0.22360009,0.22357106,-2.9027462e-05
ZNF581,0.25376353,0.2537345,-2.9027462e-05
RFC1,0.24816537,0.24813633,-2.9042363e-05
ZSWIM8,0.21791367,0.21788462,-2.9057264e-05
HHIP,0.269451,0.26942194,-2.9057264e-05
FAIM,0.23655744,0.23652837,-2.9072165e-05
IL1RAPL1,0.26924744,0.26921836,-2.9087067e-05
FUT1,0.27053577,0.27050668,-2.9087067e-05
CCDC24,0.26105836,0.26102927,-2.9087067e-05
PCLO,0.22815172,0.22812262,-2.9101968e-05
FASTKD1,0.2482881,0.248259,-2.9101968e-05
PAIP2B,0.25199047,0.25196135,-2.9116869e-05
KYAT1,0.2599161,0.25988698,-2.9116869e-05
PUS7,0.23822421,0.23819509,-2.9116869e-05
ZC3H7B,0.21136132,0.2113322,-2.9116869e-05
ARHGEF16,0.2581025,0.2580734,-2.9116869e-05
UCHL5,0.2466907,0.24666157,-2.913177e-05
APH1B,0.2485039,0.24847475,-2.9146671e-05
NAA25,0.24683656,0.24680741,-2.9146671e-05
GPN1,0.2528112,0.25278205,-2.9146671e-05
RBM22,0.26297626,0.2629471,-2.9146671e-05
CRYM,0.26878664,0.2687575,-2.9146671e-05
CEP57,0.24722485,0.2471957,-2.9146671e-05
GNA14,0.25551155,0.2554824,-2.9146671e-05
CLOCK,0.24043098,0.24040182,-2.9161572e-05
ABCD3,0.20297933,0.20295016,-2.9161572e-05
TSN,0.25971872,0.25968954,-2.9176474e-05
PDE12,0.25917384,0.25914466,-2.9176474e-05
MPND,0.25195044,0.25192127,-2.9176474e-05
TKT,0.1566753,0.15664612,-2.9176474e-05
MSI1,0.262093,0.26206383,-2.9176474e-05
BBIP1,0.25797522,0.25794604,-2.9176474e-05
DLAT,0.24862272,0.24859354,-2.9176474e-05
CACUL1,0.23328245,0.23325326,-2.9191375e-05
PAIP1,0.24128325,0.24125405,-2.9206276e-05
ZNF18,0.26567385,0.26564464,-2.9206276e-05
PRMT2,0.23356017,0.23353097,-2.9206276e-05
CUL9,0.26753652,0.26750728,-2.9236078e-05
BOLA1,0.2688437,0.26881447,-2.9236078e-05
KRTCAP2,0.23876333,0.2387341,-2.9236078e-05
PPIG,0.20543669,0.20540744,-2.925098e-05
SSBP2,0.22790392,0.22787467,-2.925098e-05
ORC2,0.24312928,0.24310003,-2.925098e-05
KNSTRN,0.25949436,0.2594651,-2.926588e-05
AIMP1,0.21920902,0.21917975,-2.926588e-05
JARID2,0.2520256,0.25199634,-2.926588e-05
NEU3,0.27056563,0.27053636,-2.926588e-05
DNAJC30,0.26059166,0.26056236,-2.9295683e-05
DOLPP1,0.26921207,0.26918277,-2.9295683e-05
ITFG1,0.14908828,0.14905898,-2.9295683e-05
NAT10,0.24839126,0.24836196,-2.9295683e-05
RAB11B,0.19496883,0.19493952,-2.9310584e-05
NUDT16,0.24084373,0.2408144,-2.9325485e-05
DHRS7B,0.2677088,0.26767948,-2.9325485e-05
MSH3,0.26414868,0.26411936,-2.9325485e-05
ABHD17B,0.25389743,0.2538681,-2.9325485e-05
NPRL2,0.23973732,0.23970799,-2.9325485e-05
AXIN1,0.23196746,0.23193812,-2.9340386e-05
PLXNB3,0.26989388,0.26986453,-2.9355288e-05
IST1,0.2734542,0.27342483,-2.9355288e-05
CSNK2A3,0.2696786,0.26964924,-2.9355288e-05
ZNF383,0.2631437,0.26311433,-2.9355288e-05
ZNF263,0.24431904,0.24428967,-2.9370189e-05
DDX18,0.23313463,0.23310526,-2.9370189e-05
CHP1,0.2340757,0.23404633,-2.9370189e-05
PIGW,0.25746432,0.25743493,-2.938509e-05
CRB3,0.24629295,0.24626356,-2.938509e-05
UBALD2,0.23991023,0.23988084,-2.938509e-05
ZNF609,0.24632958,0.24630019,-2.938509e-05
ZNF398,0.24758972,0.24756034,-2.938509e-05
AP2A2,0.24108224,0.24105284,-2.9399991e-05
CYB561D2,0.25133213,0.25130272,-2.9414892e-05
KLHL18,0.25244287,0.25241345,-2.9414892e-05
ERI1,0.26070115,0.26067173,-2.9414892e-05
GAB1,0.26654226,0.26651284,-2.9414892e-05
ARID4A,0.2824168,0.28238738,-2.9414892e-05
TBC1D17,0.24886051,0.2488311,-2.9414892e-05
COX17,0.24161553,0.2415861,-2.9429793e-05
FANCF,0.24581327,0.24578384,-2.9429793e-05
SAV1,0.21559191,0.21556248,-2.9429793e-05
TMEM161A,0.25572696,0.25569752,-2.9444695e-05
PIK3R2,0.2734028,0.27337337,-2.9444695e-05
CCDC115,0.24639042,0.24636097,-2.9444695e-05
G6PD,0.28774574,0.2877163,-2.9444695e-05
HSF2,0.256958,0.25692853,-2.9474497e-05
RWDD2B,0.26084313,0.26081365,-2.9474497e-05
SNIP1,0.26489905,0.26486957,-2.9474497e-05
ZNF524,0.26112926,0.2610998,-2.9474497e-05
SPP1,0.6507481,0.65071857,-2.95043e-05
FYCO1,0.25849685,0.25846735,-2.95043e-05
COQ9,0.21545815,0.21542865,-2.95043e-05
MIGA1,0.23863757,0.23860806,-2.95043e-05
PDHX,0.22179438,0.22176488,-2.95043e-05
GLT8D1,0.24954073,0.24951121,-2.95192e-05
ADPGK,0.23726895,0.23723944,-2.95192e-05
HTATSF1,0.24860792,0.2485784,-2.95192e-05
EXOC3,0.20805554,0.20802602,-2.95192e-05
BBS2,0.2510437,0.25101417,-2.9534101e-05
IRGQ,0.25287887,0.25284934,-2.9534101e-05
ZNF133,0.25669664,0.2566671,-2.9534101e-05
ERBIN,0.23236312,0.23233357,-2.9549003e-05
TAF2,0.24155639,0.24152684,-2.9549003e-05
NSUN5,0.2688178,0.26878825,-2.9563904e-05
HSPG2,0.31222355,0.312194,-2.9563904e-05
NARF,0.23501933,0.23498976,-2.9563904e-05
TUBGCP5,0.25472406,0.2546945,-2.9563904e-05
VGLL4,0.24788149,0.24785192,-2.9563904e-05
ERCC3,0.24495994,0.24493036,-2.9578805e-05
MAPK9,0.22446916,0.22443958,-2.9578805e-05
SRD5A3,0.24315397,0.24312438,-2.9593706e-05
LOXL4,0.26954842,0.26951882,-2.9593706e-05
EP300,0.26151872,0.26148912,-2.9593706e-05
