Gene,IG Score Before Training,IG Score After Training,Difference
RCN3,0.25705463,0.2570811,2.6464462e-05
SAT1,0.06995707,0.06998332,2.6248395e-05
OTUB1,0.22066657,0.22069281,2.6240945e-05
ASPSCR1,0.25109115,0.25111732,2.6166439e-05
ERGIC1,0.26912686,0.26915282,2.5957823e-05
PHB2,0.26253828,0.2625642,2.592802e-05
TP53I13,0.223146,0.22317179,2.5779009e-05
ADIRF,0.42150006,0.4215258,2.5749207e-05
GPAA1,0.188756,0.18878175,2.5749207e-05
SFRP4,0.27917624,0.27920192,2.5689602e-05
RBM38,0.29798135,0.29800698,2.5629997e-05
WDR1,0.27829307,0.27831855,2.5480986e-05
DMXL2,0.2284896,0.22851506,2.5466084e-05
CDKN1A,0.25787008,0.2578955,2.5421381e-05
LIMD2,0.3261642,0.3261895,2.5302172e-05
RFTN1,0.27254233,0.27256763,2.5302172e-05
RAB11B,0.19496883,0.19499412,2.528727e-05
SLC25A6,0.2807658,0.28079095,2.515316e-05
IL10RA,0.26594183,0.26596686,2.503395e-05
TAGLN,0.9336014,0.9336264,2.503395e-05
LTBR,0.23577154,0.23579651,2.4974346e-05
LIME1,0.26601237,0.26603732,2.4944544e-05
CCDC14,0.20813403,0.20815879,2.476573e-05
IL4I1,0.27006823,0.27009296,2.4735928e-05
ICMT,0.2532891,0.25331378,2.4676323e-05
CLIC4,0.2661504,0.26617503,2.464652e-05
GINS1,0.26097,0.26099464,2.464652e-05
POP5,0.25811306,0.25813764,2.4586916e-05
PSMD12,0.24562268,0.24564713,2.4452806e-05
ZMYND19,0.25539657,0.255421,2.4437904e-05
DERL3,0.26904473,0.2690691,2.43783e-05
CCDC88A,0.21484497,0.21486932,2.4348497e-05
GJA1,0.29339233,0.29341665,2.4318695e-05
SOCS3,0.22076897,0.22079328,2.4303794e-05
PLXNC1,0.25750336,0.25752762,2.425909e-05
CD38,0.25694075,0.2569648,2.4050474e-05
CCDC137,0.26296678,0.26299083,2.4050474e-05
CD248,0.27235383,0.2723777,2.387166e-05
CSTF2,0.2617021,0.2617259,2.3812056e-05
C11orf96,0.28306046,0.28308415,2.3692846e-05
EFEMP1,0.2625783,0.26260194,2.3633242e-05
ADAMTS2,0.27299523,0.27301878,2.3543835e-05
STAT6,0.2673733,0.2673968,2.3514032e-05
COL15A1,0.2751714,0.27519485,2.3454428e-05
SYK,0.26164004,0.26166347,2.3424625e-05
ZNF195,0.25582495,0.25584838,2.3424625e-05
COPS9,0.2689411,0.2689645,2.3394823e-05
CAV1,0.2731851,0.27320838,2.3275614e-05
FAM89B,0.25212756,0.2521508,2.3245811e-05
KLF2,0.25848004,0.25850326,2.321601e-05
C1orf122,0.24606842,0.2460916,2.3186207e-05
ATAD3B,0.26004326,0.26006642,2.3156404e-05
IRF3,0.24585652,0.24587956,2.3037195e-05
SDC3,0.26193345,0.26195645,2.3007393e-05
ARRB1,0.13535462,0.13537759,2.296269e-05
PSMB5,0.21999314,0.22001597,2.2828579e-05
DAG1,0.23216705,0.23218985,2.2798777e-05
KDM2A,0.25610656,0.25612915,2.259016e-05
NME3,0.19779249,0.197815,2.2515655e-05
NR1H3,0.2567837,0.25680616,2.2470951e-05
RFC4,0.28370318,0.28372562,2.2441149e-05
NES,0.2759021,0.2759245,2.2411346e-05
RUNX1,0.2690249,0.26904726,2.2351742e-05
MCM8,0.25605506,0.25607738,2.232194e-05
LAMA3,0.25749806,0.25752026,2.220273e-05
TBC1D9B,0.24578826,0.24581042,2.2158027e-05
SMAP2,0.2763586,0.27638075,2.2143126e-05
ATOX1,0.23557264,0.23559472,2.208352e-05
CDCA5,0.26692295,0.26694492,2.1964312e-05
ZNF207,0.26095,0.26097196,2.1964312e-05
CLTB,0.24432752,0.24434943,2.1919608e-05
PARP1,0.2539297,0.25395152,2.18153e-05
PLEK,0.12968297,0.12970468,2.1710992e-05
MBNL1,0.23300752,0.23302922,2.169609e-05
BZW1,0.25077546,0.25079712,2.1666288e-05
MTHFD1L,0.2507331,0.25075468,2.1576881e-05
CFH,0.27545917,0.27548075,2.1576881e-05
UTP4,0.2450034,0.24502496,2.156198e-05
UQCC2,0.2298119,0.22983344,2.1532178e-05
GEN1,0.25795266,0.25797415,2.1487474e-05
LAS1L,0.25486502,0.2548864,2.1368265e-05
HAS3,0.27728772,0.27730903,2.130866e-05
UBE2C,0.24385259,0.24387382,2.1234155e-05
TRIP13,0.26682067,0.2668419,2.1219254e-05
ANXA1,0.81847674,0.8184979,2.1159649e-05
STAT1,0.054762498,0.054783527,2.1029264e-05
SMCO4,0.25805578,0.25807676,2.0980835e-05
CNN1,0.3026625,0.30268344,2.0951033e-05
KAT2A,0.25084078,0.2508617,2.092123e-05
MMP11,0.23593721,0.23595792,2.0712614e-05
ADAM15,0.2621343,0.26215497,2.065301e-05
SFMBT2,0.18674108,0.18676172,2.0638108e-05
TFEC,0.27029294,0.27031347,2.05338e-05
TUBA4A,0.23982635,0.23984687,2.0518899e-05
NOTCH3,0.30575535,0.30577582,2.0474195e-05
NNT,0.2279403,0.22796077,2.0459294e-05
ODF3B,0.2908332,0.2908535,2.0295382e-05
LIMK1,0.282451,0.2824713,2.0295382e-05
TNRC18,0.22771737,0.22773753,2.0161271e-05
LAIR1,0.2685628,0.26858294,2.014637e-05
NDUFS5,0.21855766,0.21857779,2.0131469e-05
RAB31,0.27634335,0.2763634,2.0056963e-05
CXCL12,0.26525387,0.26527393,2.0056963e-05
DNA2,0.26148736,0.2615072,1.9848347e-05
EPN1,0.22213349,0.22215332,1.9833446e-05
CLIP1,0.20683952,0.20685934,1.9818544e-05
PHLDA1,0.08566852,0.08568834,1.9818544e-05
DUSP22,0.2888578,0.2888776,1.9818544e-05
SPC24,0.26586097,0.26588073,1.975894e-05
ARHGEF1,0.24133018,0.24134985,1.9669533e-05
PRKG1,0.26959834,0.26961797,1.963973e-05
WDR5,0.26157162,0.26159123,1.9609928e-05
STARD3NL,0.23185599,0.2318756,1.9609928e-05
ANXA7,0.1966973,0.19671689,1.9595027e-05
HSPA5,0.19084352,0.19086312,1.9595027e-05
MYOF,0.24682377,0.2468433,1.9520521e-05
JAG1,0.28369984,0.28371936,1.9520521e-05
BID,0.24636838,0.2463879,1.9520521e-05
BTAF1,0.22309354,0.22311303,1.9490719e-05
SURF6,0.2601553,0.26017475,1.9460917e-05
DDB1,0.22746478,0.22748423,1.9446015e-05
SMTN,0.2637276,0.26374698,1.937151e-05
SHISA5,0.20029366,0.20031299,1.9326806e-05
PLEKHM2,0.272372,0.27239132,1.9311905e-05
CDC45,0.26368004,0.26369935,1.9311905e-05
PAPSS2,0.25957906,0.25959817,1.9103289e-05
ST8SIA4,0.26434717,0.26436627,1.9103289e-05
TRIOBP,0.24002509,0.24004416,1.9073486e-05
POLR2E,0.23433532,0.23435438,1.9058585e-05
CSGALNACT2,0.26115364,0.26117265,1.9013882e-05
PTBP1,0.25873506,0.25875407,1.9013882e-05
LETM1,0.26405698,0.2640759,1.8924475e-05
NDUFB7,0.25270343,0.2527223,1.886487e-05
COMTD1,0.24969502,0.24971381,1.8790364e-05
APOE,0.96801883,0.96803755,1.8715858e-05
ARHGDIA,0.2140455,0.2140641,1.861155e-05
REEP4,0.26890004,0.26891863,1.859665e-05
EPSTI1,0.2558672,0.25588575,1.8537045e-05
NIN,0.24052277,0.2405413,1.8522143e-05
NCAPG2,0.2503627,0.2503811,1.8417835e-05
ENSA,0.24137051,0.2413889,1.8388033e-05
NDUFC2,0.2020722,0.20209056,1.835823e-05
SUSD6,0.22705132,0.22706963,1.8313527e-05
GMIP,0.27018347,0.27020174,1.8268824e-05
NKG7,0.26027673,0.26029497,1.8239021e-05
EGFL7,0.24156393,0.24158216,1.822412e-05
TOB2,0.25839522,0.25841343,1.8209219e-05
CSTF3,0.19076008,0.19077829,1.8209219e-05
SBF1,0.26553744,0.26555562,1.8179417e-05
MFN2,0.26322782,0.2632459,1.809001e-05
SNX10,0.22744238,0.22746046,1.8075109e-05
CD2BP2,0.2638007,0.26381865,1.7940998e-05
NDRG2,0.2227503,0.22276823,1.7926097e-05
SLC4A2,0.23272805,0.23274598,1.7926097e-05
VWF,0.2773626,0.27738053,1.7911196e-05
DOCK2,0.26775098,0.26776886,1.7881393e-05
PPP1R12C,0.24120197,0.24121983,1.7866492e-05
REEP3,0.2464547,0.24647254,1.783669e-05
ABLIM1,0.2558145,0.2558323,1.7821789e-05
CFLAR,0.24736074,0.24737853,1.7791986e-05
HNRNPA0,0.22289924,0.22291704,1.7791986e-05
VCL,0.25153697,0.25155473,1.7762184e-05
DUSP1,0.13364716,0.13366477,1.7613173e-05
PLPP3,0.28849143,0.288509,1.758337e-05
TAF10,0.21051241,0.21052997,1.7553568e-05
FASN,0.16514926,0.1651667,1.744926e-05
CRIP2,0.29144135,0.2914588,1.7434359e-05
CRIP1,0.92607546,0.9260928,1.7344952e-05
PRDM1,0.25512367,0.255141,1.731515e-05
MAT2A,0.102879375,0.10289667,1.7292798e-05
SCO2,0.27407846,0.27409565,1.719594e-05
CDH5,0.27242735,0.2724445,1.7136335e-05
ADAMDEC1,0.27475774,0.27477482,1.707673e-05
KLC1,0.21261382,0.21263088,1.706183e-05
FAAP20,0.26879737,0.26881436,1.6987324e-05
E2F7,0.27222162,0.2722386,1.6987324e-05
HIGD2A,0.18753633,0.18755308,1.6748905e-05
MARK3,0.2302765,0.23029323,1.6734004e-05
CLDN18,0.27168924,0.27170596,1.6719103e-05
PLEKHO2,0.27481914,0.27483582,1.66893e-05
MOB1A,0.2581854,0.25820196,1.6570091e-05
ARHGEF40,0.24319607,0.24321255,1.6480684e-05
DAD1,0.2639631,0.26397958,1.6480684e-05
CLTC,0.2675761,0.26759255,1.6450882e-05
EDEM3,0.21780287,0.2178193,1.643598e-05
CTPS1,0.25263038,0.2526468,1.642108e-05
SPARCL1,0.23797253,0.2379889,1.6376376e-05
PKMYT1,0.26039264,0.26040897,1.6331673e-05
THAP4,0.24538454,0.24540077,1.6227365e-05
CTSB,0.93534154,0.93535775,1.6212463e-05
BOLA3,0.25177896,0.2517951,1.6152859e-05
ARNTL2,0.24096258,0.24097872,1.6137958e-05
FCGR2A,0.26681653,0.26683265,1.6123056e-05
FERMT3,0.2683407,0.2683568,1.6093254e-05
NOC2L,0.2684177,0.26843363,1.5944242e-05
CYP3A5,0.25661305,0.2566289,1.5854836e-05
IER2,0.26413926,0.2641551,1.5825033e-05
IL1R1,0.28917214,0.28918797,1.5825033e-05
SAMSN1,0.265851,0.2658668,1.579523e-05
NR3C1,0.22226664,0.22228241,1.5765429e-05
SUPT6H,0.21866654,0.21868229,1.5750527e-05
MRC1,0.27235326,0.272369,1.5735626e-05
S100A4,0.36214313,0.36215883,1.5705824e-05
ALAS1,0.24201778,0.24203347,1.5690923e-05
PLP2,0.23762631,0.23764199,1.5676022e-05
IER5L,0.2604227,0.26043835,1.564622e-05
NRP2,0.2250171,0.22503273,1.5631318e-05
NUP107,0.28999218,0.2900078,1.5616417e-05
MLXIP,0.24520504,0.24522059,1.5541911e-05
ISG20,0.2514534,0.25146893,1.552701e-05
TYMS,0.23893003,0.23894556,1.552701e-05
SLC1A4,0.22474639,0.2247619,1.5512109e-05
CALCRL,0.27219188,0.2722073,1.54078e-05
MRC2,0.27800754,0.27802294,1.54078e-05
SH3BP2,0.26063448,0.26064977,1.5288591e-05
MTFP1,0.26608378,0.26609904,1.5258789e-05
CCDC85B,0.22190246,0.2219177,1.5243888e-05
KIF18B,0.27346125,0.27347648,1.5228987e-05
KCNMA1,0.22586417,0.2258794,1.5228987e-05
NCF2,0.37414208,0.37415728,1.5199184e-05
USP37,0.24922317,0.24923831,1.513958e-05
RGS16,0.2683482,0.26836327,1.5079975e-05
SLCO2B1,0.26538104,0.26539612,1.5079975e-05
WBP1L,0.26938048,0.26939553,1.5050173e-05
HK1,0.2671613,0.26717633,1.50203705e-05
PTK2B,0.26873112,0.26874605,1.49309635e-05
PPIC,0.26447183,0.26448673,1.4901161e-05
RHBDD2,0.17316386,0.17317876,1.4901161e-05
EIF3B,0.15700847,0.15702334,1.4871359e-05
SF3B1,0.27279148,0.27280632,1.4841557e-05
TOMM40,0.25967023,0.2596849,1.4662743e-05
TUBB4B,0.20764798,0.20766263,1.4647841e-05
IFI35,0.26578265,0.26579723,1.4573336e-05
RHPN1,0.20039089,0.2004054,1.4513731e-05
PHGR1,0.04930288,0.049317367,1.4487654e-05
SLC7A7,0.2817714,0.28178588,1.4483929e-05
BSCL2,0.22879484,0.22880927,1.4424324e-05
CEBPB,0.31442583,0.31444016,1.4334917e-05
TRAF4,0.24109606,0.24111037,1.4305115e-05
CERS6,0.2125971,0.21261139,1.4290214e-05
OAZ2,0.20543899,0.20545326,1.4275312e-05
ITGAX,0.23375754,0.23377171,1.4171004e-05
NDUFS7,0.23974206,0.23975623,1.4171004e-05
PPA1,0.22812487,0.228139,1.4126301e-05
TPP1,0.23132177,0.23133582,1.4051795e-05
COPA,0.18768117,0.1876952,1.4036894e-05
ACAP3,0.21563785,0.21565184,1.399219e-05
FBLN1,0.3195676,0.31958154,1.3947487e-05
SGSM2,0.18412665,0.18414058,1.3932586e-05
CDC7,0.26764375,0.26765767,1.3917685e-05
TTL,0.24193566,0.24194956,1.3902783e-05
ROMO1,0.13476795,0.13478181,1.385808e-05
ESCO2,0.27067038,0.2706842,1.3828278e-05
NFATC2IP,0.23333465,0.2333483,1.3649464e-05
FNDC1,0.27049643,0.27051008,1.3649464e-05
BMP1,0.26341796,0.26343152,1.3560057e-05
OSBPL3,0.26758558,0.26759914,1.3560057e-05
CLSTN3,0.23801324,0.2380268,1.3560057e-05
CHTF8,0.27173483,0.27174833,1.3500452e-05
KIF1C,0.25725517,0.25726864,1.347065e-05
CENPT,0.24684556,0.24685898,1.3425946e-05
BEX4,0.21457747,0.21459088,1.3411045e-05
VAMP5,0.26327223,0.2632856,1.3381243e-05
TRAK2,0.26401556,0.26402894,1.3381243e-05
NAV2,0.22670418,0.22671747,1.3291836e-05
CARHSP1,0.21542071,0.2154339,1.3187528e-05
PTP4A3,0.19162713,0.1916403,1.31726265e-05
IKBKE,0.26832867,0.2683418,1.3142824e-05
STUB1,0.2010612,0.20107433,1.3127923e-05
ADAMTS9,0.28333795,0.28335106,1.3113022e-05
PSMG3,0.26065728,0.26067033,1.3053417e-05
RHOC,0.19752212,0.19753514,1.3023615e-05
PA2G4,0.22861585,0.22862884,1.2993813e-05
GGCT,0.21067952,0.21069248,1.296401e-05
DPYSL2,0.17323478,0.1732477,1.2919307e-05
PTPN1,0.22491676,0.22492966,1.2904406e-05
ATP6V0C,0.24370418,0.24371704,1.2859702e-05
PLEKHS1,0.27171353,0.27172634,1.2814999e-05
LYST,0.19444531,0.19445805,1.2740493e-05
ACTN4,0.20113917,0.20115188,1.27106905e-05
SPC25,0.26163125,0.26164386,1.2606382e-05
WDR82,0.18069409,0.18070666,1.257658e-05
PDLIM5,0.2533613,0.25337383,1.2516975e-05
RASEF,0.26943818,0.26945063,1.2457371e-05
ARID1B,0.257165,0.25717738,1.2367964e-05
S100A11,0.044470057,0.044482417,1.2360513e-05
RFWD3,0.2441946,0.24420688,1.2278557e-05
ITPRIPL2,0.2545105,0.25452277,1.2278557e-05
ZFP36,0.11369767,0.11370994,1.2271106e-05
HERPUD1,0.24684466,0.24685693,1.2263656e-05
PDCD5,0.25451475,0.254527,1.22487545e-05
SH3GLB2,0.2409703,0.24098255,1.22487545e-05
SHC1,0.26605523,0.26606745,1.2218952e-05
LAMC1,0.19432825,0.19434045,1.2204051e-05
GIMAP7,0.26665583,0.26666802,1.218915e-05
CCND3,0.19964667,0.19965868,1.2010336e-05
SPOCK2,0.2778826,0.27789462,1.2010336e-05
FARP1,0.272875,0.27288702,1.2010336e-05
NBL1,0.22918457,0.22919656,1.1995435e-05
MAP7D1,0.25105998,0.25107196,1.1980534e-05
PDCD7,0.25321516,0.2532271,1.1950731e-05
NOTCH1,0.27023792,0.27024978,1.1861324e-05
OSTF1,0.25343794,0.2534498,1.1861324e-05
NDUFA9,0.21316095,0.21317275,1.180172e-05
GAA,0.26471958,0.26473135,1.1771917e-05
GRK6,0.25931442,0.2593262,1.1771917e-05
GTF3C5,0.25902265,0.2590344,1.1742115e-05
CERCAM,0.23922914,0.23924087,1.1727214e-05
AIF1L,0.27826363,0.2782753,1.168251e-05
SPATA33,0.25367653,0.2536882,1.1652708e-05
TNFAIP2,0.26534852,0.26536012,1.1593103e-05
ATP6V0B,0.21431018,0.2143217,1.1518598e-05
SCAMP4,0.24429558,0.2443071,1.1518598e-05
ADAMTS4,0.27440357,0.27441508,1.1503696e-05
VOPP1,0.24060667,0.24061812,1.1458993e-05
ADAP1,0.26336554,0.26337698,1.1444092e-05
TPM4,0.19521324,0.1952246,1.1354685e-05
IER3,0.21785337,0.21786469,1.13248825e-05
CLUH,0.22902864,0.22903994,1.129508e-05
BDH1,0.25576615,0.2557774,1.12354755e-05
LILRB2,0.26569745,0.26570868,1.12354755e-05
ALOX5,0.27087113,0.27088234,1.1205673e-05
MPC2,0.23681931,0.23683049,1.1175871e-05
G6PD,0.28774574,0.28775686,1.1116266e-05
PDZRN3,0.2534686,0.25347972,1.1116266e-05
STAT3,0.17155404,0.17156512,1.1071563e-05
MYC,0.06614626,0.066157326,1.1064112e-05
BCL2,0.2756317,0.27564275,1.1056662e-05
SFRP2,0.28709424,0.2871053,1.1056662e-05
GNG5,0.27583253,0.2758436,1.1056662e-05
CYTH4,0.26873866,0.26874965,1.0997057e-05
PALM2-AKAP2,0.2626674,0.26267838,1.0997057e-05
LRP8,0.2674122,0.26742312,1.0937452e-05
TIMM17B,0.25379065,0.25380158,1.0937452e-05
CDH24,0.2645003,0.26451123,1.0937452e-05
TSPAN4,0.25007957,0.25009033,1.0758638e-05
PLA2G2A,0.98963124,0.98964196,1.0728836e-05
FLOT2,0.21482877,0.21483941,1.0639429e-05
C19orf57,0.27191773,0.27192834,1.0609627e-05
DBN1,0.2484828,0.24849339,1.0594726e-05
SEZ6L2,0.11592985,0.115940414,1.0564923e-05
UBAC1,0.24656408,0.24657463,1.0550022e-05
BCL7C,0.23672257,0.23673308,1.0505319e-05
AKR7A2,0.26130712,0.26131755,1.0430813e-05
RRBP1,0.22038838,0.22039881,1.0430813e-05
NTMT1,0.24426477,0.24427515,1.0386109e-05
SUPT7L,0.24652423,0.24653457,1.0341406e-05
ICAM2,0.28365654,0.28366688,1.0341406e-05
RAB11FIP3,0.23752221,0.23753254,1.0326505e-05
CD84,0.27179378,0.27180406,1.0281801e-05
NCKAP1L,0.2670726,0.26708278,1.0192394e-05
LHFPL2,0.28672895,0.2867391,1.0162592e-05
TFF3,0.0730407,0.07305085,1.0147691e-05
CPNE2,0.25494954,0.25495967,1.013279e-05
ADAMTS12,0.27137548,0.2713856,1.013279e-05
CNOT7,0.2663301,0.2663402,1.0102987e-05
DPP3,0.2679063,0.26791638,1.0073185e-05
ANAPC7,0.22265762,0.22266765,1.00284815e-05
TOR3A,0.2567675,0.25677752,1.001358e-05
TRIM16,0.28058907,0.28059906,9.983778e-06
PSMD7,0.24924794,0.24925786,9.924173e-06
TMX4,0.17406015,0.17407006,9.909272e-06
RBCK1,0.20768186,0.20769176,9.894371e-06
GLT8D2,0.27075493,0.27076483,9.894371e-06
PLTP,0.25573006,0.25573996,9.894371e-06
SMPD4,0.24537444,0.24538429,9.849668e-06
DST,0.26059273,0.26060256,9.834766e-06
MFSD14B,0.24293607,0.2429459,9.819865e-06
NXF3,0.27124125,0.271251,9.745359e-06
TMEM255B,0.27038905,0.27039877,9.715557e-06
AK1,0.19417112,0.19418082,9.700656e-06
YWHAG,0.20960677,0.2096164,9.62615e-06
RSRP1,0.24188532,0.24189495,9.62615e-06
PARVG,0.27187085,0.2718804,9.536743e-06
TSC22D3,0.26051643,0.2605259,9.4771385e-06
DCAF16,0.13346809,0.13347755,9.462237e-06
AUP1,0.21471791,0.21472737,9.462237e-06
ASAP1,0.26609087,0.26610026,9.387732e-06
TWF2,0.23030664,0.23031603,9.387732e-06
CCAR1,0.2662992,0.26630855,9.357929e-06
NOMO1,0.26134977,0.26135913,9.357929e-06
LTBP2,0.276854,0.2768633,9.298325e-06
ANP32E,0.27201265,0.27202183,9.179115e-06
NRARP,0.22845824,0.22846742,9.179115e-06
BICDL1,0.19883227,0.19884144,9.164214e-06
SEC23A,0.24719378,0.24720293,9.149313e-06
RAC2,0.26595393,0.26596308,9.149313e-06
PILRB,0.19529517,0.19530432,9.149313e-06
KMT5A,0.25344646,0.25345558,9.119511e-06
ILKAP,0.25690767,0.25691676,9.089708e-06
LCP2,0.21184286,0.2118519,9.030104e-06
FURIN,0.2532916,0.2533006,9.000301e-06
MMP1,0.25561723,0.2556262,8.970499e-06
NADK,0.27462688,0.27463585,8.970499e-06
NUDT1,0.2580431,0.25805193,8.821487e-06
PRKACB,0.19417286,0.19418162,8.761883e-06
C4orf48,0.20527934,0.20528804,8.702278e-06
RAB15,0.20174894,0.20175764,8.702278e-06
GNB5,0.229842,0.22985062,8.612871e-06
COQ4,0.23209599,0.23210458,8.59797e-06
TMEM98,0.26829943,0.268308,8.583069e-06
MAGED1,0.17477974,0.17478831,8.568168e-06
TMPRSS4,0.1658141,0.16582265,8.5532665e-06
GPS1,0.22986332,0.22987181,8.493662e-06
PFAS,0.2573863,0.2573948,8.493662e-06
TACC1,0.19771108,0.19771956,8.478761e-06
EMP1,0.2878721,0.2878805,8.404255e-06
RAB27A,0.2325448,0.23255318,8.389354e-06
KRTCAP2,0.23876333,0.2387717,8.374453e-06
LYZ,0.9851967,0.98520505,8.34465e-06
CCDC86,0.25317138,0.2531797,8.314848e-06
STX4,0.2494589,0.2494672,8.299947e-06
ATAD2,0.25164756,0.25165585,8.285046e-06
CSNK1D,0.18888687,0.18889515,8.285046e-06
HIPK2,0.08291747,0.08292569,8.225441e-06
PRRX1,0.27593392,0.27594215,8.225441e-06
ATR,0.23572288,0.23573102,8.136034e-06
EPB41L3,0.17800917,0.17801727,8.106232e-06
MEGF6,0.27558076,0.27558887,8.106232e-06
ITGA11,0.27165976,0.27166784,8.076429e-06
DCAF12,0.22444667,0.22445475,8.076429e-06
PPM1F,0.3106068,0.31061488,8.076429e-06
FLT1,0.26836836,0.26837638,8.016825e-06
C3AR1,0.26606542,0.26607344,8.016825e-06
NFAT5,0.18634783,0.18635583,8.001924e-06
BCAR1,0.2348177,0.23482567,7.972121e-06
HRAS,0.23618826,0.23619622,7.95722e-06
ARHGEF12,0.21278188,0.21278977,7.897615e-06
NPLOC4,0.21015954,0.21016742,7.882714e-06
SENP3,0.24652381,0.24653162,7.8082085e-06
ITGAV,0.22197208,0.22197987,7.793307e-06
AKAP11,0.22150894,0.2215167,7.763505e-06
CHID1,0.20477796,0.20478572,7.763505e-06
CCDC102B,0.27340737,0.27341512,7.748604e-06
PSMA1,0.26783115,0.26783884,7.688999e-06
RHNO1,0.25494662,0.25495428,7.659197e-06
MADD,0.2000101,0.20001777,7.659197e-06
YWHAQ,0.22455482,0.22456247,7.644296e-06
IGF2R,0.2518561,0.25186366,7.56979e-06
MMADHC,0.26104382,0.2610514,7.56979e-06
RNF10,0.2145345,0.21454202,7.5101852e-06
GINS4,0.26414055,0.26414803,7.480383e-06
YIF1A,0.22057278,0.22058019,7.405877e-06
TRIM26,0.24078026,0.24078764,7.376075e-06
PIP5K1A,0.2539383,0.25394565,7.3611736e-06
TLR4,0.2717237,0.27173105,7.3611736e-06
ATP2B4,0.25059694,0.25060424,7.301569e-06
SLC7A6,0.22249462,0.22250192,7.301569e-06
ERP29,0.23535414,0.2353614,7.2568655e-06
NT5C2,0.2572852,0.2572924,7.1823597e-06
AKT3,0.21497229,0.21497947,7.1823597e-06
CYTH1,0.25757802,0.2575852,7.1823597e-06
ARFGEF3,0.21280172,0.21280889,7.1674585e-06
AXL,0.27128288,0.27129003,7.1525574e-06
DROSHA,0.246442,0.2464491,7.0929527e-06
PRPS2,0.21844508,0.21845216,7.0780516e-06
ZNF24,0.23333235,0.23333941,7.0631504e-06
RNASEH2C,0.2555408,0.2555478,7.0035458e-06
CD37,0.2704965,0.27050343,6.943941e-06
COA3,0.19814168,0.19814861,6.92904e-06
PTPRJ,0.23606211,0.23606902,6.914139e-06
FAM111A,0.26463962,0.2646465,6.8843365e-06
PREX1,0.2694947,0.26950157,6.854534e-06
OAF,0.24396117,0.24396801,6.839633e-06
PTPRA,0.23894171,0.23894855,6.839633e-06
CCNE1,0.3013319,0.30133873,6.824732e-06
NFYB,0.2517543,0.25176114,6.824732e-06
LSS,0.13731942,0.13732623,6.8098307e-06
TRAPPC3,0.22241034,0.22241709,6.750226e-06
CAMTA2,0.23547342,0.23548017,6.750226e-06
ZMPSTE24,0.25649747,0.25650415,6.67572e-06
DOCK10,0.24292964,0.2429363,6.660819e-06
EXOC4,0.08870654,0.088713184,6.645918e-06
DYNLL1,0.26482397,0.2648305,6.5267086e-06
COL10A1,0.2710749,0.2710814,6.4969063e-06
GNL3L,0.23958853,0.23959503,6.4969063e-06
ISLR,0.27780277,0.27780923,6.467104e-06
PMP22,0.2831081,0.28311452,6.4373016e-06
TSPAN14,0.27069676,0.27070314,6.377697e-06
COL8A1,0.2737149,0.27372122,6.3180923e-06
ST5,0.24935691,0.24936323,6.3180923e-06
STXBP2,0.22884361,0.22884984,6.2286854e-06
CHPF,0.21122347,0.21122968,6.213784e-06
MFAP5,0.2705659,0.2705721,6.198883e-06
STC1,0.27262136,0.2726275,6.1392784e-06
LEMD3,0.2679434,0.2679495,6.0796738e-06
POLR1C,0.25935504,0.2593611,6.0498714e-06
BASP1,0.24520758,0.24521363,6.0498714e-06
TNC,0.6312208,0.63122684,6.020069e-06
HMGB3,0.26055077,0.2605568,6.020069e-06
TCEAL9,0.2642505,0.2642565,6.020069e-06
TONSL,0.26298916,0.26299515,5.990267e-06
NGRN,0.24796303,0.247969,5.9753656e-06
SMAD7,0.251173,0.2511789,5.90086e-06
BAIAP2L1,0.27035338,0.27035928,5.90086e-06
FAM102A,0.24021523,0.24022111,5.8859587e-06
NID2,0.27041185,0.27041772,5.8710575e-06
LIPG,0.26613024,0.26613608,5.841255e-06
VPS18,0.26143458,0.2614404,5.811453e-06
RNF40,0.23133294,0.23133875,5.811453e-06
DMBT1,0.23652801,0.23653373,5.722046e-06
SLFN11,0.27311888,0.27312452,5.632639e-06
DYSF,0.27145484,0.27146038,5.543232e-06
UROD,0.23745278,0.2374583,5.528331e-06
GOLM1,0.12960467,0.1296102,5.528331e-06
EIF3I,0.27414167,0.27414706,5.3942204e-06
PML,0.26118433,0.26118973,5.3942204e-06
LMNB1,0.26683342,0.2668388,5.364418e-06
SH3KBP1,0.19385202,0.19385736,5.3346157e-06
MON2,0.20952544,0.20953077,5.3346157e-06
ZNF440,0.27377918,0.27378452,5.3346157e-06
FAM111B,0.230126,0.23013125,5.26011e-06
RFC3,0.2556512,0.25565645,5.2452087e-06
DDX60L,0.2542335,0.25423875,5.2452087e-06
DCPS,0.2610988,0.261104,5.185604e-06
POLE4,0.27293834,0.2729435,5.155802e-06
TIMELESS,0.261665,0.2616701,5.1259995e-06
KYNU,0.27124324,0.27124837,5.1259995e-06
HK3,0.27164653,0.27165163,5.096197e-06
FAM20B,0.22996737,0.2299724,5.0365925e-06
DBNL,0.20260935,0.20261435,5.00679e-06
PHRF1,0.24606027,0.24606523,4.9620867e-06
TMEM63A,0.24768566,0.2476906,4.9471855e-06
ALDH3A1,0.89535767,0.89536256,4.887581e-06
ECHDC1,0.271362,0.2713669,4.887581e-06
ZEB2,0.25994286,0.25994772,4.8577785e-06
C7orf50,0.20452034,0.20452517,4.827976e-06
ANKRD13D,0.25610822,0.25611302,4.798174e-06
