Gene,IG Score Before Training,IG Score After Training,Difference
SDC4,0.1635799,0.16366105,8.1151724e-05
IL10RA,0.26594183,0.26602295,8.112192e-05
OTULIN,0.26364905,0.26373014,8.109212e-05
SMARCA2,0.28817764,0.28825873,8.109212e-05
ARHGDIA,0.2140455,0.21412615,8.0659986e-05
TNFRSF10B,0.2676387,0.26771894,8.022785e-05
SNX1,0.18126602,0.18134601,7.998943e-05
CXCR4,0.26333648,0.26341644,7.995963e-05
FGL2,0.8312284,0.8313083,7.992983e-05
STK17B,0.25857654,0.2586564,7.9870224e-05
PPP6R1,0.22812274,0.22820258,7.984042e-05
DDX27,0.18486075,0.18494056,7.981062e-05
CD274,0.2657849,0.26586464,7.9751015e-05
HK3,0.27164653,0.27172628,7.9751015e-05
ZBTB1,0.25095412,0.25103372,7.9602e-05
PBX2,0.3419197,0.34199926,7.95722e-05
MOV10,0.22965318,0.22973268,7.9497695e-05
RHOA,0.17401062,0.17409007,7.945299e-05
RAB27A,0.2325448,0.23262417,7.9378486e-05
SERF2,0.08773407,0.08781338,7.930398e-05
ARHGAP26,0.24741204,0.24749123,7.918477e-05
NDUFA2,0.19968756,0.1997664,7.8842044e-05
FARP1,0.272875,0.27295384,7.882714e-05
PBRM1,0.22190751,0.22198614,7.863343e-05
ZFC3H1,0.22472657,0.2248052,7.863343e-05
GNS,0.23327494,0.23335333,7.839501e-05
C11orf58,0.23709331,0.2371717,7.838011e-05
APOL3,0.26494643,0.2650248,7.838011e-05
CFI,0.28361908,0.28369737,7.82907e-05
UTY,0.27285904,0.2729372,7.817149e-05
RNF31,0.24796179,0.24803995,7.815659e-05
SOX21,0.27356702,0.273645,7.799268e-05
GZMB,0.28360352,0.28368136,7.7843666e-05
CENPM,0.2587869,0.25886455,7.766485e-05
CRIM1,0.25474098,0.2548185,7.751584e-05
PDGFRB,0.2799832,0.28006032,7.712841e-05
ACSS1,0.24554147,0.2456185,7.7039e-05
GAS8,0.24308561,0.24316254,7.6934695e-05
MTG1,0.22592427,0.22600108,7.6815486e-05
VAMP5,0.26327223,0.26334897,7.674098e-05
INO80E,0.21544354,0.21552019,7.665157e-05
ZGPAT,0.23807958,0.23815614,7.6562166e-05
LCP2,0.21184286,0.21191937,7.650256e-05
DOCK5,0.31588584,0.31596217,7.632375e-05
CSF1R,0.25805345,0.25812972,7.626414e-05
IKBKB,0.22091143,0.22098736,7.593632e-05
PRDM2,0.27795663,0.27803245,7.581711e-05
TIGIT,0.27104405,0.27111983,7.5787306e-05
PLEKHO2,0.27481914,0.2748949,7.57575e-05
ITGB6,0.26885518,0.2689309,7.57277e-05
SLA,0.26660064,0.26667616,7.5519085e-05
PCM1,0.19784464,0.19792014,7.5504184e-05
LTB,0.27551767,0.27559313,7.545948e-05
CASP7,0.25713986,0.25721526,7.5399876e-05
CSF1,0.25920147,0.25927684,7.537007e-05
SNTB2,0.24247251,0.24254785,7.534027e-05
CHCHD1,0.25397736,0.25405246,7.510185e-05
CCDC9,0.38049528,0.38057035,7.507205e-05
PPP1R12B,0.21330623,0.2133813,7.507205e-05
MYD88,0.23310521,0.23318022,7.5012445e-05
CCNB1,0.27042827,0.27050316,7.4893236e-05
EMILIN2,0.27435863,0.2744335,7.4863434e-05
ZC3HAV1,0.22869536,0.2287701,7.4744225e-05
VTI1A,0.2556725,0.2557467,7.417798e-05
MYBL2,0.20452277,0.20459692,7.414818e-05
SCIN,0.271968,0.27204204,7.402897e-05
LAIR1,0.2685628,0.26863676,7.3969364e-05
GSTP1,0.045146756,0.045220654,7.3898584e-05
TUBA4A,0.23982635,0.23990022,7.3865056e-05
INPPL1,0.24547054,0.24554428,7.374585e-05
MYOF,0.24682377,0.2468974,7.362664e-05
TTYH3,0.2576899,0.2577635,7.3611736e-05
TIMP3,0.29034236,0.29041588,7.352233e-05
ID3,0.27578935,0.27586287,7.352233e-05
CREBZF,0.18776947,0.18784285,7.337332e-05
ITGA1,0.3055711,0.30564445,7.3343515e-05
ASF1B,0.2689175,0.26899067,7.31647e-05
SMOC2,0.31501615,0.3150891,7.2956085e-05
AEBP1,0.34404606,0.34411892,7.286668e-05
PARP10,0.24043277,0.24050549,7.271767e-05
TNKS1BP1,0.28578103,0.28585365,7.262826e-05
DOCK2,0.26775098,0.26782337,7.238984e-05
CCDC12,0.23593003,0.23600231,7.228553e-05
ING5,0.25443643,0.25450864,7.221103e-05
ADGRF5,0.2727791,0.2728509,7.1793795e-05
CCDC190,0.272581,0.2726526,7.158518e-05
APOC1,0.37657693,0.3766485,7.1555376e-05
ARPIN,0.23822308,0.23829463,7.1555376e-05
MYL6,0.15327083,0.15334234,7.151067e-05
POLR3E,0.23276775,0.23283912,7.137656e-05
TRAPPC9,0.20410672,0.20417793,7.121265e-05
UBE2C,0.24385259,0.24392375,7.1167946e-05
PHF2,0.24141444,0.24148552,7.107854e-05
CTSH,0.2313097,0.23138075,7.104874e-05
SOCS1,0.2642563,0.26432726,7.095933e-05
FBP1,0.27505484,0.2751254,7.05719e-05
RBM33,0.18398209,0.18405265,7.0557e-05
ASPM,0.26908588,0.26915613,7.0244074e-05
EXOSC6,0.23395103,0.2340212,7.016957e-05
NABP1,0.21339042,0.21346053,7.010996e-05
IRF3,0.24585652,0.24592662,7.009506e-05
MYLK,0.3559777,0.35604754,6.982684e-05
TOP1,0.18077388,0.1808437,6.981194e-05
DCAF7,0.21342418,0.21349378,6.9603324e-05
GNLY,0.27469292,0.27476242,6.9499016e-05
MINK1,0.17125055,0.17132,6.945431e-05
NMI,0.2708363,0.2709057,6.940961e-05
RAB11B,0.19496883,0.19503824,6.940961e-05
CKAP2L,0.26875764,0.268827,6.9350004e-05
MAP3K11,0.24695346,0.24702278,6.93202e-05
MAP4,0.15452498,0.15459426,6.92755e-05
DMPK,0.2527487,0.25281793,6.9230795e-05
DBI,0.20582654,0.20589557,6.903708e-05
TMC6,0.26046613,0.26053503,6.890297e-05
TFDP1,0.2688721,0.2689409,6.878376e-05
TMC5,0.26847377,0.26854247,6.869435e-05
XRCC1,0.264398,0.2644666,6.8604946e-05
MPP1,0.37360325,0.37367183,6.8575144e-05
CDK5RAP2,0.2628196,0.26288816,6.8575144e-05
PLXDC2,0.27557218,0.27564052,6.8336725e-05
S100A16,0.22577912,0.22584729,6.817281e-05
AKT1S1,0.28100815,0.2810763,6.815791e-05
YWHAH,0.23829624,0.23836422,6.79791e-05
CCDC102B,0.27340737,0.27347535,6.79791e-05
ATOX1,0.23557264,0.23564059,6.7949295e-05
WBP1L,0.26938048,0.26944828,6.780028e-05
TRIM41,0.26065776,0.2607255,6.774068e-05
CREM,0.24178378,0.24185151,6.772578e-05
OGT,0.18736266,0.18743037,6.771088e-05
GIMAP7,0.26665583,0.26672336,6.753206e-05
SNX30,0.2519633,0.2520308,6.750226e-05
LMAN2,0.20806842,0.2081359,6.748736e-05
SNRNP70,0.27742854,0.277496,6.747246e-05
PTTG1,0.27952075,0.27958813,6.738305e-05
NCKAP1L,0.2670726,0.26713988,6.7293644e-05
USP4,0.22663616,0.22670345,6.7293644e-05
CALCOCO1,0.24643153,0.24649872,6.7189336e-05
DIDO1,0.21394463,0.21401165,6.702542e-05
WDR34,0.24059963,0.24066655,6.6921115e-05
NKD2,0.26510218,0.26516905,6.687641e-05
TMEM173,0.26025194,0.26031876,6.681681e-05
KLF13,0.2765915,0.27665815,6.663799e-05
SEC22B,0.23627315,0.23633975,6.659329e-05
HAVCR2,0.2721694,0.272236,6.657839e-05
PLAU,0.2596811,0.25974765,6.6548586e-05
GRHL2,0.26755193,0.26761848,6.6548586e-05
SLFN11,0.27311888,0.27318534,6.645918e-05
RFC4,0.28370318,0.28376958,6.6399574e-05
TRAF4,0.24109606,0.24116245,6.638467e-05
FAM83H,0.21902417,0.21909045,6.6280365e-05
TYMS,0.23893003,0.23899628,6.625056e-05
NFIC,0.24942411,0.24949032,6.620586e-05
IKBKE,0.26832867,0.26839468,6.6012144e-05
LTBP3,0.17753097,0.1775969,6.592274e-05
RASSF5,0.28245825,0.28252396,6.571412e-05
SUGP2,0.21630837,0.21637404,6.566942e-05
CD209,0.26550648,0.26557213,6.5654516e-05
KCTD13,0.24873872,0.24880436,6.5639615e-05
UBD,0.29812452,0.29819015,6.5624714e-05
CCDC84,0.24830614,0.24837172,6.558001e-05
PCED1A,0.23302399,0.23308957,6.558001e-05
CD2,0.26839718,0.26846275,6.556511e-05
UBLCP1,0.24728242,0.24734798,6.556511e-05
ETV6,0.24753025,0.24759577,6.5520406e-05
CSF3R,0.3497379,0.34980342,6.5505505e-05
NKX2-1,0.23536888,0.23543438,6.5505505e-05
GALNT10,0.25755537,0.2576208,6.54459e-05
PDPR,0.2426625,0.24272792,6.54161e-05
ARHGEF38,0.26243645,0.26250187,6.54161e-05
TBC1D10B,0.23884611,0.23891142,6.531179e-05
SIGIRR,0.27664065,0.27670595,6.529689e-05
PGGHG,0.27523908,0.2753043,6.520748e-05
BAZ1B,0.25246385,0.25252888,6.502867e-05
EHD1,0.2523045,0.25236946,6.496906e-05
SECTM1,0.2589472,0.25901207,6.4879656e-05
ARAP1,0.21635981,0.21642458,6.477535e-05
SNRNP200,0.25154468,0.25160936,6.467104e-05
ID1,0.14709485,0.14715949,6.464124e-05
ENTPD1,0.27481663,0.27488112,6.4492226e-05
CRLF3,0.30477822,0.30484265,6.443262e-05
ARHGAP45,0.2655741,0.26563847,6.4373016e-05
HES4,0.27840945,0.27847376,6.431341e-05
CWC25,0.26104665,0.26111075,6.4104795e-05
MGAT4A,0.24966143,0.24972552,6.4089894e-05
CCDC82,0.2606784,0.26074246,6.404519e-05
ZHX2,0.26952437,0.2695882,6.3836575e-05
ARPC3,0.30610332,0.30616713,6.380677e-05
CD82,0.2755825,0.27564624,6.374717e-05
CD96,0.2706246,0.27068803,6.341934e-05
RBPMS,0.26771817,0.26778138,6.3210726e-05
IGFLR1,0.2675448,0.26760763,6.2823296e-05
SLC12A7,0.23837289,0.23843558,6.2689185e-05
ZNF609,0.24632958,0.24639215,6.2569976e-05
HIST1H1D,0.29170576,0.29176825,6.249547e-05
FBXO5,0.27191296,0.27197534,6.237626e-05
RNF40,0.23133294,0.23139529,6.234646e-05
MICAL2,0.23377156,0.23383372,6.215274e-05
ABCA3,0.2482573,0.24831943,6.213784e-05
PIK3CD,0.26808658,0.2681487,6.210804e-05
NFKBIA,0.14600861,0.14607072,6.210804e-05
SFXN1,0.254065,0.2541271,6.207824e-05
CSF2RA,0.28951988,0.28958192,6.2048435e-05
MYCBP2,0.2569879,0.25704983,6.1929226e-05
DDX3Y,0.2765274,0.2765893,6.189942e-05
H2AFX,0.2561012,0.2561631,6.189942e-05
VHL,0.2280156,0.22807734,6.173551e-05
CD81,0.337223,0.3372847,6.172061e-05
PLPP3,0.28849143,0.28855312,6.169081e-05
LYZ,0.9851967,0.9852583,6.15716e-05
SETX,0.23529354,0.23535511,6.15716e-05
TRAPPC1,0.25555757,0.2556191,6.1541796e-05
RNF181,0.25022516,0.25028667,6.151199e-05
SPC25,0.26163125,0.26169276,6.151199e-05
JAK3,0.2742311,0.27429238,6.1273575e-05
FCHSD2,0.2573498,0.25741097,6.118417e-05
COG4,0.23607692,0.23613809,6.116927e-05
AP1B1,0.19021349,0.1902746,6.110966e-05
SUSD6,0.22705132,0.22711243,6.110966e-05
MYO1F,0.26786837,0.26792926,6.0886145e-05
VARS,0.23420241,0.23426327,6.0856342e-05
ATXN7,0.2539886,0.25404933,6.0737133e-05
FEZ2,0.2542092,0.25426993,6.0737133e-05
ARHGAP15,0.26426983,0.26433042,6.058812e-05
HMMR,0.26350427,0.26356468,6.0409307e-05
MAP7D1,0.25105998,0.25112036,6.0379505e-05
MXRA8,0.2781695,0.27822965,6.0141087e-05
LMO7,0.18654019,0.18660031,6.0126185e-05
CCND2,0.25907174,0.25913185,6.0111284e-05
HNRNPL,0.15506804,0.15512814,6.0096383e-05
PGS1,0.2484784,0.24853848,6.0081482e-05
CKAP5,0.23995309,0.24001311,6.0021877e-05
CD93,0.27305028,0.27311027,5.9992075e-05
SLBP,0.2481267,0.24818666,5.9962273e-05
ECH1,0.15005699,0.15011692,5.993247e-05
TUBGCP6,0.20780788,0.20786767,5.978346e-05
SORBS3,0.22478877,0.2248485,5.9723854e-05
ERAP1,0.24941513,0.24947482,5.969405e-05
GNB5,0.229842,0.2299017,5.969405e-05
CRK,0.24316004,0.24321972,5.967915e-05
MAP2K2,0.21231864,0.21237817,5.953014e-05
H1FX,0.13669391,0.13675341,5.9500337e-05
TRA2A,0.21404432,0.21410382,5.9500337e-05
SIVA1,0.23217861,0.23223807,5.9455633e-05
CD37,0.2704965,0.2705559,5.942583e-05
TNXB,0.27266425,0.27272367,5.942583e-05
CYTIP,0.26262408,0.26268342,5.9336424e-05
DEF6,0.26059827,0.2606576,5.9336424e-05
XRN2,0.19611664,0.19617589,5.9247017e-05
MAPK11,0.25970525,0.2597643,5.9068203e-05
TUFM,0.16080973,0.1608688,5.9068203e-05
TRPC4AP,0.21201566,0.21207473,5.9068203e-05
CAT,0.23343869,0.23349774,5.90533e-05
MCTP2,0.24352932,0.2435883,5.8978796e-05
CNTRL,0.25062796,0.25068694,5.8978796e-05
ZMYM4,0.2955634,0.29562235,5.8948994e-05
RNF130,0.23410966,0.23416853,5.8874488e-05
ADAP2,0.2747226,0.27478132,5.8710575e-05
ARID5B,0.22374871,0.22380741,5.8695674e-05
ELMSAN1,0.23552026,0.23557891,5.865097e-05
MIER1,0.24513443,0.245193,5.8576465e-05
PRKG1,0.26959834,0.26965687,5.853176e-05
STUB1,0.2010612,0.2011197,5.850196e-05
CERS4,0.26810244,0.26816088,5.8442354e-05
SLC15A3,0.2689353,0.26899374,5.8442354e-05
MVD,0.2531105,0.25316888,5.838275e-05
TRIM14,0.25030667,0.25036505,5.838275e-05
DPYSL2,0.17323478,0.17329305,5.827844e-05
TEN1,0.25115734,0.2512156,5.826354e-05
RRM2,0.28378674,0.28384498,5.8233738e-05
MECOM,0.26075456,0.2608128,5.8233738e-05
LAMP3,0.2717449,0.2718031,5.8203936e-05
ZMIZ2,0.18409684,0.18415503,5.8189034e-05
ADD1,0.21230881,0.21236698,5.8174133e-05
IWS1,0.23552603,0.23558412,5.8099627e-05
CIR1,0.2463707,0.24642862,5.7920814e-05
HTT,0.22868034,0.22873822,5.787611e-05
TRIOBP,0.24002509,0.2400829,5.7816505e-05
IL1R1,0.28917214,0.2892299,5.77569e-05
MDFIC,0.27476287,0.27482054,5.7667494e-05
BHLHE40,0.25620386,0.2562615,5.763769e-05
ITGA4,0.26705113,0.26710868,5.7548285e-05
SASH3,0.27092096,0.2709785,5.7548285e-05
EXO1,0.2701392,0.27019668,5.748868e-05
CX3CL1,0.26173136,0.26178882,5.7458878e-05
NUP107,0.28999218,0.2900496,5.7429075e-05
COX8A,0.17319992,0.17325729,5.736947e-05
CNOT11,0.22794412,0.22800145,5.7324767e-05
JAKMIP2,0.27182987,0.27188718,5.7309866e-05
IKBKG,0.2560043,0.25606155,5.725026e-05
ARMC6,0.24773154,0.24778876,5.722046e-05
GNPTG,0.23901968,0.2390769,5.722046e-05
LAMA4,0.26942965,0.26948687,5.722046e-05
SMC4,0.21881106,0.21886818,5.711615e-05
SART3,0.25510234,0.25515938,5.7041645e-05
NEK6,0.21837626,0.21843316,5.6892633e-05
UCKL1,0.20580216,0.20585904,5.6877732e-05
ATG4B,0.23692071,0.23697758,5.686283e-05
CREB3,0.25463375,0.2546906,5.683303e-05
IL32,0.08668334,0.08674015,5.6810677e-05
ADK,0.23316821,0.23322497,5.6758523e-05
DMXL2,0.2284896,0.22854622,5.6624413e-05
HMCN1,0.3089701,0.30902654,5.64456e-05
DENND3,0.26041883,0.26047498,5.6147575e-05
CAPN8,0.2622634,0.26231954,5.6147575e-05
CELF2,0.25790218,0.25795826,5.608797e-05
A4GALT,0.27372053,0.27377653,5.5998564e-05
LIG1,0.24509043,0.24514641,5.5983663e-05
IDUA,0.2238669,0.22392288,5.5983663e-05
CMTR1,0.26926276,0.26931867,5.5909157e-05
THBS1,0.28158906,0.28164497,5.5909157e-05
TRIM44,0.22777532,0.2278312,5.5879354e-05
UBA7,0.25279787,0.25285363,5.5760145e-05
PTPN7,0.2744968,0.27455243,5.5640936e-05
MFSD1,0.19293982,0.19299544,5.5626035e-05
WIZ,0.24558106,0.24563666,5.5596232e-05
TCERG1,0.21736398,0.2174195,5.5521727e-05
SBF1,0.26553744,0.26559284,5.5402517e-05
EDEM1,0.2290031,0.22905836,5.5253506e-05
DENND2D,0.25739786,0.25745302,5.51641e-05
AXL,0.27128288,0.27133796,5.507469e-05
PLVAP,0.27815548,0.27821055,5.507469e-05
CAV1,0.2731851,0.27324018,5.507469e-05
VASP,0.18748088,0.18753584,5.4955482e-05
ZC3H4,0.2292488,0.22930367,5.4866076e-05
TRAF2,0.24433593,0.24439079,5.4851174e-05
LTBP2,0.276854,0.27690881,5.480647e-05
CHD3,0.19183676,0.19189142,5.465746e-05
SPOCK2,0.2778826,0.27793723,5.4627657e-05
MRC1,0.27235326,0.27240783,5.4568052e-05
NXF1,0.24006452,0.24011903,5.4508448e-05
ZNF316,0.26286256,0.262917,5.4448843e-05
CMPK2,0.26072288,0.26077726,5.438924e-05
GUK1,0.23101853,0.23107287,5.4344535e-05
MID1,0.2621,0.26215428,5.427003e-05
IFFO1,0.25732887,0.2573831,5.4240227e-05
PPP4R2,0.25053856,0.2505928,5.4240227e-05
CRACR2B,0.27327368,0.27332792,5.4240227e-05
ABCG1,0.25523785,0.2552921,5.4240227e-05
AMBRA1,0.23072235,0.2307766,5.4240227e-05
MPHOSPH8,0.245753,0.24580717,5.416572e-05
PHLDB1,0.25438443,0.25443855,5.4121017e-05
RGL1,0.25697756,0.25703165,5.4091215e-05
TMEM44,0.26278397,0.26283792,5.3942204e-05
SYTL1,0.26710042,0.2671543,5.38826e-05
NKG7,0.26027673,0.26033056,5.3822994e-05
EMILIN1,0.28030637,0.28036016,5.3793192e-05
PIM3,0.26290837,0.262962,5.364418e-05
CLEC7A,0.27335584,0.2734094,5.3554773e-05
ACE,0.24872477,0.24877833,5.3554773e-05
CCDC137,0.26296678,0.26302028,5.349517e-05
LRP1,0.3012506,0.30130404,5.3435564e-05
APOBR,0.3499972,0.35005057,5.337596e-05
TMC8,0.26116002,0.2612134,5.337596e-05
CPT1B,0.24409509,0.24414834,5.325675e-05
GIT2,0.245197,0.24525024,5.324185e-05
UBE2G2,0.23462285,0.234676,5.3152442e-05
FKBP5,0.22003114,0.22008428,5.313754e-05
LYN,0.24884444,0.24889755,5.310774e-05
CCDC92,0.2672657,0.2673188,5.3077936e-05
S100PBP,0.24958858,0.24964164,5.3063035e-05
PLSCR1,0.22382852,0.22388156,5.3033233e-05
ACP2,0.23327349,0.23332648,5.298853e-05
SYK,0.26164004,0.261693,5.2958727e-05
ANKFY1,0.22668512,0.22673808,5.2958727e-05
KLC1,0.21261382,0.21266678,5.2958727e-05
AKR1B1,0.22162148,0.2216744,5.2914023e-05
PARVG,0.27187085,0.2719237,5.2839518e-05
CAPN3,0.29409456,0.2941474,5.2839518e-05
GGA3,0.24306296,0.24311572,5.276501e-05
RASSF2,0.29186612,0.29191884,5.272031e-05
GIGYF1,0.262462,0.26251468,5.2690506e-05
RECQL4,0.26150194,0.26155457,5.26309e-05
NOP2,0.24922907,0.24928157,5.249679e-05
ARL6IP5,0.23429525,0.2343477,5.2452087e-05
COL18A1,0.36062154,0.360674,5.2452087e-05
HDAC10,0.24785762,0.24790995,5.2332878e-05
NCF4,0.27951735,0.27956963,5.2273273e-05
CHSY1,0.2610742,0.2611264,5.221367e-05
PNRC2,0.2225162,0.22256841,5.221367e-05
FBLN2,0.27596906,0.27602124,5.2183867e-05
MMP7,0.32342777,0.32347992,5.2154064e-05
CHAF1A,0.25997517,0.2600273,5.2124262e-05
PRPF38B,0.23539427,0.23544633,5.2064657e-05
KRT16,0.3784273,0.37847927,5.197525e-05
GRAMD1A,0.25827354,0.2583255,5.1945448e-05
ARHGAP9,0.26714888,0.26720077,5.1885843e-05
USF2,0.21494436,0.21499614,5.1781535e-05
RC3H2,0.22365116,0.22370294,5.1781535e-05
BICDL2,0.264266,0.26431775,5.173683e-05
KLF2,0.25848004,0.25853163,5.158782e-05
CD72,0.27051982,0.2705714,5.158782e-05
DDX23,0.2251165,0.22516808,5.157292e-05
NBN,0.23379037,0.23384191,5.1543117e-05
AASS,0.27350125,0.27355275,5.1498413e-05
PMPCB,0.2003004,0.20035183,5.143881e-05
TNC,0.6312208,0.63127226,5.143881e-05
DMWD,0.2589273,0.25897872,5.143881e-05
CLK4,0.2554028,0.25545418,5.1379204e-05
DPP9,0.24826723,0.24831852,5.1289797e-05
FUT8,0.27515206,0.27520326,5.120039e-05
TAOK2,0.21629165,0.21634284,5.118549e-05
SLC36A1,0.2655404,0.26559156,5.1170588e-05
LAMB2,0.28350475,0.2835559,5.1140785e-05
LIMK1,0.282451,0.2825021,5.1110983e-05
ATP8A1,0.2305459,0.230597,5.1110983e-05
ACAP3,0.21563785,0.21568894,5.109608e-05
CD40,0.27088413,0.27093518,5.105138e-05
MLKL,0.25933227,0.2593833,5.1021576e-05
LHFPL2,0.28672895,0.28677997,5.1021576e-05
NPEPL1,0.23731649,0.23736747,5.0976872e-05
PPHLN1,0.23318997,0.2332409,5.093217e-05
BTN2A2,0.26162428,0.2616752,5.093217e-05
UBTF,0.2576454,0.25769624,5.0842762e-05
CIRBP,0.07701364,0.07706447,5.082786e-05
PPP1R35,0.24556495,0.24561578,5.082786e-05
MCF2L,0.22344555,0.22349624,5.069375e-05
ATF5,0.27239177,0.2724424,5.0634146e-05
PTAR1,0.2452579,0.24530853,5.0634146e-05
TC2N,0.22697458,0.22702514,5.055964e-05
ATP6V1B2,0.19633897,0.19638953,5.055964e-05
MROH1,0.14114068,0.14119123,5.054474e-05
RFFL,0.24707787,0.24712838,5.0514936e-05
FOXP4,0.6743417,0.67439216,5.0485134e-05
TRAF1,0.26349103,0.26354152,5.0485134e-05
RFX5,0.24732293,0.2473734,5.0470233e-05
PCNA,0.24746984,0.24752028,5.044043e-05
RMDN3,0.25162038,0.2516708,5.042553e-05
LRCH4,0.23990358,0.23995401,5.042553e-05
PSMD9,0.28561178,0.2856622,5.042553e-05
PITPNA,0.2226234,0.22267379,5.0395727e-05
RGS10,0.26726046,0.26731086,5.0395727e-05
COL3A1,0.9929668,0.9930171,5.030632e-05
PHYKPL,0.24907231,0.24912257,5.0261617e-05
PRR14L,0.25052297,0.25057316,5.018711e-05
TAX1BP1,0.19574942,0.19579957,5.015731e-05
VPS13C,0.1842499,0.18430002,5.0127506e-05
BRD9,0.23786905,0.23791918,5.0127506e-05
TLN1,0.2616375,0.2616876,5.0097704e-05
RAB27B,0.2736225,0.27367237,4.9859285e-05
TMEM176B,0.097539596,0.09758941,4.9814582e-05
ETS1,0.26215217,0.26220196,4.979968e-05
CCNYL1,0.24876413,0.24881391,4.978478e-05
ACO2,0.23663595,0.23668572,4.976988e-05
TBX2,0.27764687,0.2776966,4.9740076e-05
TNIP2,0.25665206,0.2567018,4.9740076e-05
FNIP2,0.2608149,0.26086465,4.9740076e-05
MGAT4B,0.16195613,0.16200584,4.9710274e-05
CBFB,0.24998319,0.25003284,4.965067e-05
FKBP8,0.25606665,0.2561163,4.965067e-05
VPS9D1,0.25247678,0.2525264,4.9620867e-05
CSRP1,0.180946,0.18099561,4.9605966e-05
RHPN1,0.20039089,0.20044047,4.9576163e-05
SCX,0.25272772,0.25277728,4.9561262e-05
SAFB2,0.22047171,0.22052123,4.951656e-05
ATP6V0D1,0.21118721,0.21123672,4.9501657e-05
WDR49,0.2711422,0.2711917,4.9471855e-05
KCNAB2,0.26337752,0.26342696,4.9442053e-05
NCF2,0.37414208,0.37419146,4.938245e-05
MAP2K3,0.23320799,0.23325732,4.9337745e-05
SIGLEC1,0.2723877,0.27243698,4.926324e-05
SF3B1,0.27279148,0.2728407,4.9233437e-05
FKBP15,0.24749169,0.24754088,4.9188733e-05
NFKB1,0.24844067,0.24848983,4.915893e-05
MUC4,0.23561412,0.23566318,4.9054623e-05
NFX1,0.22394592,0.22399487,4.8950315e-05
BCL2L11,0.2771525,0.27720144,4.8935413e-05
EPC2,0.23244515,0.23249404,4.889071e-05
TP53,0.20026901,0.20031789,4.887581e-05
NQO1,0.098926075,0.09897494,4.8868358e-05
RNPC3,0.22646251,0.22651133,4.8816204e-05
ZNF346,0.25603893,0.2560877,4.87566e-05
GNAI2,0.7758818,0.7759306,4.87566e-05
LRRFIP2,0.22641768,0.22646637,4.8696995e-05
RIC8B,0.21891882,0.21896745,4.863739e-05
CTSL,0.25717324,0.25722188,4.863739e-05
FUCA1,0.24706556,0.24711418,4.862249e-05
BCL11B,0.26634872,0.26639733,4.8607588e-05
PALM2-AKAP2,0.2626674,0.262716,4.8607588e-05
NACC2,0.26069424,0.26074284,4.8607588e-05
XRN1,0.21353486,0.21358345,4.8592687e-05
APBB1IP,0.2661835,0.26623207,4.8577785e-05
ZYX,0.28764945,0.287698,4.8547983e-05
INHBA,0.27886182,0.27891034,4.851818e-05
TSPAN4,0.25007957,0.25012806,4.848838e-05
THRAP3,0.24212752,0.24217598,4.8458576e-05
TPD52L2,0.19888297,0.19893141,4.8443675e-05
TTLL3,0.24649815,0.2465466,4.8443675e-05
MEGF6,0.27558076,0.27562913,4.836917e-05
TAF11,0.24937925,0.24942759,4.8339367e-05
ACTR1A,0.23433636,0.2343847,4.8339367e-05
C1RL,0.24812336,0.24817166,4.8294663e-05
NUSAP1,0.2573225,0.25737068,4.8190355e-05
SMNDC1,0.24002184,0.2400699,4.8056245e-05
CYB561,0.2575217,0.25756973,4.8041344e-05
TAPBPL,0.25302505,0.2530731,4.8041344e-05
GLIPR2,0.27413794,0.274186,4.8041344e-05
PXN,0.24266212,0.24271014,4.8026443e-05
RNF44,0.2411853,0.24123332,4.8026443e-05
CBLB,0.25271094,0.25275892,4.798174e-05
TNFRSF1B,0.26581433,0.2658623,4.7951937e-05
ASAH1,0.23630595,0.23635389,4.7937036e-05
SRFBP1,0.24742593,0.24747384,4.7907233e-05
N4BP1,0.22702539,0.22707325,4.786253e-05
SETD1B,0.22234115,0.22238901,4.786253e-05
REV1,0.24089141,0.24093924,4.7832727e-05
RMND5B,0.24963489,0.24968271,4.7817826e-05
UTP18,0.23846123,0.23850901,4.7788024e-05
TNS3,0.21986979,0.21991757,4.7773123e-05
PLCB2,0.26530653,0.26535422,4.7683716e-05
HMGB2,0.34106117,0.3411087,4.7534704e-05
MAN2B1,0.22853385,0.22858137,4.7519803e-05
ATRX,0.21422087,0.21426836,4.749e-05
CLEC16A,0.23183392,0.2318814,4.74751e-05
LINS1,0.25327462,0.2533221,4.74751e-05
C7,0.26447484,0.26452228,4.7445297e-05
EHD2,0.2770087,0.27705616,4.7445297e-05
CDC45,0.26368004,0.26372734,4.7296286e-05
MARCH2,0.25799686,0.25804412,4.7266483e-05
CYLD,0.24622807,0.2462753,4.723668e-05
LTA4H,0.19762705,0.19767424,4.7191978e-05
SFMBT2,0.18674108,0.18678828,4.7191978e-05
DOCK4,0.26651326,0.2665604,4.7147274e-05
CEP72,0.26068163,0.26072878,4.7147274e-05
ACAP1,0.27162114,0.2716683,4.7147274e-05
IFIT5,0.26652074,0.2665678,4.7057867e-05
CASZ1,0.26894814,0.26899517,4.7028065e-05
UBE2E2,0.25189462,0.25194165,4.7028065e-05
CLUAP1,0.24984004,0.24988703,4.6998262e-05
ERN1,0.25884128,0.25888819,4.6908855e-05
TMEM165,0.26103848,0.2610854,4.6908855e-05
MLLT6,0.17838235,0.17842925,4.6893954e-05
RANGAP1,0.20196769,0.20201455,4.6864152e-05
