Gene,IG Score Before Training,IG Score After Training,Difference
HARS,0.24179272,0.24181849,2.5764108e-05
DNAJC7,0.21266668,0.21269241,2.5734305e-05
GPATCH2,0.25433266,0.25435835,2.5689602e-05
CYB5A,0.2623682,0.26239383,2.5629997e-05
IRX5,0.14574878,0.14577438,2.5600195e-05
SEMA3F,0.2725985,0.27262402,2.5510788e-05
SIGIRR,0.27664065,0.27666613,2.5480986e-05
PSIP1,0.24711534,0.24714074,2.5391579e-05
CCNI,0.12511146,0.12513684,2.5376678e-05
SRRT,0.27475998,0.27478528,2.5302172e-05
SLC16A14,0.26541343,0.2654387,2.527237e-05
TNNT1,0.24172868,0.24175394,2.5257468e-05
NUP58,0.27528563,0.27531087,2.5242567e-05
ERGIC2,0.23170063,0.23172587,2.5242567e-05
ESYT1,0.2321536,0.23217882,2.5227666e-05
BCL9,0.25907084,0.25909606,2.5212765e-05
ETV3,0.26330492,0.2633301,2.5182962e-05
CDC123,0.21743234,0.21745752,2.5182962e-05
RBCK1,0.20768186,0.207707,2.5138259e-05
CAPNS1,0.1892886,0.18931372,2.5123358e-05
COA1,0.25991103,0.2599361,2.5063753e-05
LMNB1,0.26683342,0.26685846,2.503395e-05
GSPT1,0.24077225,0.24079724,2.4989247e-05
POP7,0.25243753,0.2524625,2.4974346e-05
SP3,0.19805974,0.19808468,2.4944544e-05
IL17RC,0.22705211,0.227077,2.489984e-05
INTS12,0.25998625,0.2600111,2.4855137e-05
ADAT1,0.26887956,0.26890442,2.4855137e-05
CKAP2,0.25722483,0.25724965,2.4825335e-05
HIST1H1D,0.29170576,0.29173055,2.4795532e-05
HDAC2,0.20691366,0.20693846,2.4795532e-05
PPFIBP2,0.25448978,0.2545144,2.4616718e-05
SSRP1,0.19985837,0.19988292,2.4557114e-05
TTC39A,0.21424638,0.21427086,2.4482608e-05
SPAG5,0.26272264,0.2627471,2.4467707e-05
AP1S1,0.23311687,0.23314133,2.4467707e-05
EML3,0.27157965,0.27160412,2.4467707e-05
PCMT1,0.23038481,0.23040925,2.4437904e-05
DNPEP,0.23523225,0.23525664,2.43932e-05
LSM4,0.50752044,0.5075448,2.43783e-05
TRMT12,0.2617131,0.26173747,2.43783e-05
TYMS,0.23893003,0.23895435,2.4318695e-05
RALGPS2,0.23898928,0.23901358,2.4303794e-05
VHL,0.2280156,0.22803989,2.4288893e-05
KIF18B,0.27346125,0.2734855,2.425909e-05
STAT1,0.054762498,0.05478675,2.425164e-05
ADD1,0.21230881,0.21233304,2.4229288e-05
AP4M1,0.26036602,0.26039022,2.4199486e-05
TRMT44,0.25506517,0.25508925,2.4080276e-05
MTMR1,0.24753393,0.24755801,2.4080276e-05
CFH,0.27545917,0.27548325,2.4080276e-05
RBM38,0.29798135,0.29800537,2.4020672e-05
TUBA4A,0.23982635,0.2398503,2.3946166e-05
KCNMA1,0.22586417,0.22588804,2.387166e-05
SIDT1,0.26361576,0.26363963,2.387166e-05
CARS2,0.24929743,0.24932128,2.3856759e-05
TBX3,0.27929676,0.27932045,2.3692846e-05
SFI1,0.2444677,0.24449135,2.3648143e-05
PPIL4,0.26456693,0.26459056,2.3633242e-05
PLXNB1,0.24538198,0.24540555,2.3573637e-05
RAP2C,0.25047344,0.250497,2.3573637e-05
GIMAP5,0.26984695,0.2698705,2.3543835e-05
NIT2,0.21609822,0.21612176,2.3543835e-05
ZKSCAN1,0.24473245,0.24475598,2.3528934e-05
ACAT2,0.25971058,0.2597341,2.3514032e-05
MPP3,0.26449156,0.264515,2.3454428e-05
H2AFX,0.2561012,0.25612465,2.3454428e-05
EMP1,0.2878721,0.28789553,2.3424625e-05
EMP2,0.20726065,0.20728406,2.3409724e-05
CASP2,0.24670461,0.246728,2.3394823e-05
HOXD4,0.27280453,0.2728279,2.336502e-05
PGAP2,0.23772764,0.237751,2.336502e-05
TACC3,0.28088924,0.28091255,2.3305416e-05
NEMP1,0.2605679,0.26059112,2.321601e-05
CCAR1,0.2662992,0.2663224,2.321601e-05
CPSF4,0.2547452,0.25476837,2.3186207e-05
PSMA5,0.2589159,0.2589391,2.3186207e-05
ADNP,0.25891235,0.25893554,2.3186207e-05
MAPK1IP1L,0.21035358,0.21037675,2.3171306e-05
UBE2G2,0.23462285,0.234646,2.3156404e-05
AURKAIP1,0.26019537,0.26021853,2.3156404e-05
LGALS2,0.26413795,0.2641611,2.3156404e-05
KITLG,0.2712247,0.27124783,2.3126602e-05
ATG12,0.24586667,0.24588977,2.30968e-05
SLC52A3,0.25856757,0.25859058,2.3007393e-05
PCID2,0.24928193,0.24930492,2.2992492e-05
CLEC2D,0.2910743,0.29109725,2.2947788e-05
MAP4K4,0.2444495,0.24447237,2.2873282e-05
MYL6B,0.24747224,0.2474951,2.2858381e-05
AKAP8L,0.2324738,0.23249666,2.2858381e-05
ANP32E,0.27201265,0.27203548,2.2828579e-05
TMEM67,0.2657251,0.2657479,2.2798777e-05
CA12,0.29732767,0.29735035,2.2679567e-05
FBXO22,0.23600726,0.23602992,2.2664666e-05
NAPA,0.19040085,0.1904235,2.2649765e-05
HIST1H4F,0.26775315,0.2677758,2.2649765e-05
P4HTM,0.20412329,0.2041459,2.2605062e-05
HELZ2,0.26204044,0.26206303,2.259016e-05
TRAF3IP2,0.26430705,0.26432964,2.259016e-05
CPSF6,0.23332088,0.23334341,2.2530556e-05
ETS1,0.26215217,0.2621747,2.2530556e-05
PLCD1,0.26426315,0.26428568,2.2530556e-05
FOXM1,0.2693614,0.26938382,2.2411346e-05
DTNB,0.22739103,0.22741345,2.2411346e-05
PLP2,0.23762631,0.23764871,2.2396445e-05
SLC25A1,0.21425462,0.21427698,2.2366643e-05
UBE2E1,0.256165,0.25618735,2.2351742e-05
DGUOK,0.21956865,0.21959099,2.233684e-05
RTCB,0.23551576,0.2355381,2.233684e-05
CCND3,0.19964667,0.19966897,2.2307038e-05
STX10,0.2573689,0.25739118,2.2292137e-05
ID3,0.27578935,0.27581164,2.2292137e-05
TK1,0.2108781,0.21090038,2.2277236e-05
IRF2,0.2512155,0.25123772,2.2232533e-05
RAP1A,0.2244482,0.2244704,2.220273e-05
CHCHD2,0.1256799,0.12570207,2.2172928e-05
UBA7,0.25279787,0.25282001,2.2143126e-05
CNOT9,0.23401637,0.23403852,2.2143126e-05
RPP38,0.2417239,0.241746,2.2098422e-05
SRP68,0.21538685,0.21540889,2.2038817e-05
TTC12,0.26738018,0.2674022,2.2023916e-05
TYK2,0.26888642,0.26890844,2.2023916e-05
LAD1,0.22438832,0.22441031,2.1994114e-05
NFIL3,0.22920738,0.2292293,2.1919608e-05
LSM2,0.24988532,0.24990723,2.1904707e-05
AGFG2,0.26084447,0.26086637,2.1904707e-05
SCNM1,0.25453633,0.2545582,2.1874905e-05
DHX15,0.2058758,0.20589766,2.1860003e-05
RAPGEF6,0.24389915,0.243921,2.1845102e-05
CREB3L4,0.27168116,0.27170298,2.18153e-05
TDO2,0.26899052,0.26901227,2.1755695e-05
VKORC1L1,0.24437675,0.24439842,2.1666288e-05
WDR90,0.25427258,0.25429425,2.1666288e-05
PBDC1,0.2438153,0.24383691,2.1606684e-05
PHLDB2,0.24375091,0.24377246,2.1547079e-05
MCM6,0.242153,0.2421745,2.1502376e-05
EHMT2,0.2532775,0.253299,2.1487474e-05
ADIRF,0.42150006,0.42152148,2.142787e-05
TMEM185A,0.26817378,0.26819518,2.1398067e-05
SELL,0.2569079,0.25692928,2.1368265e-05
POLR1D,0.22138081,0.22140214,2.1323562e-05
NDUFS1,0.1910369,0.19105817,2.1278858e-05
MCM4,0.13847764,0.1384989,2.1263957e-05
FOXA1,0.12394896,0.12397021,2.1249056e-05
C3orf14,0.22821167,0.22823292,2.1249056e-05
UTP6,0.24379204,0.24381326,2.1219254e-05
CEP55,0.2726182,0.2726394,2.1189451e-05
HBS1L,0.211865,0.21188618,2.1189451e-05
NEURL1B,0.26352912,0.2635503,2.1189451e-05
B3GALNT1,0.25151405,0.2515352,2.1159649e-05
AHNAK,0.42537346,0.4253946,2.1129847e-05
AP2S1,0.2562803,0.25630134,2.104044e-05
SAFB,0.2315593,0.23158027,2.0965934e-05
DDX60,0.25879326,0.25881422,2.0951033e-05
MMP11,0.23593721,0.2359581,2.0891428e-05
CDK5RAP2,0.2628196,0.26284042,2.0831823e-05
TRIP6,0.24485263,0.24487345,2.0816922e-05
H1FX,0.13669391,0.13671473,2.0816922e-05
NECTIN2,0.23467888,0.23469968,2.0802021e-05
MAPRE1,0.22499308,0.22501387,2.078712e-05
NAA35,0.25463843,0.25465918,2.0742416e-05
CNTNAP2,0.27057725,0.27059796,2.0712614e-05
PSMA3,0.23060691,0.23062757,2.065301e-05
GMPPB,0.23822865,0.23824927,2.0623207e-05
CLPX,0.24353105,0.24355166,2.0608306e-05
EHD4,0.26723313,0.26725373,2.0593405e-05
MKNK2,0.23862141,0.23864195,2.05338e-05
HDAC1,0.26113623,0.2611567,2.0474195e-05
DEDD2,0.25359237,0.25361285,2.0474195e-05
ZFC3H1,0.22472657,0.22474702,2.0444393e-05
LUC7L3,0.22681104,0.22683147,2.0429492e-05
TTF2,0.2560081,0.2560285,2.041459e-05
SENP3,0.24652381,0.24654423,2.041459e-05
C4orf48,0.20527934,0.20529974,2.039969e-05
NDE1,0.26531148,0.26533183,2.0354986e-05
FRMD6,0.27541494,0.2754353,2.0354986e-05
CD8A,0.2634025,0.26342282,2.0325184e-05
KLHL9,0.26728037,0.2673007,2.0325184e-05
TOM1L1,0.22206275,0.22208305,2.0295382e-05
TCTEX1D2,0.26290953,0.2629298,2.026558e-05
PTTG1,0.27952075,0.27954102,2.026558e-05
ZNF652,0.25595605,0.2559763,2.0235777e-05
RANBP9,0.27409643,0.27411667,2.0235777e-05
TMEM132A,0.26280126,0.26282147,2.0205975e-05
USPL1,0.25006834,0.25008854,2.0205975e-05
TFRC,0.26736912,0.26738933,2.0205975e-05
CUEDC2,0.23441379,0.23443396,2.0176172e-05
CX3CL1,0.26173136,0.26175153,2.0176172e-05
CCT5,0.27620792,0.2762281,2.0176172e-05
C11orf98,0.26971066,0.2697308,2.014637e-05
KARS,0.23170574,0.23172587,2.0131469e-05
C1S,0.35322803,0.35324815,2.0116568e-05
TRAP1,0.20276384,0.20278393,2.0086765e-05
MSTO1,0.2339198,0.23393986,2.0056963e-05
TBRG4,0.22886951,0.22888955,2.0042062e-05
NFKBIE,0.26665598,0.266676,2.002716e-05
AFF1,0.21009153,0.21011156,2.002716e-05
ZNF518B,0.26869875,0.26871878,2.002716e-05
TMC8,0.26116002,0.26118,1.9997358e-05
GRSF1,0.2087225,0.20874248,1.9982457e-05
DDX60L,0.2542335,0.25425348,1.9967556e-05
DALRD3,0.25478774,0.2548077,1.9967556e-05
HNRNPA0,0.22289924,0.2229192,1.9952655e-05
TADA3,0.23210867,0.23212856,1.989305e-05
CAMSAP3,0.24272896,0.24274886,1.989305e-05
ERMP1,0.25051185,0.25053173,1.9878149e-05
ATP9B,0.25967622,0.25969607,1.9848347e-05
ODF3B,0.2908332,0.29085302,1.9818544e-05
C10orf82,0.2689954,0.26901513,1.9729137e-05
IVNS1ABP,0.18961647,0.18963619,1.9714236e-05
SPRED2,0.24499448,0.24501418,1.9699335e-05
NFIX,0.2563166,0.2563363,1.9699335e-05
RARRES2,0.2735261,0.27354577,1.9669533e-05
DTX3,0.24138068,0.24140032,1.963973e-05
PARP8,0.26269317,0.2627128,1.963973e-05
PEG3,0.24011168,0.24013132,1.963973e-05
CUL1,0.23004963,0.23006923,1.9609928e-05
TBC1D10C,0.27065593,0.27067554,1.9609928e-05
SH3KBP1,0.19385202,0.19387162,1.9595027e-05
DEAF1,0.23789117,0.23791072,1.9550323e-05
STON2,0.29516566,0.29518518,1.9520521e-05
PAK2,0.25681806,0.25683758,1.9520521e-05
COX15,0.2464178,0.24643731,1.950562e-05
PRRC2B,0.2152238,0.2152433,1.9490719e-05
EBNA1BP2,0.20958652,0.20960592,1.9401312e-05
STMN1,0.2735039,0.2735232,1.9311905e-05
SAP30BP,0.24283025,0.24284954,1.9297004e-05
LAMP3,0.2717449,0.2717642,1.9282103e-05
RPGRIP1L,0.25571668,0.25573596,1.9282103e-05
SPAG16,0.21002705,0.21004634,1.9282103e-05
TIMM17B,0.25379065,0.25380987,1.9222498e-05
C12orf57,0.20972976,0.20974897,1.9207597e-05
E4F1,0.23438369,0.23440288,1.9192696e-05
TAB2,0.26076716,0.26078632,1.9162893e-05
MT1X,0.23903582,0.23905496,1.9147992e-05
NOP56,0.22151598,0.22153512,1.9133091e-05
NDUFAF6,0.25077182,0.25079095,1.9133091e-05
CENPF,0.28058386,0.28060293,1.9073486e-05
PFDN2,0.23544692,0.23546597,1.9058585e-05
ARHGEF12,0.21278188,0.21280093,1.9058585e-05
ZNF385A,0.26626182,0.26628086,1.9043684e-05
FSCN1,0.31817278,0.31819183,1.9043684e-05
FIP1L1,0.23208375,0.23210277,1.9013882e-05
WFS1,0.27004877,0.27006778,1.9013882e-05
KDM6A,0.25061086,0.25062987,1.9013882e-05
PFN2,0.11530685,0.11532584,1.899153e-05
IFIT5,0.26652074,0.26653972,1.898408e-05
RUVBL2,0.2656482,0.26566717,1.898408e-05
UHRF1,0.26721117,0.26723015,1.898408e-05
WDR75,0.23638804,0.23640701,1.8969178e-05
DPCD,0.24820852,0.24822746,1.8939376e-05
FUS,0.23477207,0.23479097,1.8894672e-05
SERTAD2,0.25847495,0.25849384,1.8894672e-05
NUSAP1,0.2573225,0.25734138,1.8894672e-05
CDK1,0.28133118,0.28135008,1.8894672e-05
TMEM237,0.26068342,0.26070228,1.886487e-05
HSD17B10,0.21264274,0.21266158,1.8835068e-05
COPB2,0.21148,0.21149883,1.8820167e-05
TNIK,0.2438182,0.243837,1.8805265e-05
CCT2,0.24581823,0.24583702,1.8790364e-05
GABRQ,0.23022589,0.23024464,1.874566e-05
AOAH,0.22918005,0.2291988,1.874566e-05
SEC24C,0.23113708,0.2311558,1.8715858e-05
GCAT,0.2589059,0.2589246,1.8715858e-05
SRSF2,0.20788936,0.20790806,1.8700957e-05
SNRNP25,0.22881928,0.22883798,1.8700957e-05
RGS3,0.2592844,0.2593031,1.8686056e-05
ANLN,0.2747851,0.2748038,1.8686056e-05
RBBP6,0.2462603,0.24627896,1.8656254e-05
CCNG1,0.26081043,0.2608291,1.8656254e-05
ESRP1,0.19806466,0.1980833,1.8641353e-05
THOP1,0.23722462,0.23724325,1.8626451e-05
NOP58,0.21745554,0.21747412,1.8581748e-05
GNG11,0.2709868,0.27100536,1.8566847e-05
UBE2D2,0.23498312,0.23500165,1.8537045e-05
ASRGL1,0.261182,0.26120052,1.8507242e-05
FKBP5,0.22003114,0.22004965,1.8507242e-05
DDX56,0.24287541,0.2428939,1.8492341e-05
FIS1,0.20057397,0.20059246,1.8492341e-05
PLK1,0.24914978,0.24916828,1.8492341e-05
C9orf116,0.271946,0.2719645,1.847744e-05
TRA2B,0.31365576,0.3136742,1.8447638e-05
PRC1,0.2688579,0.2688763,1.8417835e-05
POLE3,0.23166256,0.23168096,1.8402934e-05
ZNF107,0.26400048,0.26401886,1.8388033e-05
RABEP1,0.20304239,0.20306076,1.8373132e-05
IAH1,0.19393295,0.19395131,1.835823e-05
MOGS,0.23877424,0.2387926,1.835823e-05
CAB39L,0.24449916,0.24451752,1.835823e-05
MIEF2,0.26421213,0.2642305,1.835823e-05
PARVA,0.264646,0.26466432,1.8328428e-05
MFF,0.1982806,0.19829887,1.8268824e-05
FGFR2,0.3158901,0.31590837,1.8268824e-05
MORC4,0.25588575,0.25590402,1.8268824e-05
APRT,0.19856688,0.19858511,1.822412e-05
GSE1,0.16411681,0.16413504,1.822412e-05
CD96,0.2706246,0.27064282,1.8209219e-05
NUCB2,0.12406347,0.12408167,1.8201768e-05
POLR3H,0.238945,0.2389632,1.8194318e-05
DHCR7,0.23717794,0.23719613,1.8194318e-05
HRAS,0.23618826,0.23620646,1.8194318e-05
ZNF296,0.26915386,0.26917204,1.8179417e-05
DCTN3,0.21334076,0.21335894,1.8179417e-05
PLCG1,0.22735411,0.22737227,1.8164515e-05
FAAP20,0.26879737,0.26881552,1.8149614e-05
TIMM9,0.23913312,0.23915125,1.8134713e-05
PTPN13,0.2379085,0.23792662,1.8119812e-05
IL4I1,0.27006823,0.27008635,1.8119812e-05
GNB1,0.27195096,0.27196905,1.809001e-05
DDX50,0.25346372,0.2534818,1.809001e-05
EFNA3,0.25337648,0.25339457,1.809001e-05
CASD1,0.23492634,0.23494442,1.8075109e-05
IQCK,0.2663136,0.26633167,1.8060207e-05
SPTY2D1,0.25884223,0.2588603,1.8060207e-05
GPD1L,0.23335403,0.23337208,1.8045306e-05
RBBP8,0.26128787,0.2613059,1.8030405e-05
TMEM60,0.25597927,0.2559973,1.8030405e-05
BCL9L,0.24977508,0.24979305,1.79708e-05
SKAP1,0.26691923,0.26693717,1.7940998e-05
SRSF5,0.15490848,0.1549264,1.7926097e-05
ICAM3,0.26459292,0.26461083,1.7911196e-05
NDUFA12,0.23918575,0.23920363,1.7881393e-05
COA5,0.25716007,0.25717792,1.7851591e-05
TIMM13,0.20619951,0.20621736,1.7851591e-05
RFNG,0.2540641,0.25408196,1.7851591e-05
SPATA33,0.25367653,0.2536944,1.7851591e-05
ARHGAP35,0.22876808,0.22878593,1.7851591e-05
PRR7,0.23508061,0.23509845,1.783669e-05
LIMD2,0.3261642,0.326182,1.7821789e-05
CCNH,0.23953055,0.23954836,1.7806888e-05
WNK1,0.23799095,0.23800875,1.7806888e-05
FRZB,0.2710518,0.2710696,1.7791986e-05
BLNK,0.2711863,0.27120408,1.7791986e-05
TRAF1,0.26349103,0.2635088,1.7762184e-05
ZMYND8,0.1870043,0.18702205,1.7747283e-05
HPF1,0.26644507,0.26646274,1.7672777e-05
NAT14,0.22790498,0.22792262,1.7642975e-05
RAB3D,0.24226831,0.24228594,1.7628074e-05
SCAMP1,0.23841687,0.2384345,1.7628074e-05
LMNA,0.25221947,0.25223708,1.7613173e-05
ETNK2,0.26330963,0.26332724,1.7613173e-05
EIF4E2,0.25371143,0.253729,1.7553568e-05
PRKAR2B,0.19576932,0.19578686,1.7538667e-05
CNPY4,0.2625616,0.2625791,1.7523766e-05
SNRPF,0.24757811,0.24759562,1.7508864e-05
RBBP7,0.24515839,0.2451759,1.7508864e-05
SEMA4A,0.26473588,0.26475337,1.7493963e-05
MLPH,0.058052927,0.058070403,1.7475337e-05
IFIT1,0.27061877,0.2706362,1.7434359e-05
TEX2,0.2372807,0.23729812,1.7419457e-05
ASNSD1,0.21523862,0.21525602,1.7404556e-05
CCT7,0.2761614,0.2761788,1.7404556e-05
EPM2AIP1,0.21829827,0.21831566,1.7389655e-05
PIDD1,0.2616216,0.26163897,1.7374754e-05
REXO1,0.24563189,0.24564926,1.7374754e-05
PHF20,0.24990624,0.24992359,1.7344952e-05
PDS5B,0.24412063,0.24413797,1.7344952e-05
NDC80,0.28168494,0.28170228,1.7344952e-05
TONSL,0.26298916,0.2630065,1.7344952e-05
CD69,0.26916313,0.26918048,1.7344952e-05
ENTPD2,0.25847062,0.25848794,1.731515e-05
PPP1R7,0.23174976,0.23176704,1.7285347e-05
FDFT1,0.23927864,0.23929593,1.7285347e-05
CNOT4,0.23361197,0.23362923,1.7255545e-05
PHF10,0.2758995,0.27591673,1.7225742e-05
PSMB1,0.15822656,0.15824379,1.7225742e-05
PODXL,0.26366296,0.26368016,1.719594e-05
C21orf91,0.2689036,0.26892075,1.7136335e-05
TTC21B,0.24812624,0.24814337,1.7136335e-05
BOP1,0.23216222,0.23217934,1.7121434e-05
TAPBPL,0.25302505,0.25304216,1.7106533e-05
AP1AR,0.24581197,0.24582906,1.7091632e-05
ORC4,0.24017055,0.24018762,1.706183e-05
CHN1,0.26156476,0.2615818,1.7046928e-05
CD53,0.27748057,0.2774976,1.7017126e-05
DLD,0.2229982,0.2230152,1.7002225e-05
MYB,0.23713613,0.2371531,1.6972423e-05
SRM,0.2172161,0.21723308,1.6972423e-05
CSTF3,0.19076008,0.19077703,1.6957521e-05
EPHB4,0.27949136,0.27950832,1.6957521e-05
FUNDC1,0.2617685,0.2617854,1.6897917e-05
AP1G1,0.2250484,0.22506528,1.6883016e-05
CERS5,0.2433477,0.24336459,1.6883016e-05
SCARB2,0.19691356,0.19693042,1.6868114e-05
IDH3B,0.23274873,0.2327656,1.6868114e-05
CCDC88B,0.24980852,0.24982536,1.6838312e-05
CHCHD10,0.20116408,0.2011809,1.6823411e-05
ERH,0.2291617,0.2291785,1.680851e-05
NAA25,0.24683656,0.24685335,1.6793609e-05
TDP1,0.25942522,0.259442,1.6778708e-05
SFXN1,0.254065,0.2540818,1.6778708e-05
CUL3,0.22426651,0.22428328,1.6763806e-05
CEP57L1,0.2695139,0.26953065,1.6748905e-05
FAM149B1,0.27032113,0.27033788,1.6748905e-05
EVI2A,0.26976636,0.2697831,1.6748905e-05
STX6,0.2633775,0.26339424,1.6748905e-05
CHD8,0.25737736,0.25739408,1.6719103e-05
CHCHD5,0.25110492,0.2511216,1.66893e-05
ARF5,0.22119392,0.22121058,1.6659498e-05
NDUFS8,0.24719404,0.24721068,1.6644597e-05
ZNF888,0.2710876,0.27110422,1.6629696e-05
IL3RA,0.26451883,0.26453546,1.6629696e-05
UBA1,0.2526645,0.25268114,1.6629696e-05
DTX3L,0.20273352,0.20275013,1.6614795e-05
CCNA2,0.26198155,0.26199815,1.6599894e-05
ABCD3,0.20297933,0.20299591,1.6584992e-05
RPRD2,0.24272045,0.24273703,1.6570091e-05
ARHGEF16,0.2581025,0.25811908,1.6570091e-05
ELP6,0.24833459,0.24835114,1.655519e-05
WRAP73,0.2649566,0.2649731,1.6510487e-05
LRRC15,0.2705583,0.2705748,1.6510487e-05
KIF11,0.2683483,0.2683648,1.6480684e-05
SMC5,0.24407916,0.24409555,1.6391277e-05
TNRC6C,0.25682396,0.25684032,1.6361475e-05
PRCC,0.24539566,0.24541199,1.6331673e-05
WDTC1,0.26733005,0.26734638,1.6331673e-05
ST6GALNAC2,0.27065182,0.27066815,1.6331673e-05
PSME1,0.08160014,0.081616454,1.6316772e-05
HERC5,0.27382427,0.27384055,1.6272068e-05
KHSRP,0.21429677,0.21431303,1.6257167e-05
CEP78,0.25991103,0.25992727,1.6242266e-05
IL16,0.27084014,0.27085638,1.6242266e-05
MED25,0.24750139,0.24751754,1.6152859e-05
NUP153,0.23178226,0.2317984,1.6137958e-05
CAPN10,0.27063206,0.27064818,1.6123056e-05
TRAFD1,0.2485669,0.24858302,1.6123056e-05
VWF,0.2773626,0.27737874,1.6123056e-05
BLOC1S4,0.26223361,0.2622497,1.6093254e-05
FAM89B,0.25212756,0.25214365,1.6093254e-05
TIAL1,0.22355431,0.22357039,1.6078353e-05
IK,0.24805732,0.2480734,1.6078353e-05
TESK2,0.2601732,0.26018927,1.6063452e-05
DEXI,0.25232092,0.25233695,1.603365e-05
RSPH1,0.2701671,0.27018315,1.603365e-05
ARNTL,0.26607543,0.26609144,1.6003847e-05
ATAT1,0.2541492,0.25416517,1.5974045e-05
EIF5B,0.22702298,0.22703893,1.5959144e-05
SH3RF2,0.2433343,0.24335024,1.5944242e-05
RHOD,0.26886988,0.26888582,1.5944242e-05
STAM2,0.2447353,0.24475119,1.5884638e-05
MSANTD4,0.25690895,0.25692484,1.5884638e-05
SNAPC3,0.26520187,0.26521775,1.5884638e-05
RXRA,0.27185485,0.27187073,1.5884638e-05
LMX1B,0.2434694,0.24348527,1.5869737e-05
ACACA,0.23394006,0.23395593,1.5869737e-05
PI4KA,0.21217352,0.21218938,1.5854836e-05
GNLY,0.27469292,0.27470878,1.5854836e-05
ATXN7L3B,0.14879599,0.14881182,1.5825033e-05
UBQLN2,0.22714083,0.22715662,1.579523e-05
STEAP3,0.25994438,0.25996017,1.579523e-05
CCNB2,0.26768374,0.2676995,1.5765429e-05
SH3BP1,0.2729109,0.27292663,1.5735626e-05
RNF167,0.18838878,0.1884045,1.5720725e-05
PPP2R2A,0.24382041,0.24383612,1.5705824e-05
UBTD2,0.24619015,0.2462058,1.566112e-05
RBM8A,0.27086747,0.2708831,1.564622e-05
ZBP1,0.26405445,0.2640701,1.564622e-05
FLI1,0.26985887,0.2698745,1.564622e-05
ID2,0.23601826,0.23603387,1.5616417e-05
SNRPA,0.24195419,0.2419698,1.5601516e-05
SMC4,0.21881106,0.21882667,1.5601516e-05
MAEA,0.2559316,0.25594717,1.5586615e-05
RAB3GAP1,0.21891858,0.21893416,1.5586615e-05
C12orf75,0.14557171,0.1455873,1.5586615e-05
ABCC11,0.26936248,0.26937804,1.5556812e-05
NDUFS7,0.23974206,0.2397576,1.5541911e-05
SMAP2,0.2763586,0.27637413,1.552701e-05
NDUFS2,0.19426586,0.19428137,1.5512109e-05
PCYT1A,0.32151437,0.32152987,1.5497208e-05
CDKN1B,0.28153813,0.28155363,1.5497208e-05
RBM5,0.20483853,0.20485401,1.5482306e-05
GIMAP8,0.26966152,0.26967692,1.54078e-05
NAPEPLD,0.25966227,0.25967768,1.54078e-05
DPP9,0.24826723,0.24828263,1.53929e-05
ORMDL1,0.22524266,0.22525805,1.53929e-05
TBCK,0.2413674,0.2413828,1.53929e-05
EPSTI1,0.2558672,0.2558826,1.5377998e-05
PRKAB2,0.25871092,0.2587263,1.5377998e-05
USP46,0.2598151,0.25983045,1.5348196e-05
MARCH8,0.23948331,0.23949863,1.5318394e-05
GLOD4,0.26218328,0.2621986,1.5318394e-05
LNX1,0.24900639,0.24902171,1.5318394e-05
STC2,0.2494706,0.2494859,1.5288591e-05
AP1M2,0.2597327,0.25974795,1.5258789e-05
PIFO,0.27057406,0.27058932,1.5258789e-05
MTCH2,0.24094045,0.24095568,1.5228987e-05
TTC26,0.2608108,0.26082602,1.5228987e-05
SPPL2B,0.21853624,0.21855147,1.5228987e-05
GGT7,0.23688182,0.23689705,1.5228987e-05
TCF7L1,0.2719329,0.2719481,1.5199184e-05
ARHGAP8,0.25994787,0.25996307,1.5199184e-05
ACKR1,0.27065593,0.27067113,1.5199184e-05
CCDC58,0.27022412,0.27023932,1.5199184e-05
MEPCE,0.2597796,0.25979477,1.5169382e-05
NCBP2,0.23683493,0.2368501,1.5169382e-05
ANKRD16,0.25571272,0.2557279,1.5169382e-05
UBAP2L,0.22446273,0.2244779,1.5169382e-05
POLA2,0.2516275,0.25164264,1.513958e-05
TMEM18,0.25320482,0.25321996,1.513958e-05
IMPDH2,0.20726164,0.20727676,1.5124679e-05
HEG1,0.27397704,0.27399215,1.5109777e-05
PAN3,0.24534734,0.24536243,1.5094876e-05
UBE2K,0.24885088,0.24886598,1.5094876e-05
PRRX1,0.27593392,0.275949,1.5079975e-05
DDX18,0.23313463,0.23314968,1.5050173e-05
PHF6,0.2529016,0.25291663,1.50203705e-05
SALL2,0.25752336,0.25753838,1.50203705e-05
MAP4K5,0.22689943,0.22691445,1.50203705e-05
DCAF8,0.2183936,0.2184086,1.5005469e-05
MCM8,0.25605506,0.25607005,1.4990568e-05
ATG4D,0.23937294,0.23938788,1.4945865e-05
FOXO3,0.19967684,0.19969179,1.4945865e-05
PGBD2,0.27042183,0.27043676,1.49309635e-05
CASZ1,0.26894814,0.26896307,1.49309635e-05
TRABD,0.26294065,0.26295555,1.4901161e-05
PPIE,0.25647572,0.25649062,1.4901161e-05
FADS1,0.2459228,0.24593769,1.488626e-05
VPS37C,0.26386055,0.26387542,1.4871359e-05
TMEM222,0.26429784,0.2643127,1.4871359e-05
UBA6,0.23714897,0.23716383,1.4856458e-05
RBM42,0.22985978,0.22987461,1.4826655e-05
UNK,0.24574892,0.24576375,1.4826655e-05
CPSF7,0.21939462,0.21940945,1.4826655e-05
HNRNPK,0.27468476,0.27469957,1.4811754e-05
