Gene,IG Score Before Training,IG Score After Training,Difference
OVOL3,0.26894143,0.26894143,0.0
ROR1,0.26105294,0.26105294,0.0
FAM71E1,0.26985803,0.26985803,0.0
SPIB,0.26894143,0.26894143,0.0
SNORD34,0.26894143,0.26894143,0.0
SNORD33,0.26894143,0.26894143,0.0
SNORD32A,0.26894143,0.26894143,0.0
PIH1D1,0.2495075,0.2495075,0.0
LYPLAL1-AS1,0.26894143,0.26894143,0.0
PTH2,0.26894143,0.26894143,0.0
FLT3LG,0.25841317,0.25841317,0.0
GFY,0.26894143,0.26894143,0.0
MIR150,0.26894143,0.26894143,0.0
SNORD35B,0.26894143,0.26894143,0.0
SNORD35A,0.26894143,0.26894143,0.0
MIR6799,0.26894143,0.26894143,0.0
CPT1C,0.26885337,0.26885337,0.0
SLC17A7,0.26894143,0.26894143,0.0
KCNH1,0.25750083,0.25750083,0.0
CR1,0.26928928,0.26928928,0.0
RASSF5,0.28245825,0.28245825,0.0
AGBL4,0.25592104,0.25592104,0.0
ZSWIM5,0.2475143,0.2475143,0.0
SLC5A9,0.26894143,0.26894143,0.0
LOC101929626,0.26894143,0.26894143,0.0
EPHA10,0.25733748,0.25733748,0.0
GNG12-AS1,0.26853076,0.26853076,0.0
LOC101926964,0.26894143,0.26894143,0.0
DAB1,0.26382476,0.26382476,0.0
ZCCHC11,0.26894143,0.26894143,0.0
ZZZ3,0.26894143,0.26894143,0.0
ST6GALNAC3,0.24642886,0.24642886,0.0
TNNI3K,0.26885557,0.26885557,0.0
FPGT-TNNI3K,0.26894143,0.26894143,0.0
WLS,0.22898488,0.22898488,0.0
PDE4B,0.22169067,0.22169067,0.0
LOC101928295,0.26894143,0.26894143,0.0
DKKL1,0.26894143,0.26894143,0.0
MIR4324,0.26894143,0.26894143,0.0
C19orf73,0.26894143,0.26894143,0.0
CCDC114,0.26894143,0.26894143,0.0
ZNF114,0.26901096,0.26901096,0.0
CARD8-AS1,0.26894143,0.26894143,0.0
ADM5,0.27105078,0.27105078,0.0
CABP5,0.26894143,0.26894143,0.0
PLA2G4C-AS1,0.26894143,0.26894143,0.0
FAM83E,0.25642738,0.25642738,0.0
KCNJ14,0.26901802,0.26901802,0.0
GRIN2D,0.26938164,0.26938164,0.0
TMEM143,0.26728246,0.26728246,0.0
NTN5,0.26907298,0.26907298,0.0
SEC1P,0.26894143,0.26894143,0.0
C19orf68,0.26894143,0.26894143,0.0
MIR5088,0.26894143,0.26894143,0.0
TSKS,0.26894143,0.26894143,0.0
DHDH,0.26898926,0.26898926,0.0
NUCB1-AS1,0.26894143,0.26894143,0.0
CGB2,0.26894143,0.26894143,0.0
SNAR-G2,0.26894143,0.26894143,0.0
CGB3,0.26894143,0.26894143,0.0
NTF4,0.26894143,0.26894143,0.0
SLC6A16,0.2690722,0.2690722,0.0
LHB,0.26894143,0.26894143,0.0
MIR6798,0.26894143,0.26894143,0.0
KCNA7,0.26894143,0.26894143,0.0
CGB7,0.26894143,0.26894143,0.0
CGB8,0.26894143,0.26894143,0.0
CGB5,0.26894143,0.26894143,0.0
SNAR-G1,0.26894143,0.26894143,0.0
CGB1,0.26894143,0.26894143,0.0
LOC101059948,0.26894143,0.26894143,0.0
SIGLEC17P,0.26894143,0.26894143,0.0
SIGLEC7,0.26894143,0.26894143,0.0
KLK10,0.2574908,0.2574908,0.0
KLK12,0.26894143,0.26894143,0.0
KLK11,0.27408183,0.27408183,0.0
MIR3667,0.26894143,0.26894143,0.0
PTOV1-AS2,0.26894143,0.26894143,0.0
DNM3,0.2653378,0.2653378,0.0
PTOV1-AS1,0.26894143,0.26894143,0.0
MIR6800,0.26894143,0.26894143,0.0
ZNF473,0.2688048,0.2688048,0.0
SIGLEC16,0.26894143,0.26894143,0.0
SIGLEC11,0.26894143,0.26894143,0.0
COL24A1,0.27000976,0.27000976,0.0
LINC00884,0.26890457,0.26890457,0.0
MUC4,0.23561412,0.23561412,0.0
MIR4749,0.26894143,0.26894143,0.0
KLK2,0.95473206,0.95473206,0.0
KLK7,0.26731288,0.26731288,0.0
LOC105372441,0.26894143,0.26894143,0.0
KLK1,0.2601317,0.2601317,0.0
MGC45922,0.26894143,0.26894143,0.0
SNORD88C,0.26894143,0.26894143,0.0
SNORD88A,0.26894143,0.26894143,0.0
SNORD88B,0.26894143,0.26894143,0.0
LOC101928517,0.26894143,0.26894143,0.0
KLK9,0.26894143,0.26894143,0.0
KLK8,0.27433133,0.27433133,0.0
KLK14,0.26894143,0.26894143,0.0
KLK6,0.2739193,0.2739193,0.0
KLKP1,0.26894143,0.26894143,0.0
KLK5,0.27042544,0.27042544,0.0
KLK4,0.32085118,0.32085118,0.0
MIR8074,0.26894143,0.26894143,0.0
KLK13,0.26957867,0.26957867,0.0
LINC01397,0.26894143,0.26894143,0.0
MIR548N,0.26894143,0.26894143,0.0
DPYD,0.17958204,0.17958204,0.0
CCDC18-AS1,0.26865804,0.26865804,0.0
MCOLN2,0.25634286,0.25634286,0.0
MIR4751,0.26894143,0.26894143,0.0
NAPSA,0.2722091,0.2722091,0.0
NAPSB,0.26894143,0.26894143,0.0
KAZN,0.26890615,0.26890615,0.0
SNAR-D,0.26894143,0.26894143,0.0
SNAR-B1,0.26894143,0.26894143,0.0
SNAR-B2,0.26894143,0.26894143,0.0
SYT3,0.26894143,0.26894143,0.0
LRRC4B,0.26195282,0.26195282,0.0
ASPDH,0.26385188,0.26385188,0.0
RASAL2,0.26376352,0.26376352,0.0
BRINP2,0.26894143,0.26894143,0.0
IZUMO2,0.26894143,0.26894143,0.0
DISP3,0.26894143,0.26894143,0.0
PRDM16,0.26894143,0.26894143,0.0
PLA2G2E,0.26894143,0.26894143,0.0
ACTL8,0.2689547,0.2689547,0.0
RPL23AP82,0.26894143,0.26894143,0.0
ACR,0.26894143,0.26894143,0.0
LOC105373100,0.26894143,0.26894143,0.0
CHKB-CPT1B,0.26894143,0.26894143,0.0
LILRA3,0.26894143,0.26894143,0.0
LOC100505874,0.26894143,0.26894143,0.0
LOC283788,0.26894143,0.26894143,0.0
LOC389834,0.26894143,0.26894143,0.0
LOC100233156,0.26894143,0.26894143,0.0
LOC100288966,0.26894143,0.26894143,0.0
LOC389831,0.26894143,0.26894143,0.0
LOC284933,0.26894143,0.26894143,0.0
KIR2DL5B,0.26894143,0.26894143,0.0
HLA-DRB3,0.26894143,0.26894143,0.0
NUP210L,0.26894143,0.26894143,0.0
PMF1-BGLAP,0.26894143,0.26894143,0.0
LINC01350,0.26894143,0.26894143,0.0
RGSL1,0.26894143,0.26894143,0.0
MIR3191,0.26894143,0.26894143,0.0
MIR3190,0.26894143,0.26894143,0.0
GPR4,0.26900154,0.26900154,0.0
MAMSTR,0.26172104,0.26172104,0.0
CD3EAP,0.26689786,0.26689786,0.0
MIR642B,0.26894143,0.26894143,0.0
MIR642A,0.26894143,0.26894143,0.0
GIPR,0.25584608,0.25584608,0.0
EML2-AS1,0.26894143,0.26894143,0.0
MIR330,0.26894143,0.26894143,0.0
PPM1N,0.26899964,0.26899964,0.0
RSPH6A,0.26894143,0.26894143,0.0
MIR6088,0.26894143,0.26894143,0.0
MIR320E,0.26894143,0.26894143,0.0
GNG8,0.26894143,0.26894143,0.0
PTGIR,0.26894143,0.26894143,0.0
DACT3,0.26310214,0.26310214,0.0
PNMAL2,0.26894143,0.26894143,0.0
CCDC8,0.2763684,0.2763684,0.0
SNAR-E,0.26894143,0.26894143,0.0
DISC1,0.27429387,0.27429387,0.0
TNN,0.26894143,0.26894143,0.0
CDK11A,0.2696567,0.2696567,0.0
LOC100130417,0.26894143,0.26894143,0.0
PLCH2,0.27073112,0.27073112,0.0
TTC34,0.26894143,0.26894143,0.0
TTLL10,0.26900274,0.26900274,0.0
CFAP74,0.26894143,0.26894143,0.0
HYDIN2,0.26894143,0.26894143,0.0
SRGAP2-AS1,0.26894143,0.26894143,0.0
TSNAX-DISC1,0.26894143,0.26894143,0.0
APOC4-APOC2,0.26894143,0.26894143,0.0
APOC4,0.26894143,0.26894143,0.0
APOC1P1,0.26894143,0.26894143,0.0
CKM,0.26894143,0.26894143,0.0
NKPD1,0.26894143,0.26894143,0.0
ZNF296,0.26915386,0.26915386,0.0
PINLYP,0.2690214,0.2690214,0.0
AJAP1,0.26473355,0.26473355,0.0
FOXA3,0.2551642,0.2551642,0.0
PIK3CD,0.26808658,0.26808658,0.0
SLC25A33,0.27932742,0.27932742,0.0
SPSB1,0.27894267,0.27894267,0.0
LRRC38,0.26894143,0.26894143,0.0
PRAMEF19,0.26894143,0.26894143,0.0
MST1P2,0.26894143,0.26894143,0.0
CELA2A,0.26894143,0.26894143,0.0
FHAD1,0.2697404,0.2697404,0.0
NMNAT1,0.26890522,0.26890522,0.0
QPCTL,0.2554445,0.2554445,0.0
LOC400706,0.26894143,0.26894143,0.0
PGLYRP1,0.26894143,0.26894143,0.0
MIR769,0.26894143,0.26894143,0.0
IGFL3,0.26894143,0.26894143,0.0
NOVA2,0.25371534,0.25371534,0.0
NANOS2,0.26894143,0.26894143,0.0
MIR4531,0.26894143,0.26894143,0.0
IGSF23,0.2689871,0.2689871,0.0
CEACAM20,0.26901197,0.26901197,0.0
CEACAM22P,0.26894143,0.26894143,0.0
ZNF180,0.26520196,0.26520196,0.0
ZNF285,0.25986528,0.25986528,0.0
ZNF112,0.2651468,0.2651468,0.0
CEACAM16,0.26894143,0.26894143,0.0
BCAM,0.990008,0.990008,0.0
MIR8085,0.26894143,0.26894143,0.0
CEACAM19,0.26563177,0.26563177,0.0
TPRX1,0.26894143,0.26894143,0.0
SEPW1,0.26894143,0.26894143,0.0
SNAR-A11,0.26894143,0.26894143,0.0
SNAR-A7,0.26894143,0.26894143,0.0
SNAR-A5,0.26894143,0.26894143,0.0
SNAR-A4,0.26894143,0.26894143,0.0
SNAR-A3,0.26894143,0.26894143,0.0
IGFL4,0.268916,0.268916,0.0
SNAR-A1,0.26894143,0.26894143,0.0
SNAR-C1,0.26894143,0.26894143,0.0
ELSPBP1,0.26894143,0.26894143,0.0
SNAR-C3,0.26894143,0.26894143,0.0
SNAR-C4,0.26894143,0.26894143,0.0
SNAR-A14,0.26894143,0.26894143,0.0
SNAR-A10,0.26894143,0.26894143,0.0
SNAR-A8,0.26894143,0.26894143,0.0
SNAR-A2,0.26894143,0.26894143,0.0
SPACA4,0.26894143,0.26894143,0.0
PLEKHA4,0.26160538,0.26160538,0.0
FGF21,0.26894143,0.26894143,0.0
IZUMO1,0.26894143,0.26894143,0.0
RASIP1,0.26891926,0.26891926,0.0
LOC105447645,0.26894143,0.26894143,0.0
FUT2,0.2691752,0.2691752,0.0
GLTSCR2-AS1,0.26894143,0.26894143,0.0
SULT2A1,0.26894143,0.26894143,0.0
GLTSCR2,0.26894143,0.26894143,0.0
GLTSCR1,0.26894143,0.26894143,0.0
ZNF541,0.26894143,0.26894143,0.0
NAPA-AS1,0.26894143,0.26894143,0.0
SNAR-C5,0.26894143,0.26894143,0.0
SNAR-C2,0.26894143,0.26894143,0.0
SNAR-A13,0.26894143,0.26894143,0.0
SNAR-A12,0.26894143,0.26894143,0.0
SNORD23,0.26894143,0.26894143,0.0
SPACA6P-AS,0.26894143,0.26894143,0.0
SIGLEC6,0.26894143,0.26894143,0.0
SIGLEC5,0.26894143,0.26894143,0.0
LINC01530,0.26894143,0.26894143,0.0
ZNF350,0.25772902,0.25772902,0.0
ZNF649-AS1,0.26894143,0.26894143,0.0
ZNF577,0.2616276,0.2616276,0.0
SIGLEC14,0.26894143,0.26894143,0.0
SNAR-A6,0.26894143,0.26894143,0.0
FPR1,0.2702886,0.2702886,0.0
HAS1,0.26894143,0.26894143,0.0
PNMAL1,0.26894143,0.26894143,0.0
HIF3A,0.24599431,0.24599431,0.0
IGFL2,0.26894143,0.26894143,0.0
LOC93429,0.26894143,0.26894143,0.0
LOC645553,0.26894143,0.26894143,0.0
IGFL1,0.2680448,0.2680448,0.0
FPR2,0.26894143,0.26894143,0.0
SNAR-A9,0.26894143,0.26894143,0.0
CLDND2,0.27024683,0.27024683,0.0
VSIG10L,0.2689214,0.2689214,0.0
IGLON5,0.269774,0.269774,0.0
LOC105372444,0.26894143,0.26894143,0.0
SIGLECL1,0.26894143,0.26894143,0.0
CD33,0.26894143,0.26894143,0.0
SIGLEC9,0.26894143,0.26894143,0.0
MIR99B,0.26894143,0.26894143,0.0
SIGLEC8,0.26894143,0.26894143,0.0
SIGLEC12,0.26894143,0.26894143,0.0
LOC100129083,0.26894143,0.26894143,0.0
C19orf84,0.26894143,0.26894143,0.0
SIGLEC10,0.26904935,0.26904935,0.0
CEACAM18,0.26894143,0.26894143,0.0
MIR125A,0.26894143,0.26894143,0.0
MIRLET7E,0.26894143,0.26894143,0.0
ZNF175,0.25385994,0.25385994,0.0
CACTIN-AS1,0.26894143,0.26894143,0.0
TBXA2R,0.26894143,0.26894143,0.0
SNORD37,0.26894143,0.26894143,0.0
MIR637,0.26894143,0.26894143,0.0
NMRK2,0.2700267,0.2700267,0.0
RNPC3,0.22646251,0.22646251,0.0
OLFM3,0.25069588,0.25069588,0.0
ZNF729,0.26894143,0.26894143,0.0
FRRS1,0.26773748,0.26773748,0.0
DNASE2B,0.26911142,0.26911142,0.0
LOC101927587,0.26894143,0.26894143,0.0
LOC101927434,0.26894143,0.26894143,0.0
LOC101927412,0.26894143,0.26894143,0.0
ADGRL4,0.2708706,0.2708706,0.0
PTGFR,0.26894143,0.26894143,0.0
GIPC2,0.2613607,0.2613607,0.0
LOC102606465,0.26894143,0.26894143,0.0
DPP9-AS1,0.26894143,0.26894143,0.0
TNFAIP8L1,0.27282852,0.27282852,0.0
PLIN5,0.26937607,0.26937607,0.0
C19orf70,0.26867354,0.26867354,0.0
TINCR,0.2689404,0.2689404,0.0
ZNRF4,0.26894143,0.26894143,0.0
MIR4747,0.26894143,0.26894143,0.0
ARRDC5,0.26894143,0.26894143,0.0
RAX2,0.26894143,0.26894143,0.0
LOC101928844,0.26894143,0.26894143,0.0
FUT3,0.25791278,0.25791278,0.0
FUT6,0.2648378,0.2648378,0.0
PRR22,0.27159008,0.27159008,0.0
HSD11B1L,0.26894647,0.26894647,0.0
ACER1,0.26894143,0.26894143,0.0
LOC100128568,0.26894143,0.26894143,0.0
NRTN,0.2703491,0.2703491,0.0
FUT5,0.26894143,0.26894143,0.0
FSD1,0.26447368,0.26447368,0.0
CREB3L3,0.26894143,0.26894143,0.0
PLIN4,0.26894143,0.26894143,0.0
HDGFRP2,0.26894143,0.26894143,0.0
MIR4746,0.26894143,0.26894143,0.0
VSTM1,0.26894143,0.26894143,0.0
TARM1,0.26894143,0.26894143,0.0
SEP15,0.26894143,0.26894143,0.0
CACNG8,0.26894143,0.26894143,0.0
CACNG7,0.26894143,0.26894143,0.0
PRKCG,0.26894143,0.26894143,0.0
LILRA4,0.26894143,0.26894143,0.0
LILRA5,0.26894143,0.26894143,0.0
MIR4752,0.26894143,0.26894143,0.0
LILRB2,0.26569745,0.26569745,0.0
LILRB5,0.26898223,0.26898223,0.0
MIR935,0.26894143,0.26894143,0.0
LOC105378828,0.26894143,0.26894143,0.0
SYDE2,0.23240875,0.23240875,0.0
WDR63,0.26877543,0.26877543,0.0
SPATA1,0.26882893,0.26882893,0.0
GBP5,0.25884047,0.25884047,0.0
PKN2-AS1,0.26887023,0.26887023,0.0
LINC01140,0.26894143,0.26894143,0.0
CLCA3P,0.26894143,0.26894143,0.0
EBI3,0.26894143,0.26894143,0.0
HFM1,0.2688585,0.2688585,0.0
BTBD8,0.26532865,0.26532865,0.0
BRDT,0.26894143,0.26894143,0.0
ATCAY,0.22132498,0.22132498,0.0
ZFR2,0.26895133,0.26895133,0.0
CCDC94,0.26894143,0.26894143,0.0
TMIGD2,0.26894143,0.26894143,0.0
SHD,0.26007262,0.26007262,0.0
ODF2L,0.26954573,0.26954573,0.0
MIR527,0.26894143,0.26894143,0.0
MIR519A1,0.26894143,0.26894143,0.0
MIR522,0.26894143,0.26894143,0.0
MIR521-1,0.26894143,0.26894143,0.0
MIR520H,0.26894143,0.26894143,0.0
MIR517C,0.26894143,0.26894143,0.0
NLRP12,0.26894143,0.26894143,0.0
MIR7-3HG,0.26894143,0.26894143,0.0
MIR373,0.26894143,0.26894143,0.0
MIR372,0.26894143,0.26894143,0.0
MIR371B,0.26894143,0.26894143,0.0
MIR371A,0.26894143,0.26894143,0.0
MIR519A2,0.26894143,0.26894143,0.0
MIR516A2,0.26894143,0.26894143,0.0
MIR1283-2,0.26894143,0.26894143,0.0
MIR516A1,0.26894143,0.26894143,0.0
DPRX,0.26894143,0.26894143,0.0
OLFM2,0.23369944,0.23369944,0.0
ZNF846,0.2696716,0.2696716,0.0
MIR517B,0.26894143,0.26894143,0.0
MIR520D,0.26894143,0.26894143,0.0
MIR521-2,0.26894143,0.26894143,0.0
MIR519D,0.26894143,0.26894143,0.0
MIR517A,0.26894143,0.26894143,0.0
MIR524,0.26894143,0.26894143,0.0
MIR520G,0.26894143,0.26894143,0.0
MIR520C,0.26894143,0.26894143,0.0
MIR518A2,0.26894143,0.26894143,0.0
MIR516B1,0.26894143,0.26894143,0.0
MIR518D,0.26894143,0.26894143,0.0
MIR518A1,0.26894143,0.26894143,0.0
MIR518E,0.26894143,0.26894143,0.0
MIR526A2,0.26894143,0.26894143,0.0
MIR516B2,0.26894143,0.26894143,0.0
MIR518C,0.26894143,0.26894143,0.0
MIR6885,0.26894143,0.26894143,0.0
CD70,0.26894143,0.26894143,0.0
TNFSF14,0.26902068,0.26902068,0.0
SLC25A41,0.26894143,0.26894143,0.0
DENND1C,0.2690422,0.2690422,0.0
TUBB4A,0.26890627,0.26890627,0.0
FLJ25758,0.26894143,0.26894143,0.0
ADGRE4P,0.26894143,0.26894143,0.0
FCER2,0.26894143,0.26894143,0.0
MBD3L3,0.26894143,0.26894143,0.0
ADGRE1,0.26894143,0.26894143,0.0
MIR6791,0.26894143,0.26894143,0.0
C19orf45,0.26894143,0.26894143,0.0
LOC100128573,0.26894143,0.26894143,0.0
MBD3L2,0.26894143,0.26894143,0.0
MBD3L5,0.26894143,0.26894143,0.0
MIR7-3,0.26894143,0.26894143,0.0
MBD3L4,0.26894143,0.26894143,0.0
RETN,0.26894143,0.26894143,0.0
MIR6792,0.26894143,0.26894143,0.0
CLEC4G,0.26917234,0.26917234,0.0
CLEC4GP1,0.26894143,0.26894143,0.0
CD209,0.26550648,0.26550648,0.0
CLEC4M,0.26894143,0.26894143,0.0
MCEMP1,0.26894143,0.26894143,0.0
ANGPTL4,0.27073032,0.27073032,0.0
MIR6790,0.26894143,0.26894143,0.0
LYPLA2P2,0.26894143,0.26894143,0.0
PRAM1,0.26894143,0.26894143,0.0
MIR4999,0.26894143,0.26894143,0.0
KANK3,0.2692335,0.2692335,0.0
TNFSF9,0.2687599,0.2687599,0.0
PSPN,0.26894143,0.26894143,0.0
MIR3940,0.26894143,0.26894143,0.0
LOC390877,0.26894143,0.26894143,0.0
CCL25,0.26900673,0.26900673,0.0
ODF3L2,0.26894143,0.26894143,0.0
THEG,0.26894143,0.26894143,0.0
PRSS57,0.26894143,0.26894143,0.0
FGF22,0.26894143,0.26894143,0.0
GZMM,0.26894143,0.26894143,0.0
HCN2,0.21372376,0.21372376,0.0
HRC,0.26894143,0.26894143,0.0
LILRA6,0.26894143,0.26894143,0.0
SYNGR4,0.26894143,0.26894143,0.0
CRX,0.26894143,0.26894143,0.0
ZNF432,0.26241654,0.26241654,0.0
ZNF649,0.26292995,0.26292995,0.0
KLK3,0.20995745,0.20995745,0.0
MYBPC2,0.26894143,0.26894143,0.0
LOC400710,0.26894143,0.26894143,0.0
CCDC155,0.26894143,0.26894143,0.0
TULP2,0.26894143,0.26894143,0.0
C19orf24,0.26882577,0.26882577,0.0
CIRBP-AS1,0.26894143,0.26894143,0.0
ATP5D,0.26894143,0.26894143,0.0
LOC105372476,0.26894143,0.26894143,0.0
NLRP11,0.26894143,0.26894143,0.0
ZNF667-AS1,0.26887068,0.26887068,0.0
ZSCAN5A,0.26887912,0.26887912,0.0
NLRP8,0.26894143,0.26894143,0.0
C2CD4C,0.26894143,0.26894143,0.0
PTPRH,0.26189995,0.26189995,0.0
LINC01002,0.26894143,0.26894143,0.0
OR4F17,0.26894143,0.26894143,0.0
WASH5P,0.26894143,0.26894143,0.0
ZSCAN22,0.26988092,0.26988092,0.0
ZNF418,0.26894143,0.26894143,0.0
ZNF549,0.26189458,0.26189458,0.0
MADCAM1,0.26894143,0.26894143,0.0
NLRP4,0.26898578,0.26898578,0.0
PPARA,0.25540608,0.25540608,0.0
LINC01057,0.26894143,0.26894143,0.0
ABCA4,0.26989654,0.26989654,0.0
FAM69A,0.2689096,0.2689096,0.0
CCDC18,0.26086232,0.26086232,0.0
PLPPR5,0.25935674,0.25935674,0.0
MIR137HG,0.26894143,0.26894143,0.0
DPYD-AS1,0.2688104,0.2688104,0.0
ZNF845,0.26928627,0.26928627,0.0
TMEM56-RWDD3,0.26894143,0.26894143,0.0
TMEM56,0.26894143,0.26894143,0.0
ALG14,0.25132114,0.25132114,0.0
CDC14A,0.26123065,0.26123065,0.0
LOC101928270,0.26894143,0.26894143,0.0
LOC100129620,0.26894143,0.26894143,0.0
NTNG1,0.26900092,0.26900092,0.0
LIPE-AS1,0.26926795,0.26926795,0.0
LOC101928241,0.26894143,0.26894143,0.0
ZNF818P,0.26894143,0.26894143,0.0
ZNF816,0.2689398,0.2689398,0.0
ZNF816-ZNF321P,0.26890296,0.26890296,0.0
ZNF836,0.26326644,0.26326644,0.0
BRSK1,0.24026549,0.24026549,0.0
LOC101928804,0.26894143,0.26894143,0.0
KIR2DS1,0.26894143,0.26894143,0.0
KIR2DS2,0.26894143,0.26894143,0.0
PKDREJ,0.26894143,0.26894143,0.0
KIR2DS5,0.26894143,0.26894143,0.0
CACNG6,0.26894143,0.26894143,0.0
CEACAM7,0.16739193,0.16739193,0.0
SPTBN4,0.20751582,0.20751582,0.0
PSG9,0.26894143,0.26894143,0.0
PSG3,0.26894143,0.26894143,0.0
GTSE1,0.27272946,0.27272946,0.0
GTSE1-AS1,0.26894143,0.26894143,0.0
KIR2DS3,0.26894143,0.26894143,0.0
C19orf71,0.2691688,0.2691688,0.0
GIPC3,0.26894143,0.26894143,0.0
SMIM24,0.26375124,0.26375124,0.0
S1PR4,0.26900795,0.26900795,0.0
PCSK4,0.2689727,0.2689727,0.0
APC2,0.26141164,0.26141164,0.0
ADAMTSL5,0.26897955,0.26897955,0.0
EFNA2,0.25587222,0.25587222,0.0
LOC100288123,0.26894143,0.26894143,0.0
MIR1909,0.26894143,0.26894143,0.0
ATP8B3,0.2692038,0.2692038,0.0
PLK5,0.26894143,0.26894143,0.0
ADAT3,0.26901448,0.26901448,0.0
CSNK1G2-AS1,0.26894143,0.26894143,0.0
C19orf35,0.26894143,0.26894143,0.0
MIR4321,0.26894143,0.26894143,0.0
ONECUT3,0.26894143,0.26894143,0.0
LILRB3,0.26894143,0.26894143,0.0
LILRA2,0.26894143,0.26894143,0.0
KIR3DX1,0.26894143,0.26894143,0.0
LAIR2,0.26894143,0.26894143,0.0
LENG8-AS1,0.26894143,0.26894143,0.0
TTYH1,0.2689225,0.2689225,0.0
TMPRSS9,0.26894143,0.26894143,0.0
LINGO3,0.26894143,0.26894143,0.0
ZNF554,0.25509238,0.25509238,0.0
DIRAS1,0.26077944,0.26077944,0.0
LOC101928602,0.26894143,0.26894143,0.0
MIR7108,0.26894143,0.26894143,0.0
AES,0.26852757,0.26852757,0.0
ZNF77,0.26566908,0.26566908,0.0
ZNF57,0.26276252,0.26276252,0.0
ZNF556,0.26897806,0.26897806,0.0
ZNF555,0.26387852,0.26387852,0.0
MIR7850,0.26894143,0.26894143,0.0
SYT5,0.19414668,0.19414668,0.0
NLRP7,0.26894143,0.26894143,0.0
NLRP2,0.2623422,0.2623422,0.0
GP6,0.26894143,0.26894143,0.0
MIR6803,0.26894143,0.26894143,0.0
MIR6802,0.26894143,0.26894143,0.0
MIR6804,0.26894143,0.26894143,0.0
TMEM86B,0.26348716,0.26348716,0.0
MIR6789,0.26894143,0.26894143,0.0
PRTN3,0.26894143,0.26894143,0.0
AZU1,0.26894143,0.26894143,0.0
MIR3187,0.26894143,0.26894143,0.0
MIR4745,0.26894143,0.26894143,0.0
GRIN3B,0.2689121,0.2689121,0.0
ELANE,0.26894143,0.26894143,0.0
CBARP,0.26914436,0.26914436,0.0
MUM1,0.26888326,0.26888326,0.0
TNNI3,0.26903942,0.26903942,0.0
MIR1227,0.26894143,0.26894143,0.0
KIR3DL3,0.26894143,0.26894143,0.0
LILRP2,0.26894143,0.26894143,0.0
KIR2DL3,0.26894143,0.26894143,0.0
KIR2DL1,0.26894143,0.26894143,0.0
MIR8061,0.26894143,0.26894143,0.0
LILRB1,0.26901096,0.26901096,0.0
LILRA1,0.26894143,0.26894143,0.0
DNAAF3,0.26932734,0.26932734,0.0
NCR1,0.26902843,0.26902843,0.0
FCAR,0.26894143,0.26894143,0.0
KIR3DS1,0.26894143,0.26894143,0.0
KIR3DL1,0.26894143,0.26894143,0.0
KIR3DL2,0.26894143,0.26894143,0.0
KIR2DL2,0.26894143,0.26894143,0.0
KIR2DS4,0.26894143,0.26894143,0.0
MIR7975,0.26894143,0.26894143,0.0
KIR2DL4,0.26894143,0.26894143,0.0
CRLF1,0.26887673,0.26887673,0.0
LRRC25,0.2690156,0.2690156,0.0
MIR3189,0.26894143,0.26894143,0.0
CALR3,0.26894143,0.26894143,0.0
CIB3,0.26894143,0.26894143,0.0
LINC00905,0.26894143,0.26894143,0.0
LINC00661,0.26894143,0.26894143,0.0
RDH8,0.26894143,0.26894143,0.0
F2RL3,0.26894143,0.26894143,0.0
TMEM38A,0.2580134,0.2580134,0.0
ANKLE1,0.27032915,0.27032915,0.0
USHBP1,0.26894143,0.26894143,0.0
TMEM221,0.2699372,0.2699372,0.0
FAM129C,0.26894143,0.26894143,0.0
SYDE1,0.27007872,0.27007872,0.0
AK5,0.2639639,0.2639639,0.0
HAUS8,0.26924896,0.26924896,0.0
MIR520B,0.26894143,0.26894143,0.0
MIR518F,0.26894143,0.26894143,0.0
MIR523,0.26894143,0.26894143,0.0
MIR525,0.26894143,0.26894143,0.0
MIR519B,0.26894143,0.26894143,0.0
MIR526B,0.26894143,0.26894143,0.0
INSL3,0.26894143,0.26894143,0.0
B3GNT3,0.23604731,0.23604731,0.0
RAB3A,0.23655453,0.23655453,0.0
UNC13A,0.16707622,0.16707622,0.0
NXNL1,0.26894143,0.26894143,0.0
SLC5A5,0.26894143,0.26894143,0.0
SNORA68,0.26894143,0.26894143,0.0
LOC729966,0.26894143,0.26894143,0.0
MIR3188,0.26894143,0.26894143,0.0
KIAA1683,0.26894143,0.26894143,0.0
LOC102725254,0.26894143,0.26894143,0.0
FCHO1,0.25925082,0.25925082,0.0
CCDC105,0.26894143,0.26894143,0.0
SLC1A6,0.26894143,0.26894143,0.0
CASP14,0.26967454,0.26967454,0.0
OR7A10,0.26894143,0.26894143,0.0
OR7A17,0.26894143,0.26894143,0.0
OR7A5,0.26888385,0.26888385,0.0
MIR1470,0.26894143,0.26894143,0.0
EPHX3,0.2691455,0.2691455,0.0
ST6GALNAC5,0.2547274,0.2547274,0.0
MIR6795,0.26894143,0.26894143,0.0
CYP4F24P,0.26894143,0.26894143,0.0
CYP4F12,0.2689604,0.2689604,0.0
CYP4F3,0.2954988,0.2954988,0.0
CYP4F8,0.269063,0.269063,0.0
CYP4F22,0.26954332,0.26954332,0.0
PGLYRP2,0.26894143,0.26894143,0.0
OR10H4,0.26894143,0.26894143,0.0
OR1I1,0.26894143,0.26894143,0.0
MSH4,0.26894143,0.26894143,0.0
C1orf185,0.26894143,0.26894143,0.0
