Gene,IG Score Before Training,IG Score After Training,Difference
NHLRC2,0.2358559,0.23585509,-8.1956387e-07
ATP8B2,0.23088841,0.23088759,-8.1956387e-07
CTDSP2,0.2268609,0.22686008,-8.1956387e-07
BCAP29,0.22965445,0.22965361,-8.34465e-07
TCAF1,0.21790373,0.2179029,-8.34465e-07
COPS7B,0.2747152,0.27471435,-8.34465e-07
MBTD1,0.25174695,0.25174612,-8.34465e-07
SURF2,0.2545566,0.25455576,-8.34465e-07
SCAMP1,0.23841687,0.23841603,-8.34465e-07
DRG2,0.2595594,0.25955856,-8.34465e-07
PPP1R21,0.23980832,0.23980749,-8.34465e-07
CCNT2,0.2412505,0.24124967,-8.34465e-07
TWISTNB,0.2582634,0.25826257,-8.34465e-07
EZH1,0.25068095,0.25068012,-8.34465e-07
EVC,0.2654241,0.26542327,-8.34465e-07
UBLCP1,0.24728242,0.24728158,-8.34465e-07
GORASP1,0.24917577,0.24917494,-8.34465e-07
LRTOMT,0.26374504,0.2637442,-8.34465e-07
XRN2,0.19611664,0.1961158,-8.34465e-07
CDR2,0.25829685,0.258296,-8.34465e-07
TRMT12,0.2617131,0.26171225,-8.34465e-07
KRR1,0.2504464,0.25044557,-8.34465e-07
SLC25A32,0.22388071,0.22387987,-8.34465e-07
CETN2,0.2520852,0.25208437,-8.34465e-07
CUL5,0.25457498,0.25457415,-8.34465e-07
MYBBP1A,0.24464346,0.24464263,-8.34465e-07
WDFY1,0.25297424,0.2529734,-8.34465e-07
KAT5,0.23248595,0.23248512,-8.34465e-07
DDX3Y,0.2765274,0.27652657,-8.34465e-07
AARS,0.24506228,0.24506144,-8.34465e-07
SIX5,0.2678367,0.26783586,-8.34465e-07
CASP8AP2,0.2527761,0.25277525,-8.34465e-07
RAB27B,0.2736225,0.27362168,-8.34465e-07
ZNF687,0.2636626,0.26366177,-8.34465e-07
AGPAT3,0.24499743,0.24499659,-8.34465e-07
MYCBP2,0.2569879,0.25698707,-8.34465e-07
UNC50,0.24147272,0.24147189,-8.34465e-07
POM121C,0.2686054,0.26860458,-8.34465e-07
RCC1L,0.24478601,0.24478517,-8.34465e-07
RHBDD3,0.26462448,0.26462364,-8.34465e-07
HM13,0.21338595,0.21338512,-8.34465e-07
ACP6,0.25914702,0.25914618,-8.34465e-07
THBS4,0.2706763,0.27067548,-8.34465e-07
ACOT2,0.2706339,0.27063307,-8.34465e-07
FBXO30,0.26067638,0.26067555,-8.34465e-07
ANKRD52,0.25185728,0.25185645,-8.34465e-07
BCKDHA,0.23754938,0.23754855,-8.34465e-07
NFYC,0.25950414,0.2595033,-8.34465e-07
STRADA,0.25468922,0.25468838,-8.34465e-07
CAPN7,0.23070106,0.23070022,-8.34465e-07
DDX41,0.2644888,0.26448795,-8.34465e-07
RHOG,0.25854912,0.2585483,-8.34465e-07
NUP98,0.22880904,0.22880821,-8.34465e-07
EIF2D,0.25008997,0.25008914,-8.34465e-07
CEP192,0.26183018,0.26182935,-8.34465e-07
C15orf61,0.2435148,0.24351397,-8.34465e-07
ATRX,0.21422087,0.21422003,-8.34465e-07
PEX26,0.24209525,0.24209441,-8.34465e-07
DDX39A,0.2619308,0.26192996,-8.34465e-07
NADK2,0.25989726,0.25989643,-8.34465e-07
MYL5,0.26527354,0.2652727,-8.34465e-07
CEP164,0.25644502,0.2564442,-8.34465e-07
RABGEF1,0.24624299,0.24624215,-8.34465e-07
POLR1E,0.2593463,0.25934547,-8.34465e-07
EXOSC6,0.23395103,0.2339502,-8.34465e-07
TMED5,0.22428466,0.22428383,-8.34465e-07
COA1,0.25991103,0.2599102,-8.34465e-07
BMPER,0.26920262,0.2692018,-8.34465e-07
NADK,0.27462688,0.27462605,-8.34465e-07
KLF13,0.2765915,0.27659068,-8.34465e-07
LAS1L,0.25486502,0.2548642,-8.34465e-07
NCOA5,0.2556637,0.25566286,-8.34465e-07
SPOCK3,0.2696182,0.26961738,-8.34465e-07
ATXN1,0.25032932,0.25032848,-8.34465e-07
FGD5,0.25638363,0.2563828,-8.34465e-07
SPPL3,0.2573506,0.25734976,-8.34465e-07
EMG1,0.23018025,0.23017941,-8.34465e-07
GADD45G,0.2760738,0.27607298,-8.34465e-07
ARHGEF11,0.26824835,0.26824751,-8.34465e-07
CCT5,0.27620792,0.2762071,-8.34465e-07
DDHD1,0.2460058,0.24600497,-8.34465e-07
MAP4K5,0.22689943,0.2268986,-8.34465e-07
PAXBP1,0.2482035,0.24820267,-8.34465e-07
WNK2,0.23643221,0.23643138,-8.34465e-07
RNPC3,0.22646251,0.22646168,-8.34465e-07
TRIM33,0.22781144,0.2278106,-8.34465e-07
CDK12,0.2542901,0.25428927,-8.34465e-07
ZKSCAN8,0.26000953,0.2600087,-8.34465e-07
USP32,0.21124555,0.21124472,-8.34465e-07
BCL7C,0.23672257,0.23672174,-8.34465e-07
AATF,0.24883583,0.248835,-8.34465e-07
KLC4,0.25964263,0.2596418,-8.34465e-07
MYO1E,0.2526947,0.25269386,-8.34465e-07
SDF2,0.25753027,0.25752944,-8.34465e-07
FAN1,0.28905427,0.28905344,-8.34465e-07
UBE3A,0.21469223,0.2146914,-8.34465e-07
OTUD3,0.26374388,0.26374304,-8.34465e-07
HERC2,0.2204845,0.22048366,-8.34465e-07
MAGEF1,0.24801646,0.24801563,-8.34465e-07
MPLKIP,0.2608651,0.26086426,-8.34465e-07
TUFM,0.16080973,0.16080889,-8.34465e-07
TDRP,0.25411817,0.25411734,-8.34465e-07
VASN,0.26684237,0.26684153,-8.34465e-07
HABP4,0.21538197,0.21538113,-8.34465e-07
CIR1,0.2463707,0.24636987,-8.34465e-07
ITPR3,0.19617614,0.19617529,-8.493662e-07
ARID2,0.23185411,0.23185326,-8.493662e-07
UBP1,0.16606557,0.16606472,-8.493662e-07
EOGT,0.24927501,0.24927416,-8.493662e-07
RNF149,0.22014055,0.2201397,-8.493662e-07
PSMG4,0.2370186,0.23701775,-8.493662e-07
RBL2,0.21763068,0.21762984,-8.493662e-07
NOP56,0.22151598,0.22151513,-8.493662e-07
PRPF40A,0.22838312,0.22838227,-8.493662e-07
SIAH2,0.23767176,0.23767091,-8.493662e-07
KLHL12,0.24240166,0.24240081,-8.493662e-07
GMPS,0.23548868,0.23548783,-8.493662e-07
PUM2,0.1963321,0.19633125,-8.493662e-07
RAVER1,0.24874571,0.24874486,-8.493662e-07
SAE1,0.2491467,0.24914585,-8.493662e-07
POLR1A,0.22851828,0.22851743,-8.493662e-07
AFTPH,0.19146815,0.1914673,-8.493662e-07
NDUFAF8,0.15529044,0.15528959,-8.493662e-07
GBF1,0.24389629,0.24389544,-8.493662e-07
PDCD4,0.16538756,0.1653867,-8.493662e-07
AGO2,0.20233448,0.20233363,-8.493662e-07
AKAP1,0.18300404,0.18300319,-8.493662e-07
MLST8,0.23029116,0.23029031,-8.493662e-07
CLCC1,0.21826924,0.2182684,-8.493662e-07
SOCS5,0.24261743,0.24261658,-8.493662e-07
ACOT9,0.23818208,0.23818123,-8.493662e-07
DLGAP4,0.21628472,0.21628387,-8.493662e-07
HRAS,0.23618826,0.23618741,-8.493662e-07
MAPK14,0.22214398,0.22214313,-8.493662e-07
RARS2,0.23710875,0.2371079,-8.493662e-07
CD2AP,0.20202897,0.20202813,-8.493662e-07
DENND6A,0.24769318,0.24769233,-8.493662e-07
SAMD1,0.24846916,0.24846831,-8.493662e-07
PPP4C,0.19827998,0.19827913,-8.493662e-07
BRWD1,0.25241327,0.2524124,-8.6426735e-07
CUEDC2,0.23441379,0.23441292,-8.6426735e-07
FAM204A,0.26104957,0.2610487,-8.6426735e-07
ZNF322,0.25059846,0.2505976,-8.6426735e-07
M6PR,0.21800484,0.21800397,-8.6426735e-07
DHX32,0.25235903,0.25235817,-8.6426735e-07
FKBP10,0.27126658,0.27126572,-8.6426735e-07
FRA10AC1,0.25874874,0.25874788,-8.6426735e-07
TGFBRAP1,0.2511609,0.25116003,-8.6426735e-07
EEF1E1,0.25930923,0.25930837,-8.6426735e-07
CD93,0.27305028,0.2730494,-8.6426735e-07
FXR2,0.2447633,0.24476244,-8.6426735e-07
TMEM185B,0.25203353,0.25203267,-8.6426735e-07
RGCC,0.25741065,0.25740978,-8.6426735e-07
C1orf174,0.25613812,0.25613725,-8.6426735e-07
MORC2,0.22551714,0.22551627,-8.6426735e-07
ZNF700,0.2576682,0.25766733,-8.6426735e-07
PDCD11,0.2597658,0.25976494,-8.6426735e-07
CPXM2,0.2698364,0.26983553,-8.6426735e-07
MASP1,0.27026713,0.27026626,-8.6426735e-07
ZADH2,0.25039217,0.2503913,-8.6426735e-07
LEO1,0.23765518,0.23765431,-8.6426735e-07
PLEKHO2,0.27481914,0.27481827,-8.6426735e-07
GRTP1,0.2680852,0.26808435,-8.6426735e-07
UAP1,0.21267593,0.21267506,-8.6426735e-07
CRTC3,0.24738903,0.24738817,-8.6426735e-07
AGFG1,0.23091266,0.23091179,-8.6426735e-07
ARHGAP5,0.21206188,0.21206102,-8.6426735e-07
FMNL2,0.26599234,0.26599148,-8.6426735e-07
ZFP90,0.2591577,0.25915682,-8.6426735e-07
FBRS,0.2806155,0.28061464,-8.6426735e-07
FAT4,0.26966566,0.2696648,-8.6426735e-07
SEC24D,0.25101194,0.25101107,-8.6426735e-07
RAMP1,0.22990757,0.22990671,-8.6426735e-07
ZNF226,0.26224533,0.26224446,-8.6426735e-07
FAM49B,0.22789767,0.22789681,-8.6426735e-07
DAD1,0.2639631,0.26396224,-8.6426735e-07
TANK,0.25055215,0.25055128,-8.6426735e-07
ZNF552,0.24302763,0.24302676,-8.6426735e-07
TIMM10,0.25853974,0.25853887,-8.6426735e-07
KHDRBS1,0.24502353,0.24502267,-8.6426735e-07
UBXN1,0.24221355,0.24221268,-8.6426735e-07
PRMT7,0.25163075,0.2516299,-8.6426735e-07
PSMD14,0.25604638,0.25604552,-8.6426735e-07
PTK7,0.24163482,0.24163395,-8.6426735e-07
VAT1,0.23050855,0.23050769,-8.6426735e-07
GUF1,0.23475996,0.23475909,-8.6426735e-07
GON4L,0.26090708,0.26090622,-8.6426735e-07
NDUFB5,0.16513506,0.16513419,-8.6426735e-07
HNRNPK,0.27468476,0.2746839,-8.6426735e-07
TRMT61A,0.25653586,0.256535,-8.6426735e-07
MSH5,0.26360288,0.26360202,-8.6426735e-07
RABL3,0.25204992,0.25204906,-8.6426735e-07
C1QA,0.28505045,0.2850496,-8.6426735e-07
MAU2,0.2622589,0.26225802,-8.6426735e-07
SYPL1,0.26044554,0.26044467,-8.6426735e-07
PIGT,0.19557738,0.19557652,-8.6426735e-07
UPRT,0.25419486,0.254194,-8.6426735e-07
DOCK4,0.26651326,0.2665124,-8.6426735e-07
NCOA6,0.23966977,0.2396689,-8.6426735e-07
PDE5A,0.26869512,0.26869425,-8.6426735e-07
TFG,0.2306527,0.23065184,-8.6426735e-07
RPRD1B,0.24349001,0.24348915,-8.6426735e-07
PFKM,0.20211609,0.20211522,-8.6426735e-07
ITCH,0.18684737,0.18684651,-8.6426735e-07
CRYL1,0.25881946,0.2588186,-8.6426735e-07
RNF213,0.24271466,0.2427138,-8.6426735e-07
LRP6,0.24151736,0.2415165,-8.6426735e-07
CEP350,0.23770303,0.23770216,-8.6426735e-07
NECAP2,0.31467792,0.31467706,-8.6426735e-07
TPD52L1,0.2693283,0.26932743,-8.6426735e-07
TMEM251,0.2457998,0.24579893,-8.6426735e-07
RNF123,0.27147838,0.27147752,-8.6426735e-07
TINAGL1,0.25083765,0.2508368,-8.6426735e-07
STK36,0.274624,0.27462313,-8.6426735e-07
MMP14,0.28041676,0.2804159,-8.6426735e-07
CMTM6,0.17316139,0.17316052,-8.6426735e-07
NKAIN1,0.27001503,0.27001417,-8.6426735e-07
PCF11,0.25614628,0.25614542,-8.6426735e-07
DPH1,0.26210073,0.26209986,-8.6426735e-07
SP1,0.24072611,0.24072523,-8.791685e-07
ULK1,0.23981449,0.23981361,-8.791685e-07
PREB,0.23599693,0.23599605,-8.791685e-07
POLI,0.24304816,0.24304728,-8.791685e-07
NOL12,0.24785519,0.2478543,-8.791685e-07
STK11,0.22564152,0.22564064,-8.791685e-07
OAF,0.24396117,0.24396029,-8.791685e-07
ERCC3,0.24495994,0.24495906,-8.791685e-07
CHD9,0.22342184,0.22342096,-8.791685e-07
FAM168B,0.23692754,0.23692666,-8.791685e-07
RABL6,0.15777022,0.15776934,-8.791685e-07
PPIP5K2,0.22097702,0.22097614,-8.791685e-07
AP1S1,0.23311687,0.23311599,-8.791685e-07
ERGIC2,0.23170063,0.23169975,-8.791685e-07
WDR61,0.2233251,0.22332422,-8.791685e-07
LASP1,0.14034325,0.14034237,-8.791685e-07
PRPF39,0.22620642,0.22620554,-8.791685e-07
UNC13B,0.23424514,0.23424426,-8.791685e-07
EHBP1L1,0.2471346,0.24713372,-8.791685e-07
DBNL,0.20260935,0.20260847,-8.791685e-07
MTR,0.24837187,0.24837099,-8.791685e-07
HACD2,0.22211735,0.22211647,-8.791685e-07
GPCPD1,0.10694816,0.10694727,-8.866191e-07
SRA1,0.2455327,0.24553181,-8.940697e-07
FLOT1,0.21489945,0.21489856,-8.940697e-07
UHMK1,0.21656781,0.21656692,-8.940697e-07
SH3D19,0.2514695,0.2514686,-8.940697e-07
SRSF4,0.25262892,0.25262803,-8.940697e-07
YIPF1,0.2619308,0.2619299,-8.940697e-07
TUBG2,0.25333446,0.25333357,-8.940697e-07
CIZ1,0.25049677,0.25049588,-8.940697e-07
RPP21,0.21635371,0.21635282,-8.940697e-07
NEMF,0.22181381,0.22181292,-8.940697e-07
FAM193A,0.246684,0.2466831,-8.940697e-07
ISCU,0.18922354,0.18922265,-8.940697e-07
NCBP3,0.24520938,0.24520849,-8.940697e-07
UBE2W,0.22703856,0.22703767,-8.940697e-07
CPQ,0.23080876,0.23080787,-8.940697e-07
LSM2,0.24988532,0.24988443,-8.940697e-07
DENND4C,0.20715751,0.20715661,-8.940697e-07
SSC5D,0.27035913,0.27035823,-8.940697e-07
COG7,0.22795705,0.22795616,-8.940697e-07
NAPG,0.26210165,0.26210076,-8.940697e-07
MPPE1,0.2686878,0.26868692,-8.940697e-07
MAF1,0.18548608,0.18548518,-8.940697e-07
SYNE4,0.2503285,0.25032762,-8.940697e-07
PHYKPL,0.24907231,0.24907142,-8.940697e-07
CTR9,0.25687066,0.25686976,-8.940697e-07
PPFIA1,0.27573943,0.27573854,-8.940697e-07
PSMD10,0.23150171,0.23150082,-8.940697e-07
PPIL4,0.26456693,0.26456603,-8.940697e-07
ALDH1B1,0.24741936,0.24741846,-8.940697e-07
POLR2H,0.2555002,0.2554993,-8.940697e-07
GINM1,0.25268504,0.25268415,-8.940697e-07
GSAP,0.24129885,0.24129796,-8.940697e-07
PIH1D1,0.2495075,0.24950661,-8.940697e-07
RAB9A,0.2578096,0.25780872,-8.940697e-07
EPC1,0.22678627,0.22678538,-8.940697e-07
HINT3,0.25133985,0.25133896,-8.940697e-07
NOC2L,0.2684177,0.2684168,-8.940697e-07
AIP,0.1998618,0.1998609,-8.940697e-07
FAM76B,0.25257513,0.25257424,-8.940697e-07
KLHL42,0.25179854,0.25179765,-8.940697e-07
CHERP,0.31446967,0.31446877,-8.940697e-07
MGST3,0.18028297,0.18028207,-8.940697e-07
STT3B,0.13228187,0.13228098,-8.940697e-07
C11orf1,0.22458269,0.2245818,-8.940697e-07
TRAK2,0.26401556,0.26401466,-8.940697e-07
USP15,0.21099013,0.21098924,-8.940697e-07
DLG1,0.27952388,0.279523,-8.940697e-07
GATAD2A,0.25642014,0.25641924,-8.940697e-07
DDX49,0.25586078,0.25585988,-8.940697e-07
TTC9C,0.25004202,0.25004113,-8.940697e-07
AGAP9,0.27075255,0.27075166,-8.940697e-07
RASGRP2,0.26993904,0.26993814,-8.940697e-07
MARVELD1,0.2576897,0.25768882,-8.940697e-07
PSME3,0.25682846,0.25682756,-8.940697e-07
BCKDHB,0.23493631,0.23493542,-8.940697e-07
ZNF276,0.26261216,0.26261127,-8.940697e-07
CIAO1,0.23486009,0.2348592,-8.940697e-07
LAMTOR3,0.25557438,0.25557348,-8.940697e-07
BCL9,0.25907084,0.25906995,-8.940697e-07
AKAP9,0.19519983,0.19519894,-8.940697e-07
PTPN18,0.2501658,0.2501649,-8.940697e-07
SLC25A30,0.2638865,0.26388562,-8.940697e-07
NES,0.2759021,0.2759012,-8.940697e-07
AQR,0.23710804,0.23710714,-8.940697e-07
SS18,0.25008598,0.2500851,-8.940697e-07
RALGAPA1,0.25062126,0.25062037,-8.940697e-07
ARL17A,0.2702815,0.2702806,-8.940697e-07
POLE3,0.23166256,0.23166166,-8.940697e-07
KMT2A,0.23343417,0.23343328,-8.940697e-07
FAM53C,0.2475509,0.24755,-9.0897083e-07
TTC1,0.24722584,0.24722493,-9.0897083e-07
TOB1,0.1260856,0.12608469,-9.0897083e-07
TSC2,0.23617114,0.23617023,-9.0897083e-07
PBX3,0.24162488,0.24162397,-9.0897083e-07
DDX19A,0.24431579,0.24431488,-9.0897083e-07
NSD1,0.23676771,0.2367668,-9.0897083e-07
HTATSF1,0.24860792,0.24860701,-9.0897083e-07
VAPB,0.22360234,0.22360143,-9.0897083e-07
NAA38,0.23298627,0.23298536,-9.0897083e-07
EHBP1,0.21402873,0.21402782,-9.0897083e-07
MFF,0.1982806,0.1982797,-9.0897083e-07
PACS2,0.24896967,0.24896877,-9.0897083e-07
ENPP4,0.23810022,0.2380993,-9.0897083e-07
VPS52,0.22639772,0.22639681,-9.0897083e-07
LPCAT3,0.23713116,0.23713025,-9.0897083e-07
AP3B1,0.24435091,0.24435,-9.0897083e-07
KIF1BP,0.24766132,0.24766041,-9.0897083e-07
EIF1,0.13542604,0.13542514,-9.0897083e-07
CHMP4C,0.24802056,0.24801965,-9.0897083e-07
OCIAD2,0.21354237,0.21354146,-9.0897083e-07
ATF6,0.21851538,0.21851447,-9.0897083e-07
ABHD16A,0.23691389,0.23691298,-9.0897083e-07
SMPD1,0.24381615,0.24381524,-9.0897083e-07
SNRPF,0.24757811,0.2475772,-9.0897083e-07
FAM3C,0.16678768,0.16678677,-9.0897083e-07
TTLL12,0.22680022,0.22679931,-9.0897083e-07
ATG101,0.24463196,0.24463105,-9.0897083e-07
CPNE3,0.13960357,0.13960266,-9.0897083e-07
BCL9L,0.24977508,0.24977416,-9.23872e-07
HS1BP3,0.26746655,0.26746562,-9.23872e-07
SPATA13,0.25261876,0.25261784,-9.23872e-07
CCSER1,0.23408704,0.23408611,-9.23872e-07
PLCB4,0.25929895,0.25929803,-9.23872e-07
PRDM2,0.27795663,0.2779557,-9.23872e-07
CLPP,0.23191467,0.23191375,-9.23872e-07
TRIM11,0.26529524,0.2652943,-9.23872e-07
GNL3L,0.23958853,0.2395876,-9.23872e-07
ZMYM4,0.2955634,0.29556248,-9.23872e-07
SOAT1,0.21186107,0.21186015,-9.23872e-07
CDS2,0.20571749,0.20571657,-9.23872e-07
PPIG,0.20543669,0.20543577,-9.23872e-07
MSH6,0.25019777,0.25019684,-9.23872e-07
H6PD,0.26992148,0.26992056,-9.23872e-07
EMC1,0.26064438,0.26064345,-9.23872e-07
HIST1H2BN,0.2653165,0.26531556,-9.23872e-07
PHLDA2,0.25728607,0.25728515,-9.23872e-07
RIN2,0.26772696,0.26772603,-9.23872e-07
ZNF330,0.25661895,0.25661802,-9.23872e-07
DCAF5,0.23496662,0.2349657,-9.23872e-07
RNF185,0.25661784,0.25661692,-9.23872e-07
ERCC6,0.25526556,0.25526464,-9.23872e-07
ATP6V1A,0.19187371,0.19187279,-9.23872e-07
NDST2,0.26515552,0.2651546,-9.23872e-07
BUB3,0.25416505,0.25416413,-9.23872e-07
KAT2A,0.25084078,0.25083986,-9.23872e-07
FOXO1,0.27021703,0.2702161,-9.23872e-07
MVD,0.2531105,0.25310957,-9.23872e-07
UXS1,0.25771165,0.25771073,-9.23872e-07
ENTPD6,0.16548598,0.16548505,-9.23872e-07
KIAA1671,0.25783196,0.25783104,-9.23872e-07
CCDC86,0.25317138,0.25317046,-9.23872e-07
PLBD2,0.23408842,0.2340875,-9.23872e-07
FBXO21,0.2538466,0.25384566,-9.23872e-07
MARCH7,0.24667376,0.24667284,-9.23872e-07
C11orf68,0.23713474,0.23713382,-9.23872e-07
LCOR,0.22387995,0.22387902,-9.23872e-07
DPM3,0.2549418,0.25494087,-9.23872e-07
EP400,0.2622068,0.26220587,-9.23872e-07
PTBP2,0.2681831,0.2681822,-9.23872e-07
CSTF3,0.19076008,0.19075915,-9.23872e-07
PCNX4,0.25552815,0.25552723,-9.23872e-07
ZFAND3,0.19681478,0.19681385,-9.23872e-07
ELP6,0.24833459,0.24833366,-9.23872e-07
EXOSC7,0.23309813,0.23309721,-9.23872e-07
THTPA,0.26990148,0.26990056,-9.23872e-07
ATG9A,0.2613816,0.26138067,-9.23872e-07
RAB12,0.30497393,0.304973,-9.23872e-07
ELAC2,0.24303433,0.24303341,-9.23872e-07
LHFPL2,0.28672895,0.28672802,-9.23872e-07
LRRC75B,0.26297092,0.26297,-9.23872e-07
OXCT1,0.2557687,0.25576776,-9.23872e-07
SDF4,0.25965124,0.25965032,-9.23872e-07
ZBTB18,0.26412457,0.26412365,-9.23872e-07
CTSF,0.260737,0.26073608,-9.23872e-07
CAP1,0.26360598,0.26360506,-9.23872e-07
VEZF1,0.21476743,0.2147665,-9.23872e-07
CNOT6,0.25078997,0.25078905,-9.23872e-07
UROD,0.23745278,0.23745185,-9.23872e-07
PGPEP1,0.2397144,0.23971348,-9.23872e-07
PARP4,0.25283387,0.25283295,-9.23872e-07
SZT2,0.26095977,0.26095885,-9.23872e-07
ZNF593,0.26458398,0.26458305,-9.23872e-07
PACSIN2,0.24990892,0.249908,-9.23872e-07
API5,0.19873275,0.19873182,-9.23872e-07
HMGXB4,0.24995373,0.24995281,-9.23872e-07
FBLN5,0.27201766,0.27201673,-9.23872e-07
CYB561A3,0.25541815,0.25541723,-9.23872e-07
BAP1,0.24578872,0.2457878,-9.23872e-07
SLC3A2,0.14725819,0.14725727,-9.23872e-07
PEX2,0.22548947,0.22548853,-9.3877316e-07
PIGN,0.24096914,0.2409682,-9.3877316e-07
DTX3,0.24138068,0.24137974,-9.3877316e-07
TBC1D20,0.24191344,0.2419125,-9.3877316e-07
STX7,0.22947942,0.22947848,-9.3877316e-07
VPS25,0.23243797,0.23243703,-9.3877316e-07
MCTP2,0.24352932,0.24352838,-9.3877316e-07
NDUFA9,0.21316095,0.21316001,-9.3877316e-07
PCNX3,0.24766825,0.24766731,-9.3877316e-07
KANSL3,0.2472037,0.24720275,-9.3877316e-07
SDHA,0.24967444,0.2496735,-9.3877316e-07
GPATCH8,0.23992124,0.2399203,-9.3877316e-07
TRAPPC12,0.20691988,0.20691894,-9.3877316e-07
PRKRA,0.2189449,0.21894397,-9.3877316e-07
STRN3,0.23784749,0.23784655,-9.3877316e-07
HECTD4,0.20234925,0.2023483,-9.3877316e-07
RANBP3,0.22940993,0.229409,-9.3877316e-07
CPT1B,0.24409509,0.24409415,-9.3877316e-07
ADSS,0.22735947,0.22735853,-9.3877316e-07
APOOL,0.2483229,0.24832197,-9.3877316e-07
PLXNB1,0.24538198,0.24538104,-9.3877316e-07
TULP4,0.24677095,0.24677001,-9.3877316e-07
ZNF185,0.23678364,0.23678268,-9.536743e-07
KCNMB1,0.2701247,0.27012375,-9.536743e-07
PHACTR2,0.25167868,0.25167772,-9.536743e-07
BTF3L4,0.18020426,0.1802033,-9.536743e-07
SPEN,0.2502288,0.25022784,-9.536743e-07
BSDC1,0.24275337,0.24275242,-9.536743e-07
ZNF740,0.24987984,0.24987888,-9.536743e-07
RNF40,0.23133294,0.23133199,-9.536743e-07
SAMM50,0.25608602,0.25608507,-9.536743e-07
CAPN10,0.27063206,0.2706311,-9.536743e-07
ITGA8,0.2698209,0.26981995,-9.536743e-07
CNTN1,0.19056192,0.19056097,-9.536743e-07
CPEB4,0.22412945,0.2241285,-9.536743e-07
TBC1D5,0.24311012,0.24310917,-9.536743e-07
LPP,0.2119914,0.21199045,-9.536743e-07
OSBPL1A,0.2599237,0.25992274,-9.536743e-07
SLC12A7,0.23837289,0.23837194,-9.536743e-07
CNOT10,0.23140135,0.2314004,-9.536743e-07
RTF1,0.23236181,0.23236085,-9.536743e-07
SLC8A1,0.28274515,0.2827442,-9.536743e-07
HNMT,0.26440984,0.2644089,-9.536743e-07
PSMD8,0.2766439,0.27664295,-9.536743e-07
SSRP1,0.19985837,0.19985741,-9.536743e-07
SLC43A1,0.25134662,0.25134566,-9.536743e-07
SPRY4,0.28431752,0.28431657,-9.536743e-07
SMAD5,0.26979822,0.26979727,-9.536743e-07
ERLIN2,0.2646621,0.26466113,-9.536743e-07
MTMR3,0.23966552,0.23966457,-9.536743e-07
ADAR,0.55659086,0.5565899,-9.536743e-07
PPP4R2,0.25053856,0.2505376,-9.536743e-07
NPRL3,0.24650936,0.2465084,-9.536743e-07
VDAC2,0.19574413,0.19574317,-9.536743e-07
NDUFB6,0.23477736,0.23477641,-9.536743e-07
MED24,0.30076107,0.30076012,-9.536743e-07
CSGALNACT2,0.26115364,0.26115268,-9.536743e-07
MIEN1,0.22300069,0.22299974,-9.536743e-07
EPHB4,0.27949136,0.2794904,-9.536743e-07
TBC1D8,0.2502806,0.25027964,-9.536743e-07
SLC2A3,0.27267426,0.2726733,-9.536743e-07
FBXO31,0.25026122,0.25026026,-9.536743e-07
NACC2,0.26069424,0.26069328,-9.536743e-07
CLMN,0.26270226,0.2627013,-9.536743e-07
CADM1,0.2641912,0.26419026,-9.536743e-07
HTRA1,0.30048975,0.3004888,-9.536743e-07
RNF103,0.2141277,0.21412675,-9.536743e-07
TRUB2,0.25163808,0.25163713,-9.536743e-07
TMEM101,0.26403856,0.2640376,-9.536743e-07
DDX54,0.25785112,0.25785017,-9.536743e-07
RAI2,0.2587335,0.25873256,-9.536743e-07
ARMCX3,0.23207097,0.23207001,-9.536743e-07
TRAPPC1,0.25555757,0.2555566,-9.536743e-07
JMY,0.25370845,0.2537075,-9.536743e-07
FBXW11,0.250424,0.25042304,-9.536743e-07
TMEM41B,0.22373946,0.2237385,-9.536743e-07
ATXN3,0.23632896,0.236328,-9.536743e-07
RAB8A,0.23075025,0.2307493,-9.536743e-07
DNAJB9,0.22003888,0.22003792,-9.536743e-07
ARF5,0.22119392,0.22119297,-9.536743e-07
UGP2,0.2552006,0.25519964,-9.536743e-07
GTF2E2,0.24292994,0.24292898,-9.536743e-07
HPF1,0.26644507,0.26644412,-9.536743e-07
UQCRC1,0.10064848,0.10064752,-9.611249e-07
C12orf10,0.23144622,0.23144525,-9.685755e-07
TRPT1,0.24343796,0.24343699,-9.685755e-07
PPP2R2A,0.24382041,0.24381945,-9.685755e-07
GTF2F2,0.24919362,0.24919266,-9.685755e-07
BAG5,0.22813925,0.22813828,-9.685755e-07
LEPROTL1,0.22585157,0.2258506,-9.685755e-07
DOCK1,0.22488914,0.22488818,-9.685755e-07
NPEPL1,0.23731649,0.23731552,-9.685755e-07
RBM15B,0.233774,0.23377304,-9.685755e-07
NUDT5,0.21944883,0.21944787,-9.685755e-07
KARS,0.23170574,0.23170477,-9.685755e-07
SCAND1,0.24799648,0.24799551,-9.685755e-07
NDUFA7,0.23118575,0.23118478,-9.685755e-07
MTCH2,0.24094045,0.24093948,-9.685755e-07
SACM1L,0.22547647,0.2254755,-9.685755e-07
COQ7,0.24783204,0.24783108,-9.685755e-07
TM2D2,0.25657183,0.25657085,-9.834766e-07
LGALSL,0.26634967,0.2663487,-9.834766e-07
BBIP1,0.25797522,0.25797424,-9.834766e-07
SMU1,0.24588887,0.24588789,-9.834766e-07
CRIM1,0.25474098,0.25474,-9.834766e-07
GNA13,0.25981677,0.25981578,-9.834766e-07
