Gene,IG Score Before Training,IG Score After Training,Difference
SCARNA8,0.26894143,0.26894143,0.0
IFNA16,0.26894143,0.26894143,0.0
IFNW1,0.26894143,0.26894143,0.0
IFNA7,0.26894143,0.26894143,0.0
IFNA4,0.26894143,0.26894143,0.0
IFNA17,0.26894143,0.26894143,0.0
CD274,0.2657849,0.2657849,0.0
RLN1,0.26899427,0.26899427,0.0
RPS6,0.12019865,0.12019865,0.0
FOXD4,0.26894143,0.26894143,0.0
KCNT1,0.26894143,0.26894143,0.0
CFAP77,0.26894143,0.26894143,0.0
AK8,0.2689251,0.2689251,0.0
LOC729739,0.26894143,0.26894143,0.0
HCN4,0.26894143,0.26894143,0.0
NPTN-IT1,0.26894143,0.26894143,0.0
C15orf59,0.26894143,0.26894143,0.0
C15orf59-AS1,0.26894143,0.26894143,0.0
TBC1D21,0.26894143,0.26894143,0.0
SLC34A3,0.26894143,0.26894143,0.0
PNPLA7,0.22535056,0.22535056,0.0
CYP11A1,0.26894143,0.26894143,0.0
UBL7-AS1,0.26894143,0.26894143,0.0
CYP1A1,0.26894143,0.26894143,0.0
GLIS3-AS1,0.26894143,0.26894143,0.0
LINC01231,0.26894143,0.26894143,0.0
KCNV2,0.26894143,0.26894143,0.0
DMRT3,0.2640525,0.2640525,0.0
C9orf66,0.26894143,0.26894143,0.0
INSL4,0.26894143,0.26894143,0.0
THSD4-AS2,0.26894143,0.26894143,0.0
CT62,0.26894143,0.26894143,0.0
CYP1A2,0.26894143,0.26894143,0.0
ADPGK-AS1,0.26894143,0.26894143,0.0
GOLGA6B,0.26894143,0.26894143,0.0
HIGD2B,0.26894143,0.26894143,0.0
MIR630,0.26894143,0.26894143,0.0
LOC105370888,0.26894143,0.26894143,0.0
GOLGA6A,0.26894143,0.26894143,0.0
ISLR2,0.26894176,0.26894176,0.0
LOC283731,0.26894143,0.26894143,0.0
LARP6,0.26912114,0.26912114,0.0
TAF1L,0.26894143,0.26894143,0.0
TMEM215,0.26894143,0.26894143,0.0
B4GALT1-AS1,0.26894143,0.26894143,0.0
SPINK4,0.40924135,0.40924135,0.0
MIR876,0.26894143,0.26894143,0.0
MIR873,0.26894143,0.26894143,0.0
LINC01242,0.26894143,0.26894143,0.0
LINC01243,0.26894143,0.26894143,0.0
MIR4474,0.26894143,0.26894143,0.0
FOCAD-AS1,0.26894143,0.26894143,0.0
MIR491,0.26894143,0.26894143,0.0
FLJ41200,0.26894143,0.26894143,0.0
LINC00583,0.26894143,0.26894143,0.0
CER1,0.26894143,0.26894143,0.0
LOC389705,0.26894143,0.26894143,0.0
HACD4,0.26960027,0.26960027,0.0
MIR4512,0.26894143,0.26894143,0.0
LCTL,0.26894143,0.26894143,0.0
SCARNA14,0.26894143,0.26894143,0.0
LOC101929076,0.26894143,0.26894143,0.0
SKOR1,0.26894143,0.26894143,0.0
LOC102723493,0.26894143,0.26894143,0.0
LOC102723481,0.26894143,0.26894143,0.0
MIR3152,0.26894143,0.26894143,0.0
SLC24A1,0.2694534,0.2694534,0.0
VWA9,0.26894143,0.26894143,0.0
RNU5B-1,0.26894143,0.26894143,0.0
SNORD18A,0.26894143,0.26894143,0.0
SNORD16,0.26894143,0.26894143,0.0
SNORD18B,0.26894143,0.26894143,0.0
SNORD18C,0.26894143,0.26894143,0.0
RPL4,0.3168849,0.3168849,0.0
LINC01251,0.26894143,0.26894143,0.0
IFNA21,0.26894143,0.26894143,0.0
MIR4312,0.26894143,0.26894143,0.0
ANP32A-IT1,0.26894143,0.26894143,0.0
EWSAT1,0.26894143,0.26894143,0.0
LOC145694,0.26894143,0.26894143,0.0
RPLP1,0.029977445,0.029977445,0.0
DRAIC,0.27032974,0.27032974,0.0
IFNA10,0.26894143,0.26894143,0.0
IFNA6,0.26894143,0.26894143,0.0
NR2E3,0.26894143,0.26894143,0.0
GRAMD2,0.26894143,0.26894143,0.0
LINC00593,0.26894143,0.26894143,0.0
MIR629,0.26894143,0.26894143,0.0
LOC101929151,0.26894143,0.26894143,0.0
SALRNA3,0.26894143,0.26894143,0.0
IFNA1,0.26894143,0.26894143,0.0
IFNA2,0.26894143,0.26894143,0.0
EQTN,0.26894143,0.26894143,0.0
IFT74-AS1,0.26894143,0.26894143,0.0
LINC01241,0.26894143,0.26894143,0.0
IZUMO3,0.26894143,0.26894143,0.0
DMRTA1,0.26922035,0.26922035,0.0
TOPORS-AS1,0.26894143,0.26894143,0.0
SALRNA2,0.26894143,0.26894143,0.0
CCL21,0.27548078,0.27548078,0.0
LOC730098,0.26894143,0.26894143,0.0
ARID3C,0.26894143,0.26894143,0.0
CDKN2A,0.26502806,0.26502806,0.0
CDKN2A-AS1,0.26894143,0.26894143,0.0
MIR31,0.26894143,0.26894143,0.0
IFNE,0.26894143,0.26894143,0.0
THAP10,0.2665962,0.2665962,0.0
FAM205BP,0.26894143,0.26894143,0.0
MESDC2,0.26894143,0.26894143,0.0
ANKRD34C-AS1,0.26894143,0.26894143,0.0
SUSD3,0.27060726,0.27060726,0.0
PTPDC1,0.25661397,0.25661397,0.0
UNQ6494,0.26894143,0.26894143,0.0
LINC01508,0.26894143,0.26894143,0.0
LINC01501,0.26894143,0.26894143,0.0
ROR2,0.26957127,0.26957127,0.0
LINC00475,0.26894143,0.26894143,0.0
TMEFF1,0.27174807,0.27174807,0.0
C9orf3,0.26889896,0.26889896,0.0
SLC35D2,0.24881841,0.24881841,0.0
LINC00476,0.26885003,0.26885003,0.0
LOC158435,0.26894143,0.26894143,0.0
CDC14B,0.2701801,0.2701801,0.0
WASH1,0.26894143,0.26894143,0.0
MIR1268A,0.26894143,0.26894143,0.0
FSD1L,0.24462083,0.24462083,0.0
LINC01492,0.26894143,0.26894143,0.0
LINC00587,0.2686694,0.2686694,0.0
PLPPR1,0.25934047,0.25934047,0.0
MSANTD3-TMEFF1,0.26894143,0.26894143,0.0
MUSK,0.26894143,0.26894143,0.0
MFSD14C,0.26937494,0.26937494,0.0
LOC100499484-C9ORF174,0.26894143,0.26894143,0.0
TMEM2,0.26894143,0.26894143,0.0
TRPM3,0.26822433,0.26822433,0.0
MAMDC2,0.2701114,0.2701114,0.0
C9orf135,0.26894143,0.26894143,0.0
APBA1,0.26192346,0.26192346,0.0
FAM189A2,0.2699233,0.2699233,0.0
LOC100499484,0.26894143,0.26894143,0.0
TRMO,0.26578432,0.26578432,0.0
TRPM6,0.2596463,0.2596463,0.0
C9orf41-AS1,0.26894143,0.26894143,0.0
RORB,0.26969358,0.26969358,0.0
TMC3,0.26894143,0.26894143,0.0
LINC01583,0.26894143,0.26894143,0.0
SAXO2,0.257412,0.257412,0.0
UBE2Q2P2,0.26894143,0.26894143,0.0
FRMD3,0.26887423,0.26887423,0.0
SLC28A3,0.26905656,0.26905656,0.0
C9orf153,0.26894143,0.26894143,0.0
PRUNE2,0.24777304,0.24777304,0.0
GOLGA2P10,0.26894143,0.26894143,0.0
LOC727751,0.26894143,0.26894143,0.0
GOLGA6L17P,0.26894143,0.26894143,0.0
RPS17,0.3046956,0.3046956,0.0
MIR549A,0.26894143,0.26894143,0.0
MIR5572,0.26894143,0.26894143,0.0
LOC101929586,0.26894143,0.26894143,0.0
LINC00927,0.26894143,0.26894143,0.0
BCL2A1,0.13655943,0.13655943,0.0
ST20-AS1,0.268922,0.268922,0.0
GOLGA6L9,0.2691686,0.2691686,0.0
GOLGA6L10,0.26894143,0.26894143,0.0
CPEB1-AS1,0.26894143,0.26894143,0.0
SCARNA15,0.26894143,0.26894143,0.0
FSD2,0.26894143,0.26894143,0.0
SNHG21,0.2689298,0.2689298,0.0
ACTG1P17,0.26894143,0.26894143,0.0
LOC440300,0.26894143,0.26894143,0.0
CFAP161,0.2688261,0.2688261,0.0
MIR4514,0.26894143,0.26894143,0.0
LOC338963,0.26894143,0.26894143,0.0
HOMER2,0.20659414,0.20659414,0.0
NRG4,0.26901785,0.26901785,0.0
LOC101929439,0.26894143,0.26894143,0.0
TYRO3P,0.26894143,0.26894143,0.0
MIR631,0.26894143,0.26894143,0.0
GOLGA6C,0.26894143,0.26894143,0.0
GOLGA6D,0.26894143,0.26894143,0.0
PSTPIP1,0.27042273,0.27042273,0.0
LINC00597,0.26894143,0.26894143,0.0
LOC101929457,0.26894143,0.26894143,0.0
LINGO1-AS1,0.26894143,0.26894143,0.0
LINGO1-AS2,0.26894143,0.26894143,0.0
LOC645752,0.26894143,0.26894143,0.0
CSPG4,0.27207562,0.27207562,0.0
DNM1P35,0.26894143,0.26894143,0.0
LMX1B,0.2434694,0.2434694,0.0
LINC00963,0.27136138,0.27136138,0.0
DDX11L5,0.26894143,0.26894143,0.0
CACNA1B,0.2579891,0.2579891,0.0
LOC100133077,0.26894143,0.26894143,0.0
TPD52L3,0.26894143,0.26894143,0.0
TTF1,0.25752378,0.25752378,0.0
PRDM12,0.26894143,0.26894143,0.0
HMCN2,0.26894644,0.26894644,0.0
FAM129B,0.2687182,0.2687182,0.0
ADAMTS13,0.2594764,0.2594764,0.0
ADAMTSL2,0.25334984,0.25334984,0.0
MIR3713,0.26894143,0.26894143,0.0
ISL2,0.26894143,0.26894143,0.0
TTLL11,0.25840896,0.25840896,0.0
PSMD5-AS1,0.26894143,0.26894143,0.0
SCAI,0.2574343,0.2574343,0.0
STXBP1,0.15882611,0.15882611,0.0
SARDH,0.26963818,0.26963818,0.0
ASTN2-AS1,0.26894143,0.26894143,0.0
ASTN2,0.26485735,0.26485735,0.0
ZNF618,0.25175437,0.25175437,0.0
CRABP1,0.26957667,0.26957667,0.0
ACSBG1,0.26894143,0.26894143,0.0
SH2D7,0.26894143,0.26894143,0.0
LOC91450,0.26894143,0.26894143,0.0
FBXO22-AS1,0.26894143,0.26894143,0.0
SVEP1,0.26927063,0.26927063,0.0
PALM2,0.26894143,0.26894143,0.0
IKBKAP,0.26894143,0.26894143,0.0
LOC340512,0.26894143,0.26894143,0.0
FAM225A,0.26894143,0.26894143,0.0
ZNF483,0.26768917,0.26768917,0.0
KIAA0368,0.26894143,0.26894143,0.0
BRINP1,0.2030925,0.2030925,0.0
LOC646938,0.26894143,0.26894143,0.0
MIR4313,0.26894143,0.26894143,0.0
MIR6881,0.26894143,0.26894143,0.0
SEMA7A,0.26923877,0.26923877,0.0
CPLX3,0.26993504,0.26993504,0.0
LMAN1L,0.27049956,0.27049956,0.0
MIR6882,0.26894143,0.26894143,0.0
MIR4513,0.26894143,0.26894143,0.0
MIR184,0.26894143,0.26894143,0.0
ODF3L1,0.26894143,0.26894143,0.0
CHRNB4,0.26894143,0.26894143,0.0
CHRNA3,0.26894143,0.26894143,0.0
CHRNA5,0.2698996,0.2698996,0.0
ST20,0.26890215,0.26890215,0.0
ST20-MTHFS,0.26894143,0.26894143,0.0
KIAA1024,0.26894143,0.26894143,0.0
ANKRD34C,0.26894143,0.26894143,0.0
LOC105376731,0.26894143,0.26894143,0.0
MIR124-2HG,0.26894143,0.26894143,0.0
LINC01289,0.26894143,0.26894143,0.0
LOC102724612,0.26894143,0.26894143,0.0
YTHDF3-AS1,0.2691299,0.2691299,0.0
LINC00588,0.26894143,0.26894143,0.0
LOC286177,0.26894143,0.26894143,0.0
LINC01606,0.26894143,0.26894143,0.0
RBFOX1,0.26892895,0.26892895,0.0
SDR16C6P,0.26894143,0.26894143,0.0
LOC100130298,0.26894143,0.26894143,0.0
LINC01301,0.2688696,0.2688696,0.0
CA8,0.2595706,0.2595706,0.0
ADAMTS18,0.26894143,0.26894143,0.0
BCO1,0.26894143,0.26894143,0.0
PKD1L2,0.26894143,0.26894143,0.0
PRCAT47,0.26894143,0.26894143,0.0
LINC00968,0.26894143,0.26894143,0.0
C8orf44,0.26894143,0.26894143,0.0
C8orf46,0.26894143,0.26894143,0.0
RRS1-AS1,0.26894143,0.26894143,0.0
LOC101926892,0.26894143,0.26894143,0.0
PRDM14,0.26894143,0.26894143,0.0
TTPA,0.2639822,0.2639822,0.0
UG0898H09,0.26894143,0.26894143,0.0
LINC01602,0.26894143,0.26894143,0.0
LINC00967,0.26894143,0.26894143,0.0
CRH,0.26894143,0.26894143,0.0
TRIM55,0.26894143,0.26894143,0.0
LINC00251,0.26894143,0.26894143,0.0
LOC401463,0.26894143,0.26894143,0.0
CYP7A1,0.26894143,0.26894143,0.0
UBXN2B,0.23488896,0.23488896,0.0
LOC101929528,0.26894143,0.26894143,0.0
MIR4470,0.26894143,0.26894143,0.0
SNORD54,0.26894143,0.26894143,0.0
RPS20,0.29058307,0.29058307,0.0
NPBWR1,0.26894143,0.26894143,0.0
LOC101929341,0.26894143,0.26894143,0.0
LOC100507464,0.26894143,0.26894143,0.0
C8orf22,0.26894143,0.26894143,0.0
EFCAB1,0.26887736,0.26887736,0.0
LOC102724084,0.26894143,0.26894143,0.0
SBF1P1,0.26894143,0.26894143,0.0
RP1,0.26990893,0.26990893,0.0
BHLHE22,0.26894143,0.26894143,0.0
MIR124-2,0.26894143,0.26894143,0.0
LOC101929217,0.26894143,0.26894143,0.0
LOC100287846,0.26894143,0.26894143,0.0
LINC00293,0.26894143,0.26894143,0.0
POTEA,0.26894143,0.26894143,0.0
LOC105375843,0.26894143,0.26894143,0.0
VAT1L,0.26894143,0.26894143,0.0
LOC286178,0.26894143,0.26894143,0.0
LOC101929488,0.26894143,0.26894143,0.0
LINC01081,0.26894143,0.26894143,0.0
SLC38A8,0.26894143,0.26894143,0.0
DNAAF1,0.26898655,0.26898655,0.0
LOC101928417,0.26894143,0.26894143,0.0
MOS,0.26894143,0.26894143,0.0
LOC100289580,0.26894143,0.26894143,0.0
JPH3,0.24450627,0.24450627,0.0
FENDRR,0.26894143,0.26894143,0.0
SOX17,0.2969954,0.2969954,0.0
RNU105C,0.26894143,0.26894143,0.0
MRPL15,0.27004746,0.27004746,0.0
LYPLA1,0.27133718,0.27133718,0.0
PLAG1,0.26417062,0.26417062,0.0
HSD17B2,0.26381794,0.26381794,0.0
LOC102723322,0.26894143,0.26894143,0.0
ZBTB10,0.24269958,0.24269958,0.0
MIR5708,0.26894143,0.26894143,0.0
LINC01607,0.26894143,0.26894143,0.0
STMN2,0.26895836,0.26895836,0.0
LOC101241902,0.26894143,0.26894143,0.0
LINC01419,0.26894143,0.26894143,0.0
PTTG3P,0.26894143,0.26894143,0.0
SLC10A5,0.26894143,0.26894143,0.0
LOC101927650,0.26894143,0.26894143,0.0
PKIA-AS1,0.26894143,0.26894143,0.0
MIR3149,0.26894143,0.26894143,0.0
CRISPLD1,0.27197006,0.27197006,0.0
MIR2052,0.26894143,0.26894143,0.0
MIR5681B,0.26894143,0.26894143,0.0
FABP4,0.2690047,0.2690047,0.0
LOC101927141,0.26894143,0.26894143,0.0
LOC102724710,0.26894143,0.26894143,0.0
MIR4661,0.26894143,0.26894143,0.0
LOC100996338,0.26894143,0.26894143,0.0
FTO,0.24557088,0.24557088,0.0
RPGRIP1L,0.25571668,0.25571668,0.0
CASC16,0.26894143,0.26894143,0.0
C16orf97,0.26894143,0.26894143,0.0
C8orf59,0.2676819,0.2676819,0.0
NOD2,0.26894143,0.26894143,0.0
LINC01030,0.26894143,0.26894143,0.0
FABP9,0.26894143,0.26894143,0.0
PMP2,0.2699129,0.2699129,0.0
REXO1L2P,0.26894143,0.26894143,0.0
CA2,0.22562705,0.22562705,0.0
CA3,0.26894143,0.26894143,0.0
CA1,0.22118782,0.22118782,0.0
NKD1,0.29219604,0.29219604,0.0
MIR5681A,0.26894143,0.26894143,0.0
LY96,0.27186698,0.27186698,0.0
TCEB1,0.26894143,0.26894143,0.0
STAU2-AS1,0.26894143,0.26894143,0.0
RDH10-AS1,0.26894143,0.26894143,0.0
RPL7,0.32439268,0.32439268,0.0
LINC01603,0.26894143,0.26894143,0.0
LOC101927580,0.26894143,0.26894143,0.0
PPP1R42,0.26894143,0.26894143,0.0
TCF24,0.26894143,0.26894143,0.0
SNORD87,0.26894143,0.26894143,0.0
C8orf89,0.26894143,0.26894143,0.0
SBSPON,0.2681642,0.2681642,0.0
TERF1,0.21268475,0.21268475,0.0
SNHG6,0.27285308,0.27285308,0.0
MCMDC2,0.28206852,0.28206852,0.0
C8orf34-AS1,0.26894143,0.26894143,0.0
CNGB1,0.26894143,0.26894143,0.0
CCL17,0.26919156,0.26919156,0.0
LRRC36,0.26894143,0.26894143,0.0
CA7,0.26894143,0.26894143,0.0
BEAN1,0.2689203,0.2689203,0.0
CMTM2,0.26894143,0.26894143,0.0
LINC00922,0.26894143,0.26894143,0.0
MSC,0.26894143,0.26894143,0.0
PDXDC2P,0.26894143,0.26894143,0.0
C16orf47,0.26894143,0.26894143,0.0
TXNL4B,0.25558928,0.25558928,0.0
PKD1L3,0.26894143,0.26894143,0.0
TAT-AS1,0.26894143,0.26894143,0.0
HYDIN,0.26982957,0.26982957,0.0
SYCE1L,0.26962355,0.26962355,0.0
TRPA1,0.26887798,0.26887798,0.0
IL34,0.2693095,0.2693095,0.0
EXTL3-AS1,0.26894143,0.26894143,0.0
NKX2-6,0.26894143,0.26894143,0.0
STMN4,0.26331148,0.26331148,0.0
MIR548H4,0.26894143,0.26894143,0.0
ADRA1A,0.26930225,0.26930225,0.0
PNMA2,0.25662097,0.25662097,0.0
MIR6876,0.26894143,0.26894143,0.0
FNTA,0.21563196,0.21563196,0.0
MIR1225,0.26894143,0.26894143,0.0
SFTPC,0.26931608,0.26931608,0.0
PHYHIP,0.26126942,0.26126942,0.0
LOC100507071,0.26894143,0.26894143,0.0
MIR320A,0.26894143,0.26894143,0.0
LOC254896,0.26894143,0.26894143,0.0
LOC101929237,0.26894143,0.26894143,0.0
EGR3,0.26098925,0.26098925,0.0
CCDC25,0.26967794,0.26967794,0.0
TPSG1,0.26956525,0.26956525,0.0
C1QTNF8,0.26894143,0.26894143,0.0
MIR4288,0.26894143,0.26894143,0.0
ZNF395,0.26952454,0.26952454,0.0
PNOC,0.2699522,0.2699522,0.0
MIR4287,0.26894143,0.26894143,0.0
SOX8,0.26937756,0.26937756,0.0
DUSP4,0.23797624,0.23797624,0.0
GNG13,0.26894143,0.26894143,0.0
FAM173A,0.26878467,0.26878467,0.0
MIR3622A,0.26894143,0.26894143,0.0
MIR3622B,0.26894143,0.26894143,0.0
MIR6843,0.26894143,0.26894143,0.0
CHRNA2,0.2691422,0.2691422,0.0
MIR6842,0.26894143,0.26894143,0.0
LINC00589,0.26882517,0.26882517,0.0
PRR25,0.26894143,0.26894143,0.0
PTX4,0.26894143,0.26894143,0.0
BAIAP3,0.26991925,0.26991925,0.0
MIR3177,0.26894143,0.26894143,0.0
IGFALS,0.2694764,0.2694764,0.0
HN1L,0.26894143,0.26894143,0.0
LOC105371046,0.26894143,0.26894143,0.0
LOC102467222,0.26894143,0.26894143,0.0
NOXO1,0.26904207,0.26904207,0.0
LZTS1,0.26879185,0.26879185,0.0
LOC101929229,0.26894143,0.26894143,0.0
MIR1322,0.26894143,0.26894143,0.0
C8orf74,0.26894143,0.26894143,0.0
MIR4286,0.26894143,0.26894143,0.0
PRSS55,0.26894143,0.26894143,0.0
C8orf48,0.26894143,0.26894143,0.0
SLC18A1,0.26894143,0.26894143,0.0
LZTS1-AS1,0.26887086,0.26887086,0.0
RNF151,0.26894143,0.26894143,0.0
SYNGR3,0.2430537,0.2430537,0.0
MIR3180-5,0.26894143,0.26894143,0.0
MIR4516,0.26894143,0.26894143,0.0
MIR6511B2,0.26894143,0.26894143,0.0
MIR6511B1,0.26894143,0.26894143,0.0
LOC105371049,0.26894143,0.26894143,0.0
LMF1-AS1,0.26894143,0.26894143,0.0
RPL3L,0.26894143,0.26894143,0.0
MRPS34,0.27265632,0.27265632,0.0
SNORA78,0.26894143,0.26894143,0.0
SNHG9,0.26963085,0.26963085,0.0
SNORA64,0.26894143,0.26894143,0.0
SNORA10,0.26894143,0.26894143,0.0
RPS2,0.26617277,0.26617277,0.0
SSTR5-AS1,0.26894143,0.26894143,0.0
LINC00254,0.26894143,0.26894143,0.0
WHSC1L1,0.26894143,0.26894143,0.0
STAR,0.26956114,0.26956114,0.0
MIR548AO,0.26894143,0.26894143,0.0
C8orf4,0.26894143,0.26894143,0.0
ADAM2,0.26894143,0.26894143,0.0
LOC100130964,0.26894143,0.26894143,0.0
WASIR2,0.26894143,0.26894143,0.0
TPSD1,0.26894143,0.26894143,0.0
URAHP,0.26894143,0.26894143,0.0
HBA2,0.57568765,0.57568765,0.0
HBQ1,0.25488043,0.25488043,0.0
HBA1,0.26911613,0.26911613,0.0
HBM,0.26894143,0.26894143,0.0
HBZ,0.26894143,0.26894143,0.0
ADRB3,0.26894143,0.26894143,0.0
GOT1L1,0.26894143,0.26894143,0.0
DDX11L10,0.26894143,0.26894143,0.0
DKK4,0.39222816,0.39222816,0.0
PDIA2,0.25520626,0.25520626,0.0
LOC100134368,0.26894143,0.26894143,0.0
ARHGDIG,0.2173063,0.2173063,0.0
RGS11,0.18730366,0.18730366,0.0
MRPL28,0.27279037,0.27279037,0.0
PRR35,0.26894143,0.26894143,0.0
C8orf86,0.26894143,0.26894143,0.0
HTRA4,0.26894143,0.26894143,0.0
RNF5P1,0.26894143,0.26894143,0.0
LOC101929897,0.26894143,0.26894143,0.0
MIR486-2,0.26894143,0.26894143,0.0
MIR486-1,0.26894143,0.26894143,0.0
NKX6-3,0.26894143,0.26894143,0.0
MIR4469,0.26894143,0.26894143,0.0
CHRNA6,0.26894143,0.26894143,0.0
MIR3176,0.26894143,0.26894143,0.0
FAM183CP,0.26894143,0.26894143,0.0
LOC101929470,0.26894143,0.26894143,0.0
NRG1-IT3,0.26894143,0.26894143,0.0
PURG,0.26894143,0.26894143,0.0
MIR5587,0.26894143,0.26894143,0.0
LINC00235,0.26894143,0.26894143,0.0
DECR2,0.26975954,0.26975954,0.0
PROSC,0.26894143,0.26894143,0.0
WFIKKN1,0.26919127,0.26919127,0.0
NHLRC4,0.26894143,0.26894143,0.0
CCDC78,0.27047354,0.27047354,0.0
LOC105371184,0.26894143,0.26894143,0.0
FBXL16,0.24071418,0.24071418,0.0
NARFL,0.2687724,0.2687724,0.0
MIR662,0.26894143,0.26894143,0.0
TPSAB1,0.26894143,0.26894143,0.0
LOC105371038,0.26894143,0.26894143,0.0
LOC728024,0.26894143,0.26894143,0.0
MIR6841,0.26894143,0.26894143,0.0
NEFL,0.26894143,0.26894143,0.0
ADAM7,0.26894143,0.26894143,0.0
ADAMDEC1,0.27475774,0.27475774,0.0
TEX15,0.26894143,0.26894143,0.0
SMIM18,0.26894143,0.26894143,0.0
MIR3148,0.26894143,0.26894143,0.0
LOC101929622,0.26894143,0.26894143,0.0
LOC101929550,0.26894143,0.26894143,0.0
LINC01288,0.26894143,0.26894143,0.0
DUSP26,0.26083708,0.26083708,0.0
SNORD13,0.26894143,0.26894143,0.0
RBPMS-AS1,0.26894143,0.26894143,0.0
MBOAT4,0.26894143,0.26894143,0.0
SARAF,0.20739484,0.20739484,0.0
LOC102723701,0.26894143,0.26894143,0.0
DNAH3,0.26894143,0.26894143,0.0
PRKCB,0.27008486,0.27008486,0.0
C16orf52,0.26894143,0.26894143,0.0
FAM138E,0.26894143,0.26894143,0.0
OR4F15,0.26894143,0.26894143,0.0
OR4F6,0.26894143,0.26894143,0.0
LOC100128108,0.26894143,0.26894143,0.0
FLJ46284,0.26894143,0.26894143,0.0
VIMP,0.26894143,0.26894143,0.0
LOC100507472,0.26894143,0.26894143,0.0
SRL,0.26894143,0.26894143,0.0
GPR20,0.26894143,0.26894143,0.0
LOC105375787,0.26894143,0.26894143,0.0
SLURP1,0.2689501,0.2689501,0.0
LOC100288181,0.26894143,0.26894143,0.0
LOC101928087,0.26894143,0.26894143,0.0
PCSK6-AS1,0.26894143,0.26894143,0.0
BREA2,0.26894143,0.26894143,0.0
MAPK15,0.2744874,0.2744874,0.0
MIR937,0.26894143,0.26894143,0.0
LOC105375800,0.26894143,0.26894143,0.0
MYH11,0.25788656,0.25788656,0.0
MINCR,0.2695901,0.2695901,0.0
RHPN1,0.20039089,0.20039089,0.0
OR4F4,0.26894143,0.26894143,0.0
LY6H,0.26894143,0.26894143,0.0
C8orf31,0.26894143,0.26894143,0.0
PYCRL,0.26894143,0.26894143,0.0
MAFA,0.27068073,0.27068073,0.0
CASP16P,0.26894143,0.26894143,0.0
SNORD121A,0.26894143,0.26894143,0.0
BRD7,0.20380212,0.20380212,0.0
DDX11L9,0.26894143,0.26894143,0.0
GPIHBP1,0.26894143,0.26894143,0.0
FAM83H-AS1,0.26894143,0.26894143,0.0
MIR4664,0.26894143,0.26894143,0.0
ADGRG3,0.26894143,0.26894143,0.0
ABCC11,0.26936248,0.26936248,0.0
SNX29P2,0.26894143,0.26894143,0.0
LINC01568,0.26894143,0.26894143,0.0
LINC01572,0.26882824,0.26882824,0.0
ARC,0.2691482,0.2691482,0.0
MIR5194,0.26894143,0.26894143,0.0
MIR3686,0.26894143,0.26894143,0.0
MIR1208,0.26894143,0.26894143,0.0
ZFAT-AS1,0.26894143,0.26894143,0.0
LOC101927822,0.26894143,0.26894143,0.0
LOC101927798,0.26894143,0.26894143,0.0
LOC105375773,0.26894143,0.26894143,0.0
WISP1,0.26894143,0.26894143,0.0
FAM157C,0.26894143,0.26894143,0.0
CDC42P3,0.26894143,0.26894143,0.0
CYP11B2,0.26894143,0.26894143,0.0
NCRNA00250,0.26894143,0.26894143,0.0
MIR30D,0.26894143,0.26894143,0.0
MIR30B,0.26894143,0.26894143,0.0
LINC00051,0.26894143,0.26894143,0.0
MIR4472-1,0.26894143,0.26894143,0.0
LOC101927915,0.26894143,0.26894143,0.0
MROH5,0.26894143,0.26894143,0.0
LINC01300,0.26894143,0.26894143,0.0
CDYL2,0.24262859,0.24262859,0.0
CNTNAP4,0.26894143,0.26894143,0.0
CCDC154,0.26895708,0.26895708,0.0
CACNA1H,0.14339335,0.14339335,0.0
MIR151A,0.26894143,0.26894143,0.0
KCNK9,0.26894143,0.26894143,0.0
MIR1302-7,0.26894143,0.26894143,0.0
ZNF252P-AS1,0.26894143,0.26894143,0.0
TMED10P1,0.26894143,0.26894143,0.0
ZNF252P,0.26894143,0.26894143,0.0
MIR6850,0.26894143,0.26894143,0.0
KIF27,0.26424307,0.26424307,0.0
ANKRD18B,0.26894143,0.26894143,0.0
BNC2,0.21629766,0.21629766,0.0
CCDC166,0.26894143,0.26894143,0.0
FOXH1,0.26894143,0.26894143,0.0
MIR6893,0.26894143,0.26894143,0.0
TONSL-AS1,0.26894143,0.26894143,0.0
RPL8,0.08924259,0.08924259,0.0
ZNF34,0.26249552,0.26249552,0.0
ZNF251,0.24977912,0.24977912,0.0
GPT,0.2691535,0.2691535,0.0
C8orf82,0.27104846,0.27104846,0.0
PTPRD,0.2309466,0.2309466,0.0
WDR93,0.26894143,0.26894143,0.0
LINC01579,0.26894143,0.26894143,0.0
LOC101927153,0.26894143,0.26894143,0.0
MIR3175,0.26894143,0.26894143,0.0
LINC01578,0.27027938,0.27027938,0.0
ASB9P1,0.26894143,0.26894143,0.0
LINC00930,0.26894143,0.26894143,0.0
LOC440311,0.26894143,0.26894143,0.0
LINC01582,0.26894143,0.26894143,0.0
CNTNAP3B,0.2687434,0.2687434,0.0
CNTNAP3P2,0.26894143,0.26894143,0.0
C15orf32,0.26894143,0.26894143,0.0
LOC104613533,0.26894143,0.26894143,0.0
LOC101926911,0.26894143,0.26894143,0.0
VPS33B,0.2591718,0.2591718,0.0
PRC1-AS1,0.26894143,0.26894143,0.0
FAM169B,0.26894143,0.26894143,0.0
SPATC1,0.26894143,0.26894143,0.0
MIR661,0.26894143,0.26894143,0.0
MIR6845,0.26894143,0.26894143,0.0
WDR97,0.2691286,0.2691286,0.0
MIR6847,0.26894143,0.26894143,0.0
LOC101927310,0.26894143,0.26894143,0.0
SPATA8,0.26894143,0.26894143,0.0
